y,ds
60579.1864657869,2000-01-31
47363.8899083204,2000-02-29
50840.1255325759,2000-03-31
33999.8118664321,2000-04-30
59563.9716309087,2000-05-31
60176.6012726456,2000-06-30
98747.7635163981,2000-07-31
65928.3184233522,2000-08-31
74536.6400749575,2000-09-30
59574.4738533385,2000-10-31
59940.3012679756,2000-11-30
67116.8199283217,2000-12-31
75086.2563821157,2001-01-31
83691.0772929111,2001-02-28
138370.898373533,2001-03-31
148286.746717645,2001-04-30
142092.185854483,2001-05-31
198783.182530407,2001-06-30
285454.523502528,2001-07-31
239654.33148628,2001-08-31
408734.861494438,2001-09-30
219749.119241047,2001-10-31
191503.392016168,2001-11-30
216125.852502775,2001-12-31
471051.548651911,2002-01-31
489691.243094356,2002-02-28
571804.619531955,2002-03-31
569149.307627627,2002-04-30
455504.758715035,2002-05-31
877827.128542755,2002-06-30
1055571.99205548,2002-07-31
786354.521549822,2002-08-31
1131261.50910686,2002-09-30
647705.931402342,2002-10-31
701974.415437797,2002-11-30
722145.683984585,2002-12-31
716252.186831076,2003-01-31
793693.82465783,2003-02-28
1145959.36939733,2003-03-31
940756.445341965,2003-04-30
976050.914187628,2003-05-31
2268984.76862841,2003-06-30
2164624.18434374,2003-07-31
1516722.82857648,2003-08-31
2280906.54145661,2003-09-30
1001280.75320476,2003-10-31
972968.511904489,2003-11-30
2113567.63000139,2003-12-31
1105116.22636794,2004-01-31
915852.175220159,2004-02-29
1611823.9534189,2004-03-31
1213044.06553792,2004-04-30
1179634.74561841,2004-05-31
3096106.55015977,2004-06-30
2653945.4821622,2004-07-31
3117508.32910124,2004-08-31
3260555.60007639,2004-09-30
949937.138115993,2004-10-31
1288493.78184383,2004-11-30
2457580.17828149,2004-12-31
1917597.90983219,2005-01-31
1663587.65740485,2005-02-28
2856675.13283536,2005-03-31
1691098.22905965,2005-04-30
1547846.16474712,2005-05-31
4025628.50112224,2005-06-30
2982904.84495963,2005-07-31
4453184.4784608,2005-08-31
4078461.68142563,2005-09-30
1395161.35432224,2005-10-31
1301394.0117284,2005-11-30
2824498.07368093,2005-12-31
2227075.65002239,2006-01-31
2333078.08174692,2006-02-28
3676548.63051977,2006-03-31
1749523.84280689,2006-04-30
2515083.34682532,2006-05-31
4369809.08496122,2006-06-30
4361711.87146787,2006-07-31
6446087.95710525,2006-08-31
5298531.11664863,2006-09-30
1945174.99556238,2006-10-31
1609121.38151364,2006-11-30
2704532.93723602,2006-12-31
2033694.72768214,2007-01-31
2135182.95413227,2007-02-28
1874901.12454395,2007-03-31
