y,ds
771.239401207262,2000-01-02
663.445011860964,2000-01-09
494.215358656462,2000-01-16
620.854920965399,2000-01-23
578.264830069834,2000-01-30
546.228036033347,2000-02-06
11.0251238943856,2000-02-13
479.13922028635,2000-02-20
410.919694161595,2000-02-27
410.542790702343,2000-03-05
466.324502671755,2000-03-12
458.7864334867,2000-03-19
485.923482552901,2000-03-26
11.0251238943856,2000-04-02
621.231824424652,2000-04-09
606.532589513793,2000-04-16
571.857471262537,2000-04-23
554.519912136908,2000-04-30
525.498345774443,2000-05-07
478.008509908592,2000-05-14
11.0251238943856,2000-05-21
481.023737582614,2000-05-28
406.019949191309,2000-06-04
496.476779411979,2000-06-11
570.349857425525,2000-06-18
509.291497026573,2000-06-25
559.796560566447,2000-07-02
11.0251238943856,2000-07-09
721.488144585894,2000-07-16
650.63029424637,2000-07-23
545.474229114841,2000-07-30
592.210258062187,2000-08-06
549.243263707369,2000-08-13
548.489456788864,2000-08-20
11.0251238943856,2000-08-27
319.70905702242,2000-09-03
503.637945137782,2000-09-10
486.300386012153,2000-09-17
491.20013098244,2000-09-24
461.047854242216,2000-10-01
494.969165574967,2000-10-08
11.0251238943856,2000-10-15
741.840931385545,2000-10-22
552.258491381392,2000-10-29
555.273719055414,2000-11-05
510.799110863585,2000-11-12
561.681077862711,2000-11-19
432.780094798257,2000-11-26
11.0251238943856,2000-12-03
465.57069575325,2000-12-10
503.261041678529,2000-12-17
484.792772175142,2000-12-24
579.772443906845,2000-12-31
561.304174403458,2001-01-07
612.563044861838,2001-01-14
11.0251238943856,2001-01-21
812.321878265816,2001-01-28
703.019875082507,2001-02-04
658.545266890678,2001-02-11
626.508472854191,2001-02-18
660.806687646195,2001-02-25
460.670950782964,2001-03-04
11.0251238943856,2001-03-11
486.677289471406,2001-03-18
366.821989429019,2001-03-25
491.20013098244,2001-04-01
492.330841360198,2001-04-08
503.261041678529,2001-04-15
556.027525973919,2001-04-22
11.0251238943856,2001-04-29
802.522388325244,2001-05-06
639.323190468786,2001-05-13
472.3549580198,2001-05-20
620.854920965399,2001-05-27
610.301624106321,2001-06-03
539.820677226049,2001-06-10
11.0251238943856,2001-06-17
750.509710948359,2001-06-24
727.895503393191,2001-07-01
693.220385141935,2001-07-08
747.494483274337,2001-07-15
11.0251238943856,2001-07-22
701.135357786243,2001-07-29
11.0251238943856,2001-08-05
11.0251238943856,2001-08-12
674.375212179295,2001-08-19
547.358746411105,2001-08-26
573.365085099548,2001-09-02
474.616378775317,2001-09-09
488.56180676767,2001-09-16
11.0251238943856,2001-09-23
740.710221007786,2001-09-30
647.9919700316,2001-10-07
554.896815596161,2001-10-14
604.271168758277,2001-10-21
583.918381958626,2001-10-28
527.382863070707,2001-11-04
11.0251238943856,2001-11-11
572.988181640295,2001-11-18
569.972953966273,2001-11-25
524.367635396685,2001-12-02
544.720422196336,2001-12-09
508.914593567321,2001-12-16
527.005959611455,2001-12-23
11.0251238943856,2001-12-30
739.956414089281,2002-01-06
651.384101164875,2002-01-13
594.094775358451,2002-01-20
605.401879136035,2002-01-27
540.951387603808,2002-02-03
516.452662752377,2002-02-10
11.0251238943856,2002-02-17
766.716559696229,2002-02-24
773.877725422032,2002-03-03
11.0251238943856,2002-03-10
762.193718185195,2002-03-17
673.244501801537,2002-03-24
564.319402077481,2002-03-31
11.0251238943856,2002-04-07
628.392990150455,2002-04-14
539.066870307544,2002-04-21
589.195030388165,2002-04-28
11.0251238943856,2002-05-05
721.111241126641,2002-05-12
543.589711818577,2002-05-19
11.0251238943856,2002-05-26
680.782570986593,2002-06-02
677.013536394065,2002-06-09
576.38031277357,2002-06-16
605.024975676782,2002-06-23
559.419657107195,2002-06-30
505.522462434046,2002-07-07
11.0251238943856,2002-07-14
11.0251238943856,2002-07-21
634.046542039247,2002-07-28
465.193792293997,2002-08-04
470.470440723536,2002-08-11
531.528801122488,2002-08-18
473.485668397558,2002-08-25
11.0251238943856,2002-09-01
756.163262837151,2002-09-08
663.068108401712,2002-09-15
536.805449552027,2002-09-22
11.0251238943856,2002-09-29
828.905630472939,2002-10-06
507.783883189562,2002-10-13
11.0251238943856,2002-10-20
772.747015044273,2002-10-27
650.253390787117,2002-11-03
561.681077862711,2002-11-10
627.262279772697,2002-11-17
630.277507446719,2002-11-24
491.577034441692,2002-12-01
11.0251238943856,2002-12-08
554.143008677655,2002-12-15
533.413318418752,2002-12-22
501.376524382265,2002-12-29
475.747089153075,2003-01-05
554.519912136908,2003-01-12
503.261041678529,2003-01-19
11.0251238943856,2003-01-26
708.673426971299,2003-02-02
605.401879136035,2003-02-09
560.927270944206,2003-02-16
510.422207404332,2003-02-23
561.681077862711,2003-03-02
510.045303945079,2003-03-09
11.0251238943856,2003-03-16
509.668400485826,2003-03-23
487.431096389912,2003-03-30
473.108764938306,2003-04-06
494.969165574967,2003-04-13
481.77754450112,2003-04-20
541.328291063061,2003-04-27
11.0251238943856,2003-05-04
795.361222599441,2003-05-11
720.357434208136,2003-05-18
578.641733529087,2003-05-25
664.952625697976,2003-06-01
606.15568605454,2003-06-08
488.184903308417,2003-06-15
11.0251238943856,2003-06-22
585.80289925489,2003-06-29
513.060531619101,2003-07-06
502.507234760023,2003-07-13
525.875249233696,2003-07-20
525.121442315191,2003-07-27
472.731861479053,2003-08-03
11.0251238943856,2003-08-10
805.537615999266,2003-08-17
674.375212179295,2003-08-24
624.247052098674,2003-08-31
