y,ds
4130.22648323107,2000-01-31
4188.00053063471,2000-02-29
4388.13763155617,2000-03-31
4490.88767788796,2000-04-30
4342.91786027611,2000-05-31
4296.72299958839,2000-06-30
4462.9757435938,2000-07-31
4545.61457089267,2000-08-31
4862.7624007329,2000-09-30
5313.49747942204,2000-10-31
5382.8507135416,2000-11-30
4295.13847930095,2000-12-31
4391.1847859551,2001-01-31
4541.59232708609,2001-02-28
4803.76949156969,2001-03-31
4844.84513286721,2001-04-30
4797.55329659588,2001-05-31
4658.60305600485,2001-06-30
4754.03993177922,2001-07-31
4895.18412353747,2001-08-31
5222.44850598213,2001-09-30
5676.47451142212,2001-10-31
5805.79574411254,2001-11-30
4586.93398454211,2001-12-31
4420.80312671266,2002-01-31
4587.42152924594,2002-02-28
4733.19739569056,2002-03-31
4820.83355620368,2002-04-30
4868.73482335479,2002-05-31
4847.52662873827,2002-06-30
4853.01150665633,2002-07-31
5003.66282013924,2002-08-31
5393.69858320178,2002-09-30
5862.22904358065,2002-10-31
5973.38923605347,2002-11-30
4745.87355799009,2002-12-31
4750.62711885242,2003-01-31
4935.4065616033,2003-02-28
5014.75446215133,2003-03-31
5039.49735587061,2003-04-30
5040.1067867504,2003-05-31
4981.47953611506,2003-06-30
5060.58366431118,2003-07-31
5220.74209951873,2003-08-31
5578.3561397767,2003-09-30
6126.84393158339,2003-10-31
6276.52015565864,2003-11-30
4925.89943987865,2003-12-31
4885.67700181282,2004-01-31
5026.69930739512,2004-02-29
5158.33637742873,2004-03-31
5197.46183991094,2004-04-30
5152.48584098279,2004-05-31
5064.84968046968,2004-06-30
5188.32037671416,2004-07-31
5381.38807943011,2004-08-31
5726.4478435645,2004-09-30
6247.99879048469,2004-10-31
6395.72483574462,2004-11-30
4996.22776340586,2004-12-31
4907.49462730913,2005-01-31
5072.52850955497,2005-02-28
5179.17891351738,2005-03-31
5276.07842340323,2005-04-30
5217.20740041598,2005-05-31
5115.79810201972,2005-06-30
5174.42535265506,2005-07-31
5269.00902519772,2005-08-31
5670.86774732809,2005-09-30
6180.23007665257,2005-10-31
6320.15540665126,2005-11-30
5017.07029949451,2005-12-31
4993.05872283098,2006-01-31
5126.40219932798,2006-02-28
5259.01435876924,2006-03-31
5293.02060186126,2006-04-30
5148.58548335216,2006-05-31
5092.51784241192,2006-06-30
5214.28213219301,2006-07-31
5332.99926757517,2006-08-31
5723.8882338694,2006-09-30
6229.35020556326,2006-10-31
6329.17498367208,2006-11-30
4923.21794400759,2006-12-31
4907.98217201296,2007-01-31
5007.92883629774,2007-02-28
5185.39510849119,2007-03-31
5223.30170921383,2007-04-30
5159.43335301234,2007-05-31
5007.44129159391,2007-06-30
5070.82210309157,2007-07-31
5225.49566038106,2007-08-31
5607.36504965447,2007-09-30
6141.59215887419,2007-10-31
6391.94636428996,2007-11-30
4980.38256053144,2007-12-31
4946.98574831921,2008-01-31
5095.80876916276,2008-02-29
5180.64154762887,2008-03-31
5161.13975947574,2008-04-30
5136.76252428433,2008-05-31
4998.17794222117,2008-06-30
4993.30249518289,2008-07-31
5151.51075157513,2008-08-31
5530.57675880154,2008-09-30
6164.75053230603,2008-10-31
6316.13316284468,2008-11-30
4861.0559942695,2008-12-31
4818.51771886049,2009-01-31
4951.25176447771,2009-02-28
5158.33637742873,2009-03-31
5110.67888262952,2009-04-30
5090.08011889278,2009-05-31
4935.52844777925,2009-06-30
4904.81313143808,2009-07-31
5126.52408550394,2009-08-31
5539.4744496464,2009-09-30
6029.09121846584,2009-10-31
6106.73271255048,2009-11-30
4624.23115438497,2009-12-31
4471.38588973483,2010-01-31
4608.87349621438,2010-02-28
4707.11375403575,2010-03-31
4649.82725133594,2010-04-30
4610.70178885373,2010-05-31
4481.01489763544,2010-06-30
4574.98913929832,2010-07-31
4704.91980286853,2010-08-31
5094.58990740319,2010-09-30
5571.16485539523,2010-10-31
5828.95411754438,2010-11-30
4446.76488219151,2010-12-31
4342.6740879242,2011-01-31
4422.02198847223,2011-02-28
4599.48826066569,2011-03-31
4663.60038921909,2011-04-30
4523.06562834062,2011-05-31
4381.06823335066,2011-06-30
4416.65899673012,2011-07-31
4497.5914175656,2011-08-31
4934.91901689947,2011-09-30
5463.05181732133,2011-10-31
5548.12836813935,2011-11-30
4227.49165164479,2011-12-31
