y,ds
290.119563470802,2000-01-01
290.603969674797,2000-01-02
288.804746631389,2000-01-03
289.94656125509,2000-01-04
291.918786514211,2000-01-05
296.347643236446,2000-01-06
293.268203796767,2000-01-07
297.973864064142,2000-01-08
300.672698629254,2000-01-09
304.997754022063,2000-01-10
307.073780610611,2000-01-11
313.613264364537,2000-01-12
308.873003654019,2000-01-13
311.156632901422,2000-01-14
309.599612960011,2000-01-15
308.700001438307,2000-01-16
313.163458603685,2000-01-17
318.976333051619,2000-01-18
323.266788001285,2000-01-19
325.031410601551,2000-01-20
326.934434974386,2000-01-21
324.477803511271,2000-01-22
322.574779138436,2000-01-23
316.381299815934,2000-01-24
322.609379581578,2000-01-25
312.644451956548,2000-01-26
317.350112223923,2000-01-27
317.696116655348,2000-01-28
319.841344130181,2000-01-29
314.755078988238,2000-01-30
313.890067909677,2000-01-31
306.520173520331,2000-02-01
298.458270268137,2000-02-02
294.548420193038,2000-02-03
286.313514725131,2000-02-04
288.320340427394,2000-02-05
294.963625510748,2000-02-06
290.811572333652,2000-02-07
294.825223738178,2000-02-08
296.382243679589,2000-02-09
295.13662772646,2000-02-10
298.735073813276,2000-02-11
299.288680903556,2000-02-12
301.364707492104,2000-02-13
299.046477801559,2000-02-14
294.548420193038,2000-02-15
305.309158010345,2000-02-16
309.668813846296,2000-02-17
314.547476329383,2000-02-18
312.056244423126,2000-02-19
312.194646195696,2000-02-20
318.803330835907,2000-02-21
324.097198636704,2000-02-22
327.522642507808,2000-02-23
335.411543544291,2000-02-24
330.394479288633,2000-02-25
337.003163928844,2000-02-26
335.238541328578,2000-02-27
328.872059790364,2000-02-28
326.13862478211,2000-02-29
324.547004397556,2000-03-01
330.117675743493,2000-03-02
333.473918728312,2000-03-03
330.221477072921,2000-03-04
330.567481504345,2000-03-05
338.733186085967,2000-03-06
340.394007356806,2000-03-07
344.892064965326,2000-03-08
353.64597708037,2000-03-09
354.683990374644,2000-03-10
356.933019178905,2000-03-11
355.652802782633,2000-03-12
358.005632916321,2000-03-13
357.901831586894,2000-03-14
349.528524346417,2000-03-15
347.798502189293,2000-03-16
350.012930550411,2000-03-17
347.417897314726,2000-03-18
350.739539856403,2000-03-19
349.390122573847,2000-03-20
345.9300782596,2000-03-21
353.957381068652,2000-03-22
361.119672799143,2000-03-23
363.091898058264,2000-03-24
366.482741486225,2000-03-25
369.735183141617,2000-03-26
370.081187573042,2000-03-27
374.233240750138,2000-03-28
371.88041061645,2000-03-29
372.191814604732,2000-03-30
377.278079746675,2000-03-31
370.115788016184,2000-04-01
368.039761427636,2000-04-02
370.842397322176,2000-04-03
370.184988902469,2000-04-04
377.278079746675,2000-04-05
375.478856703267,2000-04-06
381.741536912053,2000-04-07
388.661625540546,2000-04-08
386.585598951998,2000-04-09
386.620199395141,2000-04-10
383.229355967179,2000-04-11
381.257130708058,2000-04-12
389.284433517111,2000-04-13
394.197696443341,2000-04-14
394.47449998848,2000-04-15
389.56123706225,2000-04-16
397.726941643872,2000-04-17
401.186985958119,2000-04-18
398.280548734152,2000-04-19
391.810265866511,2000-04-20
384.820976351732,2000-04-21
382.26054355919,2000-04-22
391.118257003661,2000-04-23
388.211819779694,2000-04-24
387.243007371705,2000-04-25
382.952552422039,2000-04-26
379.492508107793,2000-04-27
382.710349320042,2000-04-28
385.236181669442,2000-04-29
