y,ds
4072.14330950642,2000-01-31
4182.70678239122,2000-02-29
4230.09112791328,2000-03-31
4024.75896398436,2000-04-30
3929.99027294025,2000-05-31
3708.86332717065,2000-06-30
3614.09463612653,2000-07-31
3629.88941796722,2000-08-31
3756.2476726927,2000-09-30
3898.40070925888,2000-10-31
3993.16940030299,2000-11-30
4072.14330950642,2000-12-31
4087.93809134711,2001-01-31
4182.70678239122,2001-02-28
4198.50156423191,2001-03-31
4182.70678239122,2001-04-30
4103.73287318779,2001-05-31
3977.37461846231,2001-06-30
3851.01636373682,2001-07-31
3851.01636373682,2001-08-31
4087.93809134711,2001-09-30
4198.50156423191,2001-10-31
4309.06503711671,2001-11-30
4403.83372816082,2001-12-31
4388.03894632014,2002-01-31
4482.80763736425,2002-02-28
4545.98676472699,2002-03-31
4340.65460079808,2002-04-30
4261.68069159465,2002-05-31
4087.93809134711,2002-06-30
4008.96418214368,2002-07-31
4056.34852766573,2002-08-31
4230.09112791328,2002-09-30
4388.03894632014,2002-10-31
4545.98676472699,2002-11-30
4640.75545577111,2002-12-31
4624.96067393042,2003-01-31
4751.31892865591,2003-02-28
4751.31892865591,2003-03-31
4403.83372816082,2003-04-30
4293.27025527602,2003-05-31
4166.91200055053,2003-06-30
3961.57983662162,2003-07-31
4087.93809134711,2003-08-31
4245.88590975396,2003-09-30
4324.85981895739,2003-10-31
4593.37111024905,2003-11-30
4672.34501945248,2003-12-31
4751.31892865591,2004-01-31
4830.29283785934,2004-02-29
4861.88240154071,2004-03-31
4751.31892865591,2004-04-30
4656.55023761179,2004-05-31
4403.83372816082,2004-06-30
4277.47547343534,2004-07-31
4514.39720104562,2004-08-31
4672.34501945248,2004-09-30
4751.31892865591,2004-10-31
4909.26674706277,2004-11-30
5083.00934731031,2004-12-31
5051.41978362894,2005-01-31
5193.57282019511,2005-02-28
5225.16238387648,2005-03-31
4972.44587442551,2005-04-30
4925.06152890345,2005-05-31
4861.88240154071,2005-06-30
4656.55023761179,2005-07-31
4640.75545577111,2005-08-31
4735.52414681522,2005-09-30
5035.62500178825,2005-10-31
5193.57282019511,2005-11-30
5256.75194755785,2005-12-31
5193.57282019511,2006-01-31
5304.13629307991,2006-02-28
5319.9310749206,2006-03-31
4972.44587442551,2006-04-30
4846.08761970002,2006-05-31
4735.52414681522,2006-06-30
4688.13980129316,2006-07-31
4940.85631074414,2006-08-31
4988.24065626619,2006-09-30
5193.57282019511,2006-10-31
5430.4945478054,2006-11-30
5509.46845700882,2006-12-31
5335.72585676128,2007-01-31
5446.28932964608,2007-02-28
5462.08411148677,2007-03-31
5335.72585676128,2007-04-30
5098.80412915099,2007-05-31
5256.75194755785,2007-06-30
4798.70327417796,2007-07-31
4877.67718338139,2007-08-31
5035.62500178825,2007-09-30
5240.95716571717,2007-10-31
5414.69976596471,2007-11-30
5493.67367516814,2007-12-31
5493.67367516814,2008-01-31
5509.46845700882,2008-02-29
5556.85280253088,2008-03-31
5335.72585676128,2008-04-30
5146.18847467305,2008-05-31
5083.00934731031,2008-06-30
4782.90849233728,2008-07-31
4956.65109258482,2008-08-31
5114.59891099168,2008-09-30
5304.13629307991,2008-10-31
5493.67367516814,2008-11-30
5620.03192989362,2008-12-31
5430.4945478054,2009-01-31
5525.26323884951,2009-02-28
5541.0580206902,2009-03-31
5398.90498412402,2009-04-30
5209.3676020358,2009-05-31
5004.03543810688,2009-06-30
4656.55023761179,2009-07-31
4719.72936497454,2009-08-31
4925.06152890345,2009-09-30
5367.31542044265,2009-10-31
5541.0580206902,2009-11-30
5825.36409382254,2009-12-31
5683.21105725637,2010-01-31
5856.95365750391,2010-02-28
