y,ds
140240.774013865,2000-01-01
165713.506858682,2000-01-02
182690.788540499,2000-01-03
194474.773983038,2000-01-04
196877.115100527,2000-01-05
199384.164920161,2000-01-06
206072.752503475,2000-01-07
201806.085713661,2000-01-08
198994.6996256,2000-01-09
186969.799039103,2000-01-10
172939.684242029,2000-01-11
174519.678967068,2000-01-12
181901.642468241,2000-01-13
184386.55874108,2000-01-14
180271.421617783,2000-01-15
158858.066384145,2000-01-16
134364.742984996,2000-01-17
111465.460600197,2000-01-18
96878.60197221,2000-01-19
88412.0946780961,2000-01-20
80720.6871669283,2000-01-21
76369.316996111,2000-01-22
85458.5431163919,2000-01-23
111768.945578363,2000-01-24
144042.63632099,2000-01-25
169505.579327801,2000-01-26
184850.511933508,2000-01-27
196204.595794072,2000-01-28
193490.256795803,2000-01-29
205078.445478235,2000-01-30
208631.30538392,2000-01-31
209325.958237169,2000-02-01
199845.564241805,2000-02-02
187214.544989237,2000-02-03
178772.725112702,2000-02-04
178663.33431412,2000-02-05
178539.471581096,2000-02-06
185252.746581989,2000-02-07
175979.216120129,2000-02-08
159034.283468242,2000-02-09
134986.610520901,2000-02-10
114102.332184684,2000-02-11
96206.5083108855,2000-02-12
86538.4048128962,2000-02-13
78065.0871966916,2000-02-14
73282.1128633772,2000-02-15
83852.5840383822,2000-02-16
109052.903999571,2000-02-17
139228.164248006,2000-02-18
163592.942817695,2000-02-19
184298.875844162,2000-02-20
188212.257175522,2000-02-21
187042.158711316,2000-02-22
195380.97246623,2000-02-23
200908.400133082,2000-02-24
194467.112370686,2000-02-25
183961.764900673,2000-02-26
175398.636161898,2000-02-27
166196.61408199,2000-02-28
162224.493722597,2000-02-29
161366.393139171,2000-03-01
159917.497114378,2000-03-02
159480.785210313,2000-03-03
150230.665230639,2000-03-04
127109.196087632,2000-03-05
106357.293387052,2000-03-06
91367.7744654535,2000-03-07
81653.7012933522,2000-03-08
72320.5805131985,2000-03-09
65858.8617845301,2000-03-10
67076.6325033708,2000-03-11
75510.790767554,2000-03-12
91479.2934896885,2000-03-13
111177.724491865,2000-03-14
129291.053027435,2000-03-15
142898.076564624,2000-03-16
150639.28455608,2000-03-17
160426.143045526,2000-03-18
159059.396530951,2000-03-19
152809.223432225,2000-03-20
151138.566294354,2000-03-21
152303.982662122,2000-03-22
151683.392061608,2000-03-23
151323.296281063,2000-03-24
150966.180016433,2000-03-25
155069.824721202,2000-03-26
155917.709821492,2000-03-27
145198.688495884,2000-03-28
131438.432711654,2000-03-29
111005.763859075,2000-03-30
92936.2767719645,2000-03-31
83391.1847167383,2000-04-01
72164.7943953741,2000-04-02
66237.6859508245,2000-04-03
66624.5973746016,2000-04-04
76051.3600835021,2000-04-05
92349.3121367735,2000-04-06
118978.097156484,2000-04-07
143283.285407879,2000-04-08
158586.93043591,2000-04-09
165868.867331375,2000-04-10
175200.711176137,2000-04-11
170866.366810546,2000-04-12
168051.149916309,2000-04-13
168783.259541058,2000-04-14
171926.223185909,2000-04-15
168791.772443671,2000-04-16
166185.972953723,2000-04-17
166683.977756604,2000-04-18
170002.732840421,2000-04-19
166875.943710536,2000-04-20
153806.084328249,2000-04-21
131615.501086012,2000-04-22
108767.721762024,2000-04-23
92162.0282792797,2000-04-24
84597.0373719202,2000-04-25
74117.2286097475,2000-04-26
62896.7973202127,2000-04-27
69415.5524963905,2000-04-28
91560.1660645154,2000-04-29
127427.578645371,2000-04-30
152269.079761407,2000-05-01
175695.310817973,2000-05-02
190567.351683507,2000-05-03
200668.336279386,2000-05-04
210207.894947913,2000-05-05
210395.178805407,2000-05-06
207735.322383864,2000-05-07
199404.170241302,2000-05-08
184201.82875437,2000-05-09
174110.208351366,2000-05-10
176190.76175007,2000-05-11
178151.708867057,2000-05-12
182434.550171837,2000-05-13
164763.892572162,2000-05-14
154605.445883643,2000-05-15
133948.036402072,2000-05-16
108784.747567251,2000-05-17
93224.4385254266,2000-05-18
80935.2123127848,2000-05-19
71282.006394369,2000-05-20
70020.8198722002,2000-05-21
83250.7218236179,2000-05-22
103912.813401627,2000-05-23
135198.156150843,2000-05-24
163320.529934067,2000-05-25
182890.416106782,2000-05-26
197415.130545691,2000-05-27
200220.131956792,2000-05-28
222241.734082154,2000-05-29
216959.052365436,2000-05-30
215183.26088029,2000-05-31
199195.604127275,2000-06-01
188214.385401175,2000-06-02
178828.484624819,2000-06-03
175455.672609407,2000-06-04
181063.547205956,2000-06-05
186268.761508893,2000-06-06
178195.124670385,2000-06-07
160985.440747223,2000-06-08
135889.829488178,2000-06-09
114679.081336739,2000-06-10
93434.2815748458,2000-06-11
84798.3675187261,2000-06-12
76217.7873295932,2000-06-13
69044.8155875789,2000-06-14
79513.9832214849,2000-06-15
111065.7798225,2000-06-16
140350.164812447,2000-06-17
164688.127738903,2000-06-18
181487.489756101,2000-06-19
190972.565847903,2000-06-20
194746.335576404,2000-06-21
212309.730603151,2000-06-22
208432.103462767,2000-06-23
196813.268330927,2000-06-24
189990.176886322,2000-06-25
176494.246728237,2000-06-26
168694.299708748,2000-06-27
165724.573632079,2000-06-28
165513.453647268,2000-06-29
172266.313645313,2000-06-30
166142.557150395,2000-07-01
149879.933642969,2000-07-02
124256.522421896,2000-07-03
103961.762591653,2000-07-04
86466.0451406827,2000-07-05
78928.7211668167,2000-07-06
78055.723003817,2000-07-07
66363.2512643715,2000-07-08
79823.4272314805,2000-07-09
101903.342739744,2000-07-10
134021.673009677,2000-07-11
163840.242638613,2000-07-12
185622.206555408,2000-07-13
196070.943223042,2000-07-14
192710.049271289,2000-07-15
200007.735036589,2000-07-16
203941.547334221,2000-07-17
204756.65775945,2000-07-18
190934.683431274,2000-07-19
190838.913276873,2000-07-20
173172.086483374,2000-07-21
169319.146760569,2000-07-22
168054.555077355,2000-07-23
176146.06901135,2000-07-24
168955.220173848,2000-07-25
155954.74094786,2000-07-26
125329.99944144,2000-07-27
105090.999123315,2000-07-28
89654.9784596461,2000-07-29
82568.4126791573,2000-07-30
72711.7483882823,2000-07-31
62952.9824774608,2000-08-01
75163.464340929,2000-08-02
100514.888323505,2000-08-03
133999.539462883,2000-08-04
174638.433958525,2000-08-05
190845.297953833,2000-08-06
192870.943130682,2000-08-07
191599.115480246,2000-08-08
192404.43606747,2000-08-09
192481.47783612,2000-08-10
187581.451091872,2000-08-11
180538.726759842,2000-08-12
172876.688762691,2000-08-13
164343.355183062,2000-08-14
164987.781910893,2000-08-15
175574.001955733,2000-08-16
165799.487175077,2000-08-17
164791.133860524,2000-08-18
152707.494245995,2000-08-19
133489.190951212,2000-08-20
116227.152676978,2000-08-21
96553.4090923797,2000-08-22
89954.2069865056,2000-08-23
84238.2185267673,2000-08-24
83897.702422233,2000-08-25
84780.9160683688,2000-08-26
87857.4790728359,2000-08-27
105508.5569965,2000-08-28
122029.972743372,2000-08-29
138500.736719695,2000-08-30
155414.597277043,2000-08-31
157848.010489071,2000-09-01
157626.249375993,2000-09-02
163874.719894197,2000-09-03
161193.155570989,2000-09-04
161787.781818532,2000-09-05
160647.904158604,2000-09-06
160989.69719853,2000-09-07
161227.632826573,2000-09-08
159702.12067826,2000-09-09
162482.009026651,2000-09-10
158366.871903355,2000-09-11
153389.803390456,2000-09-12
135412.255651569,2000-09-13
116851.999728798,2000-09-14
96996.505673405,2000-09-15
87969.8493873322,2000-09-16
84350.5888412636,2000-09-17
71243.6983326089,2000-09-18
69603.6876441457,2000-09-19
81026.7260158784,2000-09-20
101955.271445685,2000-09-21
128950.536922901,2000-09-22
154147.877368175,2000-09-23
164394.432598742,2000-09-24
171003.850187752,2000-09-25
178778.2584994,2000-09-26
185190.602392911,2000-09-27
178278.125470865,2000-09-28
181824.175054459,2000-09-29
187531.650611584,2000-09-30
181353.837185071,2000-10-01
182094.459712433,2000-10-02
180219.918556972,2000-10-03
180783.047064846,2000-10-04
172731.118128002,2000-10-05
158731.224135206,2000-10-06
138788.898473157,2000-10-07
112800.709375102,2000-10-08
89268.0670358691,2000-10-09
79815.7656191284,2000-10-10
72179.6919749475,2000-10-11
68511.0565937214,2000-10-12
78474.5578123941,2000-10-13
107339.256703503,2000-10-14
141211.670556918,2000-10-15
167869.825090645,2000-10-16
193574.534531675,2000-10-17
193392.35841575,2000-10-18
195420.131818251,2000-10-19
202805.500480469,2000-10-20
216085.628557305,2000-10-21
212135.216099577,2000-10-22
199416.088304961,2000-10-23
184950.112894084,2000-10-24
175637.423080202,2000-10-25
173266.579702382,2000-10-26
176420.1844755,2000-10-27
180429.761606391,2000-10-28
171625.292078527,2000-10-29
152879.880523916,2000-10-30
126678.868860526,2000-10-31
103149.631682339,2000-11-01
86141.7035511138,2000-11-02
79997.9417350543,2000-11-03
71113.8765677552,2000-11-04
63618.2658166946,2000-11-05
73164.6348073128,2000-11-06
103811.935505658,2000-11-07
144097.118897716,2000-11-08
172616.619587853,2000-11-09
177608.585680325,2000-11-10
186885.946948361,2000-11-11
189279.775163237,2000-11-12
199662.536835618,2000-11-13
202917.870794965,2000-11-14
199615.290226113,2000-11-15
192026.037546306,2000-11-16
179234.124434345,2000-11-17
169552.400292175,2000-11-18
173504.515330426,2000-11-19
177060.354752025,2000-11-20
178884.669782067,2000-11-21
176312.496257441,2000-11-22
161513.240709251,2000-11-23
139457.161328306,2000-11-24
117090.786647103,2000-11-25
100263.332051281,2000-11-26
89987.8329518284,2000-11-27
80990.120534641,2000-11-28
79552.7169283757,2000-11-29
86792.9406010356,2000-11-30
113631.568670165,2000-12-01
150354.527963663,2000-12-02
178898.290426249,2000-12-03
200205.66002235,2000-12-04
212393.582693893,2000-12-05
214875.945095947,2000-12-06
207310.528543457,2000-12-07
213895.258714889,2000-12-08
206703.132941994,2000-12-09
199900.04681853,2000-12-10
189699.035616945,2000-12-11
179099.194927924,2000-12-12
178669.293345949,2000-12-13
180736.651745603,2000-12-14
181716.4868364,2000-12-15
176527.872693559,2000-12-16
164002.413433397,2000-12-17
135424.173715228,2000-12-18
115794.697224219,2000-12-19
104893.499782685,2000-12-20
91196.2394777944,2000-12-21
83439.2826165037,2000-12-22
78004.6455881368,2000-12-23
88119.2508281966,2000-12-24
121366.391984661,2000-12-25
151875.35801554,2000-12-26
179169.852019615,2000-12-27
194379.429473768,2000-12-28
204168.416188867,2000-12-29
202469.666472372,2000-12-30
207283.287255094,2000-12-31
215113.45507886,2001-01-01
213443.223586119,2001-01-02
202496.482115604,2001-01-03
186116.380552114,2001-01-04
181784.164412176,2001-01-05
184683.659042286,2001-01-06
185052.267725444,2001-01-07
181341.493476282,2001-01-08
175621.248565237,2001-01-09
158508.611731867,2001-01-10
134736.756829199,2001-01-11
113897.596876833,2001-01-12
94927.4446932286,2001-01-13
87458.6495854001,2001-01-14
77856.5210826644,2001-01-15
74783.7888843733,2001-01-16
83439.2826165037,2001-01-17
110376.234710818,2001-01-18
146338.991800943,2001-01-19
183691.054597568,2001-01-20
199285.840894977,2001-01-21
208657.26973689,2001-01-22
199403.318951041,2001-01-23
203322.2336691,2001-01-24
205922.499772349,2001-01-25
200831.784009562,2001-01-26
187931.331389281,2001-01-27
181594.752329029,2001-01-28
177127.18103754,2001-01-29
170682.062468967,2001-01-30
173116.326971257,2001-01-31
179901.110354102,2001-02-01
173687.968381744,2001-02-02
160833.059790444,2001-02-03
142433.272081935,2001-02-04
123071.952023247,2001-02-05
106059.341795585,2001-02-06
98823.800219362,2001-02-07
87556.9736105844,2001-02-08
77729.6788337254,2001-02-09
84801.3470346408,2001-02-10
95109.1951640238,2001-02-11
107875.995213275,2001-02-12
125300.204282293,2001-02-13
145742.662972877,2001-02-14
155647.850808649,2001-02-15
162030.399543013,2001-02-16
163844.073444789,2001-02-17
170120.210896486,2001-02-18
167352.666256884,2001-02-19
168349.101507777,2001-02-20
175098.981989907,2001-02-21
169339.577726841,2001-02-22
165348.303336569,2001-02-23
166519.678736167,2001-02-24
166912.123546642,2001-02-25
169464.717395257,2001-02-26
160993.953649837,2001-02-27
143116.006871526,2001-02-28
116851.148438537,2001-03-01
101061.416671283,2001-03-02
86944.4702675533,2001-03-03
75221.3520786998,2001-03-04
71116.0047934086,2001-03-05
75537.606410786,2001-03-06
87416.9363625947,2001-03-07
101820.341939264,2001-03-08
136523.615087743,2001-03-09
171555.911922228,2001-03-10
191322.446145312,2001-03-11
185497.492532123,2001-03-12
188046.681219692,2001-03-13
192575.971055129,2001-03-14
191740.004018497,2001-03-15
196707.282693391,2001-03-16
203584.00542446,2001-03-17
197933.566314845,2001-03-18
197075.465731418,2001-03-19
193203.797622864,2001-03-20
196318.668689091,2001-03-21
182625.239190376,2001-03-22
168493.395207073,2001-03-23
146383.258894533,2001-03-24
124508.504339251,2001-03-25
104460.193039665,2001-03-26
94429.8655354779,2001-03-27
84290.1472327087,2001-03-28
78629.9182850879,2001-03-29
80974.3716648063,2001-03-30
113214.436442111,2001-03-31
148828.164525089,2001-04-01
170882.966970643,2001-04-02
191745.111760065,2001-04-03
205878.23267876,2001-04-04
206848.277931552,2001-04-05
213201.4571519,2001-04-06
220425.506309595,2001-04-07
221727.980409438,2001-04-08
216329.523217178,2001-04-09
204116.061837795,2001-04-10
191780.01466078,2001-04-11
189818.641898663,2001-04-12
193061.632149221,2001-04-13
199327.128472651,2001-04-14
192173.736406648,2001-04-15
165746.707178874,2001-04-16
138871.047983376,2001-04-17
