y,ds
6665.95384410679,2000-01-02
6477.02845676165,2000-01-09
6626.76187545541,2000-01-16
7271.92197479361,2000-01-23
6921.20410147736,2000-01-30
6993.55850514146,2000-02-06
7376.4338911973,2000-02-13
6822.72171871234,2000-02-20
7552.29528899199,2000-02-27
6962.40591467497,2000-03-05
7092.04088790648,2000-03-12
7002.60280559947,2000-03-19
7022.70125106172,2000-03-26
7232.73000614222,2000-04-02
6945.32223603206,2000-04-09
7444.76860576895,2000-04-16
7335.23207799969,2000-04-23
7267.90228570116,2000-04-30
7701.02378541263,2000-05-07
7770.36342225739,2000-05-14
7592.49217991648,2000-05-21
8012.54969007749,2000-05-28
7375.42896892419,2000-06-04
7428.68984939915,2000-06-11
7550.28544444576,2000-06-18
7654.79736084946,2000-06-25
7633.69399311409,2000-07-02
7449.79321713451,2000-07-09
7554.30513353821,2000-07-16
7475.92119623544,2000-07-23
7039.78492970463,2000-07-30
7450.79813940763,2000-08-06
7439.74399440339,2000-08-13
7135.25254565031,2000-08-20
6995.56834968768,2000-08-27
7555.31005581132,2000-09-03
7444.76860576895,2000-09-10
7469.89166259676,2000-09-17
7206.6020270413,2000-09-24
7427.68492712604,2000-10-01
7417.63570439491,2000-10-08
6697.10643457328,2000-10-15
6814.68234052744,2000-10-22
6873.97275464107,2000-10-29
7392.5126475671,2000-11-05
7496.01964169769,2000-11-12
7233.73492841534,2000-11-19
6687.05721184216,2000-11-26
6833.77586371658,2000-12-03
6828.75125235101,2000-12-10
7084.00150972158,2000-12-17
7159.37068020501,2000-12-24
7086.0113542678,2000-12-31
6620.73234181673,2001-01-07
7048.82923016264,2001-01-14
6815.68726280055,2001-01-21
7048.82923016264,2001-01-28
6851.8644646326,2001-02-04
7268.90720797427,2001-02-11
7427.68492712604,2001-02-18
7073.95228699045,2001-02-25
7794.48155681209,2001-03-04
6508.18104722814,2001-03-11
7424.6701603067,2001-03-18
7950.24450914452,2001-03-25
7366.38466846618,2001-04-01
7221.67586113799,2001-04-08
7133.24270110409,2001-04-15
7824.62922500546,2001-04-22
7151.33130202011,2001-04-29
7176.45435884792,2001-05-06
7455.82275077319,2001-05-13
7751.26989906825,2001-05-20
7621.63492583674,2001-05-27
7863.82119365685,2001-06-03
7470.89658486988,2001-06-10
7842.71782592149,2001-06-17
7481.95072987411,2001-06-24
7846.73751501394,2001-07-01
7750.26497679514,2001-07-08
7413.61601530247,2001-07-15
7864.82611592996,2001-07-22
7374.42404665108,2001-07-29
7522.14762079861,2001-08-05
7228.71031704977,2001-08-12
7334.22715572658,2001-08-19
7341.26161163837,2001-08-26
7563.34943399622,2001-09-02
7251.82352933136,2001-09-09
7324.17793299546,2001-09-16
7558.32482263066,2001-09-23
6969.44037058676,2001-09-30
7103.09503291071,2001-10-07
7288.00073116341,2001-10-14
7185.49865930594,2001-10-21
7480.945807601,2001-10-28
7402.56187029823,2001-11-04
7448.7882948614,2001-11-11
7645.75306039144,2001-11-18
7406.58155939068,2001-11-25
6898.09088919577,2001-12-02
6771.4706827836,2001-12-09
7178.46420339415,2001-12-16
6647.86524319077,2001-12-23
7370.40435755863,2001-12-30
6824.73156325856,2002-01-06
7373.41912437797,2002-01-13
7007.62741696503,2002-01-20
7235.74477296156,2002-01-27
7147.31161292766,2002-02-03
7286.99580889029,2002-02-10
7241.77430660023,2002-02-17
7010.64218378437,2002-02-24
6842.82016417459,2002-03-03
7610.58078083251,2002-03-10
7440.7489166765,2002-03-17
7519.13285397927,2002-03-24
7707.0533190513,2002-03-31
7699.0139408664,2002-04-07
7343.27145618459,2002-04-14
7412.61109302935,2002-04-21
7064.90798653244,2002-04-28
7790.46186771964,2002-05-05
7440.7489166765,2002-05-12
7854.77689319884,2002-05-19
7919.09191867803,2002-05-26
7627.66445947542,2002-06-02
8165.29787559059,2002-06-09
7967.32818778743,2002-06-16
7384.4732693822,2002-06-23
8084.90409374159,2002-06-30
7630.67922629476,2002-07-07
8239.66212380091,2002-07-14
7678.91549540416,2002-07-21
7434.71938303783,2002-07-28
7940.19528641339,2002-08-04
7527.17223216417,2002-08-11
7534.20668807596,2002-08-18
7435.72430531094,2002-08-25
7324.17793299546,2002-09-01
7662.83673903436,2002-09-08
7754.28466588759,2002-09-15
7838.69813682904,2002-09-22
7689.96964040839,2002-09-29
7601.5364803745,2002-10-06
8043.70228054398,2002-10-13
6891.05643328399,2002-10-20
7478.93596305478,2002-10-27
8126.1059069392,2002-11-03
7734.18622042534,2002-11-10
7459.84243986564,2002-11-17
7616.61031447118,2002-11-24
7171.42974748236,2002-12-01
7171.42974748236,2002-12-08
7204.59218249507,2002-12-15
6364.47716217306,2002-12-22
6999.58803878013,2002-12-29
7536.21653262219,2003-01-05
7039.78492970463,2003-01-12
7420.65047121425,2003-01-19
7334.22715572658,2003-01-26
7261.87275206248,2003-02-02
7570.38388990801,2003-02-09
7530.18699898351,2003-02-16
7446.77845031518,2003-02-23
7234.73985068845,2003-03-02
