y,ds
20.1881672803169,2000-01-01
19.648017485068,2000-01-02
19.3893296911627,2000-01-03
19.1316459557137,2000-01-04
18.9431332101866,2000-01-05
18.8010434755733,2000-01-06
18.7132812462277,2000-01-07
18.6578404681943,2000-01-08
18.6725269515704,2000-01-09
18.6687120115157,2000-01-10
18.6938077149765,2000-01-11
18.7591128090201,2000-01-12
18.9851995458262,2000-01-13
19.2718306565059,2000-01-14
19.2751519381925,2000-01-15
19.4105030907436,2000-01-16
19.6001387545862,2000-01-17
19.7347946532034,2000-01-18
19.8525845196535,2000-01-19
19.8583973989573,2000-01-20
19.8795168128443,2000-01-21
19.8650142064489,2000-01-22
19.8915683099002,2000-01-23
19.8622360776274,2000-01-24
19.788499839825,2000-01-25
19.7303758874321,2000-01-26
19.7272772356784,2000-01-27
19.7539067404062,2000-01-28
19.7867130344748,2000-01-29
19.8596242779543,2000-01-30
19.9986941414082,2000-01-31
20.1638454168056,2000-02-01
20.3481964391477,2000-02-02
20.5249514778044,2000-02-03
20.6233412168687,2000-02-04
20.6828117420272,2000-02-05
20.6170299894504,2000-02-06
20.5458823765871,2000-02-07
20.4526349108662,2000-02-08
20.5416855934764,2000-02-09
20.7512463662912,2000-02-10
20.7067728643564,2000-02-11
20.4513591449345,2000-02-12
20.1718821532762,2000-02-13
20.0323182859775,2000-02-14
20.0520007392827,2000-02-15
20.7119871000936,2000-02-16
20.9244541060685,2000-02-17
20.3385422841423,2000-02-18
19.8400871035463,2000-02-19
19.5767748581778,2000-02-20
19.3576568703177,2000-02-21
19.1412429363153,2000-02-22
18.9802921013162,2000-02-23
18.9675173428899,2000-02-24
19.0134665940978,2000-02-25
19.0755353381223,2000-02-26
19.1750611712676,2000-02-27
19.4315332406063,2000-02-28
19.7213291916048,2000-02-29
20.0935752233576,2000-03-01
20.469942108802,2000-03-02
20.4462007215494,2000-03-03
20.6034101672862,2000-03-04
20.749341336441,2000-03-05
20.777574118986,2000-03-06
20.7847932352737,2000-03-07
20.7579483000291,2000-03-08
20.7187652531334,2000-03-09
20.7047306802673,2000-03-10
20.6774085305501,2000-03-11
20.6417392951224,2000-03-12
20.6241899100972,2000-03-13
20.6081231084296,2000-03-14
20.6413048045983,2000-03-15
20.7074668952235,2000-03-16
20.7592562429433,2000-03-17
20.8423427393802,2000-03-18
20.9910503417412,2000-03-19
21.1629043808147,2000-03-20
21.3795806586834,2000-03-21
21.4728376667082,2000-03-22
21.3386761054995,2000-03-23
21.2114265874105,2000-03-24
21.0355368923695,2000-03-25
20.8546365108874,2000-03-26
