y,ds
1809.74042034092,2000-01-02
1803.40727267406,2000-01-09
1798.26159019474,2000-01-16
1798.26159019474,2000-01-23
1788.56395782986,2000-01-30
1801.42816402817,2000-02-06
1800.63652056981,2000-02-13
1803.11040637718,2000-02-20
1819.14118640891,2000-02-27
1850.70796931089,2000-03-05
1879.50400010863,2000-03-12
1976.87614548655,2000-03-19
2001.41709269562,2000-03-26
1934.62217589675,2000-04-02
1832.2033034718,2000-04-09
1790.74097734035,2000-04-16
1779.06423632958,2000-04-23
1769.465559397,2000-04-30
1772.73108866272,2000-05-07
1777.97572657434,2000-05-14
1771.14780174601,2000-05-21
1778.6684146004,2000-05-28
1779.55901349105,2000-06-04
1775.60079619927,2000-06-11
1786.28798288709,2000-06-18
1839.82287175849,2000-06-25
1850.01528128483,2000-07-02
1797.56890216868,2000-07-09
1787.9702252361,2000-07-16
1791.631576231,2000-07-23
1820.13074073185,2000-07-30
1838.73436200324,2000-08-06
1809.74042034092,2000-08-13
1838.73436200324,2000-08-20
1870.69696663441,2000-08-27
1840.91138151373,2000-09-03
1835.8646544667,2000-09-10
1836.85420878965,2000-09-17
1841.70302497208,2000-09-24
1850.70796931089,2000-10-01
1854.66618660268,2000-10-08
1858.42649302988,2000-10-15
1862.18679945707,2000-10-22
1859.61395821741,2000-10-29
1868.32203625934,2000-11-05
1864.36381896755,2000-11-12
1881.68101961912,2000-11-19
1894.64418124971,2000-11-26
1864.56172983214,2000-12-03
1854.17140944121,2000-12-10
1851.69752363384,2000-12-17
1848.13512807123,2000-12-24
1858.62440389447,2000-12-31
1852.78603338908,2001-01-07
1843.1873564565,2001-01-14
1847.14557374829,2001-01-21
1850.31214758172,2001-01-28
1851.20274647237,2001-02-04
1851.40065733696,2001-02-11
1853.08289968597,2001-02-18
1870.49905576982,2001-02-25
1906.41987769277,2001-03-04
1927.00260761006,2001-03-11
2012.69801197721,2001-03-18
2062.17572812453,2001-03-25
1987.86019847126,2001-04-01
1882.27475221288,2001-04-08
1841.70302497208,2001-04-15
1824.08895802364,2001-04-22
1813.797593065,2001-04-29
1815.67774627859,2001-05-06
1812.90699417434,2001-05-13
1808.2560888565,2001-05-20
1811.42266268992,2001-05-27
1817.75581035678,2001-06-03
1817.55789949219,2001-06-10
1813.797593065,2001-06-17
1818.84432011202,2001-06-24
1828.24508618001,2001-07-01
1840.81242608143,2001-07-08
1897.31597792167,2001-07-15
1900.77941805198,2001-07-22
1870.00427860835,2001-07-29
1887.12356839532,2001-08-05
1856.44738438398,2001-08-12
1873.07189700948,2001-08-19
1893.85253779136,2001-08-26
1868.32203625934,2001-09-02
1865.65023958738,2001-09-09
1864.06695267067,2001-09-16
1865.05650699362,2001-09-23
1876.63429257209,2001-09-30
1884.05594999419,2001-10-07
1887.22252382762,2001-10-14
1896.62328989561,2001-10-21
1907.40943201572,2001-10-28
1912.65406992734,2001-11-04
1909.5864515262,2001-11-11
