y,ds
2545.32149154529,2000-01-02
2521.46442327997,2000-01-09
2530.02849906752,2000-01-16
2539.71406097011,2000-01-23
2523.50348894367,2000-01-30
2520.64879701449,2000-02-06
2517.38629195256,2000-02-13
2523.40153566049,2000-02-20
2521.15856343042,2000-02-27
2543.48633244796,2000-03-05
2565.50824161595,2000-03-12
2540.32578066922,2000-03-19
2568.97465324425,2000-03-26
2582.22858005831,2000-04-02
2590.5887492795,2000-04-09
2554.49728703196,2000-04-16
2577.64068231498,2000-04-23
2579.5777946955,2000-04-30
2591.9141419609,2000-05-07
2644.52203608443,2000-05-14
2593.9532076246,2000-05-21
2567.64926056284,2000-05-28
2576.21333635039,2000-06-04
2579.98560782824,2000-06-11
2580.39342096098,2000-06-18
2597.72547910245,2000-06-25
2619.44152842089,2000-07-02
2606.90127458912,2000-07-09
2586.91843108483,2000-07-16
2599.05087178386,2000-07-23
2590.89460912905,2000-07-30
2616.58683649171,2000-08-06
2642.58492370392,2000-08-13
2635.95796029688,2000-08-20
2624.94700571289,2000-08-27
2643.19664340303,2000-09-03
2652.67829873924,2000-09-10
2625.76263197837,2000-09-17
2697.02797692478,2000-09-24
2717.52058684499,2000-10-01
2680.00177863286,2000-10-08
2658.79549573035,2000-10-15
2669.60254374798,2000-10-22
2678.16661953553,2000-10-29
2683.46819026116,2000-11-05
2713.03464238485,2000-11-12
2730.67256037588,2000-11-19
2712.32096940255,2000-11-26
2739.95030914572,2000-12-03
2703.65494033181,2000-12-10
2724.3514568184,2000-12-17
2733.2213924555,2000-12-24
2765.74448979156,2000-12-31
2754.63158192438,2001-01-07
2829.15943193272,2001-01-14
2780.32380928704,2001-01-21
2769.72066783578,2001-01-28
2766.25425620749,2001-02-04
2826.71255313628,2001-02-11
2824.57153418939,2001-02-18
2799.0832133931,2001-02-25
2808.56486872932,2001-03-04
2820.79926271154,2001-03-11
2797.55391414533,2001-03-18
2850.16180826886,2001-03-25
2849.24422872019,2001-04-01
2855.66728556086,2001-04-08
2841.69968576449,2001-04-15
2857.50244465819,2001-04-22
2842.82117187953,2001-04-29
2853.73017318034,2001-05-06
2886.86499021551,2001-05-13
2894.40953317121,2001-05-20
2886.76303693232,2001-05-27
2888.90405587921,2001-06-03
2892.57437407388,2001-06-10
2869.73683864041,2001-06-17
2910.72205848083,2001-06-24
2918.36855471972,2001-07-01
2899.81305718002,2001-07-08
2900.11891702958,2001-07-15
2865.96456716256,2001-07-22
2838.2332741362,2001-07-29
2851.2832943839,2001-08-05
2873.40715683507,2001-08-12
2903.58532865787,2001-08-19
2929.4814625869,2001-08-26
2933.04982749838,2001-09-02
2933.15178078156,2001-09-09
2908.98885266669,2001-09-16
2915.92167592327,2001-09-23
2923.56817216216,2001-09-30
2931.5205282506,2001-10-07
2982.19130999362,2001-10-14
2952.93071771948,2001-10-21
2931.31662168423,2001-10-28
2940.39046388771,2001-11-04
2949.56625937437,2001-11-11
2994.22179740946,2001-11-18
3006.04837825894,2001-11-25
3022.97262326767,2001-12-02
2998.40188202005,2001-12-09
2994.52765725902,2001-12-16
2997.17844262183,2001-12-23
2986.57530117058,2001-12-30
3002.68391991383,2002-01-06
3067.52620801958,2002-01-13
3070.48285323195,2002-01-20
3068.7496474178,2002-01-27
3069.97308681602,2002-02-03
3083.22701363009,2002-02-10
3084.45045302831,2002-02-17
3061.00119789573,2002-02-24
3064.77346937358,2002-03-03
3051.51954255951,2002-03-10
3040.40663469233,2002-03-17
3081.39185453276,2002-03-24
3082.30943408142,2002-03-31
3063.65198325854,2002-04-07
3056.71916000195,2002-04-14
3056.20939358603,2002-04-21
3033.26990486937,2002-04-28
3058.65627238247,2002-05-05
3049.17461704625,2002-05-12
3060.28752491343,2002-05-19
3077.10981663898,2002-05-26
3099.6414922229,2002-06-02
3105.96259578037,2002-06-09
3080.16841513453,2002-06-16
3092.70866896631,2002-06-23
3096.27703387779,2002-06-30
3092.81062224949,2002-07-07
3153.47282574465,2002-07-14
3095.66531417868,2002-07-21
3074.2551247098,2002-07-28
3084.65435959468,2002-08-04
3089.03835077164,2002-08-11
3082.10552751505,2002-08-18
3108.20556801045,2002-08-25
3137.56811356777,2002-09-01
3115.03643798385,2002-09-08
3074.56098455935,2002-09-15
3059.26799208158,2002-09-22
3061.71487087802,2002-09-29
3088.83444420527,2002-10-06
3134.30560850584,2002-10-13
3143.07359085976,2002-10-20
3135.42709462088,2002-10-27
3156.93923737294,2002-11-03
3152.4532929128,2002-11-10
3110.65244680689,2002-11-17
3148.47711486858,2002-11-24
3183.95685741701,2002-12-01
3163.97401391272,2002-12-08
3240.03116316883,2002-12-15
3161.93494824902,2002-12-22
3156.93923737294,2002-12-29
3167.13456569146,2003-01-05
3151.84157321369,2003-01-12
3158.67244318709,2003-01-19
3205.36704688588,2003-01-26
3199.96352287707,2003-02-02
3236.25889169098,2003-02-09
3187.83108217804,2003-02-16
3207.3041592664,2003-02-23
3242.07022883254,2003-03-02
3250.43039805372,2003-03-09
3246.35226672631,2003-03-16
