y,ds
166.802334307108,2000-01-31
106.848650368989,2000-02-29
83.0739136349073,2000-03-31
58.2654926949962,2000-04-30
44.827598019211,2000-05-31
68.6023347532925,2000-06-30
105.814966163159,2000-07-31
182.307597394552,2000-08-31
233.991807686034,2000-09-30
294.979175829982,2000-10-31
315.652859946574,2000-11-30
260.867597037604,2000-12-31
214.351807775271,2001-01-31
129.589702897241,2001-02-28
100.646545134011,2001-03-31
89.2760188698851,2001-04-30
88.2423346640555,2001-05-31
101.680229339841,2001-06-30
180.240228982893,2001-07-31
182.307597394552,2001-08-31
306.349702094108,2001-09-30
366.303386032226,2001-10-31
395.246543795456,2001-11-30
217.452860392759,2001-12-31
238.126544509352,2002-01-31
115.118124015626,2002-02-28
118.219176633115,2002-03-31
95.4781241048629,2002-04-30
85.1412820465666,2002-05-31
109.949702986478,2002-06-30
147.162334396345,2002-07-31
225.722334039397,2002-08-31
353.899175562271,2002-09-30
483.109701290975,2002-10-31
512.052859054204,2002-11-30
344.596017709804,2002-12-31
365.269701826397,2003-01-31
277.406544330878,2003-02-28
239.160228715182,2003-03-31
153.364439631322,2003-04-30
263.968649655093,2003-05-31
157.499176454641,2003-06-30
238.126544509352,2003-07-31
288.777070595004,2003-08-31
467.60443820353,2003-09-30
586.478121873938,2003-10-31
640.229700577079,2003-11-30
490.345490731782,2003-12-31
543.063385229093,2004-01-31
425.223385764515,2004-02-29
317.720228358234,2004-03-31
224.688649833567,2004-04-30
210.217070951952,2004-05-31
199.880228893656,2004-06-30
262.934965449263,2004-07-31
362.168649208908,2004-08-31
487.244438114293,2004-09-30
710.520226573494,2004-10-31
742.564436954212,2004-11-30
638.16233216542,2004-12-31
641.263384782908,2005-01-31
412.81917529456,2005-02-28
289.810754800834,2005-03-31
340.461280886486,2005-04-30
202.981281511145,2005-05-31
273.27180750756,2005-06-30
342.528649298145,2005-07-31
425.223385764515,2005-08-31
707.419173956005,2005-09-30
894.516015211168,2005-10-31
932.762330826865,2005-11-30
693.98127928022,2005-12-31
656.768647870353,2006-01-31
325.989702004871,2006-02-28
342.528649298145,2006-03-31
263.968649655093,2006-04-30
288.777070595004,2006-05-31
