y,ds
5221.25115556118,2000-01-01
4848.6535717112,2000-01-02
6163.97487235008,2000-01-03
8417.41280991572,2000-01-04
5860.48348643209,2000-01-05
4549.19338067258,2000-01-06
2509.98465669611,2000-01-07
2934.41188899508,2000-01-08
5319.1516026315,2000-01-09
8296.47696353474,2000-01-10
5748.76179977538,2000-01-11
5389.40957052903,2000-01-12
4691.43697141593,2000-01-13
6313.12908288663,2000-01-14
6454.79678864721,2000-01-15
5507.46599199618,2000-01-16
4029.74512621712,2000-01-17
5869.12176117359,2000-01-18
6161.09544743625,2000-01-19
5298.41974325191,2000-01-20
