y,ds
619912.182889489,2000-01-01
623250.952030266,2000-01-02
608976.439041597,2000-01-03
604806.72735635,2000-01-04
598042.195089995,2000-01-05
596707.2873922,2000-01-06
600560.52096033,2000-01-07
535088.548020498,2000-01-08
516573.828220968,2000-01-09
483595.608500272,2000-01-10
446669.661745198,2000-01-11
376021.546709758,2000-01-12
330435.198778203,2000-01-13
307633.775382832,2000-01-14
339718.056914892,2000-01-15
321846.792623625,2000-01-16
344276.24173916,2000-01-17
417384.186689638,2000-01-18
478666.949292458,2000-01-19
485302.490477902,2000-01-20
518834.171929481,2000-01-21
534346.099357117,2000-01-22
529879.408206518,2000-01-23
538277.327532309,2000-01-24
566022.409098391,2000-01-25
583110.727526457,2000-01-26
606057.640861924,2000-01-27
612111.222286981,2000-01-28
626717.212355664,2000-01-29
596188.323275979,2000-01-30
560927.261402425,2000-01-31
558959.397470394,2000-02-01
517614.75624599,2000-02-02
473535.80408554,2000-02-03
431450.214094045,2000-02-04
376203.034160807,2000-02-05
361154.574686674,2000-02-06
337774.191323496,2000-02-07
343959.763622043,2000-02-08
380893.209858565,2000-02-09
408794.280638771,2000-02-10
423821.741564848,2000-02-11
435598.927231237,2000-02-12
440226.10728483,2000-02-13
485593.470358095,2000-02-14
536123.476460361,2000-02-15
553721.759626911,2000-02-16
519294.640090406,2000-02-17
561482.223029598,2000-02-18
621796.052629299,2000-02-19
646464.846905293,2000-02-20
591643.637518317,2000-02-21
577652.604928394,2000-02-22
596470.303778435,2000-02-23
572206.481500648,2000-02-24
546744.242087425,2000-02-25
516852.808930844,2000-02-26
478864.935602693,2000-02-27
444245.829341112,2000-02-28
386982.788794574,2000-02-29
332637.04653142,2000-03-01
389856.590085557,2000-03-02
414558.382079924,2000-03-03
351312.255233943,2000-03-04
361393.05819673,2000-03-05
389579.109271971,2000-03-06
419833.517330649,2000-03-07
445732.226564162,2000-03-08
497787.627193009,2000-03-09
531607.288732203,2000-03-10
560958.759224507,2000-03-11
582960.737897491,2000-03-12
540870.648217127,2000-03-13
567910.778527069,2000-03-14
580196.429035652,2000-03-15
581562.83455553,2000-03-16
596117.828150365,2000-03-17
578018.57962307,2000-03-18
576473.686444723,2000-03-19
556160.590993894,2000-03-20
524022.313195406,2000-03-21
486791.887493532,2000-03-22
457434.417416068,2000-03-23
443711.866261994,2000-03-24
391100.004109683,2000-03-25
344465.228671657,2000-03-26
314824.278195449,2000-03-27
327327.413666033,2000-03-28
345339.668208527,2000-03-29
387185.274793677,2000-03-30
424198.215533552,2000-03-31
423620.755462033,2000-04-01
497415.652913174,2000-04-02
543084.495140661,2000-04-03
595720.355633606,2000-04-04
537008.415271259,2000-04-05
531023.829075526,2000-04-06
561665.210376936,2000-04-07
571006.564468922,2000-04-08
564228.53313596,2000-04-09
605834.156314765,2000-04-10
587131.949479028,2000-04-11
566136.401216405,2000-04-12
542331.547203253,2000-04-13
499707.494443771,2000-04-14
470087.542515618,2000-04-15
425980.092325665,2000-04-16
446197.194413956,2000-04-17
283996.909754122,2000-04-18
275516.496132399,2000-04-19
286744.719756774,2000-04-20
283390.9516531,2000-04-21
314887.273839615,2000-04-22
358795.237823043,2000-04-23
385137.916358295,2000-04-24
420409.477505877,2000-04-25
468721.13699574,2000-04-26
497660.136008389,2000-04-27
502039.833174188,2000-04-28
509663.806014516,2000-04-29
529190.955809565,2000-04-30
533756.640115282,2000-05-01
521860.96264201,2000-05-02
517866.738822652,2000-05-03
521258.004333567,2000-05-04
527158.596337079,2000-05-05
528643.49366384,2000-05-06
540644.163877388,2000-05-07
476576.093864675,2000-05-08
462486.068119634,2000-05-09
388830.661023432,2000-05-10
371329.87111571,2000-05-11
307021.817696652,2000-05-12
285732.289761255,2000-05-13
