y,ds
128.816413690572,2000-01-01 00:00:00
110.88730274512,2000-01-01 01:00:00
209.182867139041,2000-01-01 02:00:00
128.816413690572,2000-01-01 03:00:00
270.991118029938,2000-01-01 04:00:00
84.1509092299742,2000-01-01 05:00:00
268.632024484484,2000-01-01 06:00:00
154.451896884506,2000-01-01 07:00:00
86.8245485814888,2000-01-01 08:00:00
366.141224363253,2000-01-01 09:00:00
133.53460078148,2000-01-01 10:00:00
138.881879484509,2000-01-01 11:00:00
28.1617557511971,2000-01-01 12:00:00
201.476494890558,2000-01-01 13:00:00
31.7790325208934,2000-01-01 14:00:00
130.860961429965,2000-01-01 15:00:00
245.512907739034,2000-01-01 16:00:00
112.774577581484,2000-01-01 17:00:00
82.4209072966412,2000-01-01 18:00:00
25.3308434966522,2000-01-01 19:00:00
238.278354199641,2000-01-01 20:00:00
138.410060775418,2000-01-01 21:00:00
194.713760060256,2000-01-01 22:00:00
122.36822466633,2000-01-01 23:00:00
76.9163556905816,2000-01-02 00:00:00
124.884591114815,2000-01-02 01:00:00
96.8900143754262,2000-01-02 02:00:00
95.3172853451235,2000-01-02 03:00:00
95.6318311511841,2000-01-02 04:00:00
66.5363440905836,2000-01-02 05:00:00
160.742813005717,2000-01-02 06:00:00
62.132702805736,2000-01-02 07:00:00
226.640159375401,2000-01-02 08:00:00
58.5154260360397,2000-01-02 09:00:00
208.71104842995,2000-01-02 10:00:00
58.9872447451306,2000-01-02 11:00:00
144.071885284508,2000-01-02 12:00:00
163.101906551171,2000-01-02 13:00:00
283.41567736933,2000-01-02 14:00:00
79.7472679451265,2000-01-02 15:00:00
72.8272602117945,2000-01-02 16:00:00
43.7317731511941,2000-01-02 17:00:00
253.376552890547,2000-01-02 18:00:00
195.971943284498,2000-01-02 19:00:00
147.217343345113,2000-01-02 20:00:00
89.6554608360337,2000-01-02 21:00:00
107.584571781485,2000-01-02 22:00:00
303.389336054174,2000-01-02 23:00:00
155.552807205718,2000-01-03 00:00:00
166.404637514807,2000-01-03 01:00:00
114.032760805726,2000-01-03 02:00:00
190.310118775408,2000-01-03 03:00:00
72.512714405734,2000-01-03 04:00:00
252.275642569336,2000-01-03 05:00:00
360.479399854163,2000-01-03 06:00:00
264.228383199636,2000-01-03 07:00:00
252.590188375396,2000-01-03 08:00:00
70.1536208602799,2000-01-03 09:00:00
108.370936296636,2000-01-03 10:00:00
93.27273760573,2000-01-03 11:00:00
42.4735899269519,2000-01-03 12:00:00
139.19642529057,2000-01-03 13:00:00
193.927395545104,2000-01-03 14:00:00
42.1590441208914,2000-01-03 15:00:00
77.702720205733,2000-01-03 16:00:00
156.339171720869,2000-01-03 17:00:00
91.2281898663364,2000-01-03 18:00:00
156.81099042996,2000-01-03 19:00:00
113.246396290575,2000-01-03 20:00:00
58.9872447451306,2000-01-03 21:00:00
63.2336131269479,2000-01-03 22:00:00
157.597354945111,2000-01-03 23:00:00
53.3254202360407,2000-01-04 00:00:00
94.0591021208813,2000-01-04 01:00:00
240.637447745095,2000-01-04 02:00:00
163.573725260262,2000-01-04 03:00:00
16.523560926957,2000-01-04 04:00:00
195.185578769347,2000-01-04 05:00:00
156.024625914809,2000-01-04 06:00:00
118.908220799664,2000-01-04 07:00:00
88.8690963208823,2000-01-04 08:00:00
241.895630969338,2000-01-04 09:00:00
82.892726005732,2000-01-04 10:00:00
60.0881550663425,2000-01-04 11:00:00
123.154589181482,2000-01-04 12:00:00
150.83462011481,2000-01-04 13:00:00
58.0436073269489,2000-01-04 14:00:00
122.05367886027,2000-01-04 15:00:00
108.842755005727,2000-01-04 16:00:00
92.4863730905786,2000-01-04 17:00:00
127.558230466329,2000-01-04 18:00:00
238.750172908732,2000-01-04 19:00:00
40.5863150905887,2000-01-04 20:00:00
245.041089029943,2000-01-04 21:00:00
199.117401345103,2000-01-04 22:00:00
139.19642529057,2000-01-04 23:00:00
90.9136440602759,2000-01-05 00:00:00
118.908220799664,2000-01-05 01:00:00
142.813702060266,2000-01-05 02:00:00
161.529177520868,2000-01-05 03:00:00
148.318253666325,2000-01-05 04:00:00
116.39185435118,2000-01-05 05:00:00
221.921972284493,2000-01-05 06:00:00
69.3672563451285,2000-01-05 07:00:00
193.455576836014,2000-01-05 08:00:00
64.4917963511901,2000-01-05 09:00:00
276.967488345088,2000-01-05 10:00:00
19.3544731815019,2000-01-05 11:00:00
223.494701314796,2000-01-05 12:00:00
158.855538169354,2000-01-05 13:00:00
123.626407890573,2000-01-05 14:00:00
208.239229720859,2000-01-05 15:00:00
116.077308545119,2000-01-05 16:00:00
146.430978829962,2000-01-05 17:00:00
182.761019429955,2000-01-05 18:00:00
193.141031029953,2000-01-05 19:00:00
89.3409150299732,2000-01-05 20:00:00
100.821836951183,2000-01-05 21:00:00
167.505547836019,2000-01-05 22:00:00
69.3672563451285,2000-01-05 23:00:00
74.0854434360367,2000-01-06 00:00:00
91.2281898663364,2000-01-06 01:00:00
173.481918151169,2000-01-06 02:00:00
81.6345427814898,2000-01-06 03:00:00
158.855538169354,2000-01-06 04:00:00
248.186547090548,2000-01-06 05:00:00
171.594643314806,2000-01-06 06:00:00
163.573725260262,2000-01-06 07:00:00
125.985501436027,2000-01-06 08:00:00
181.188290399652,2000-01-06 09:00:00
222.708336799644,2000-01-06 10:00:00
215.945601969343,2000-01-06 11:00:00
257.465648369335,2000-01-06 12:00:00
106.483661460273,2000-01-06 13:00:00
127.558230466329,2000-01-06 14:00:00
216.731966484494,2000-01-06 15:00:00
51.752691205738,2000-01-06 16:00:00
151.14916592087,2000-01-06 17:00:00
175.526465890563,2000-01-06 18:00:00
224.281065829947,2000-01-06 19:00:00
221.921972284493,2000-01-06 20:00:00
189.209208454196,2000-01-06 21:00:00
84.1509092299742,2000-01-06 22:00:00
56.942697005737,2000-01-06 23:00:00
191.882847805711,2000-01-07 00:00:00
115.290944029968,2000-01-07 01:00:00
84.9372737451255,2000-01-07 02:00:00
128.03004917542,2000-01-07 03:00:00
210.283777460253,2000-01-07 04:00:00
70.9399853754313,2000-01-07 05:00:00
113.560942096635,2000-01-07 06:00:00
236.233806460248,2000-01-07 07:00:00
64.9636150602809,2000-01-07 08:00:00
145.17279560572,2000-01-07 09:00:00
112.460031775423,2000-01-07 10:00:00
212.328325199646,2000-01-07 11:00:00
167.505547836019,2000-01-07 12:00:00
58.5154260360397,2000-01-07 13:00:00
97.6763788905776,2000-01-07 14:00:00
36.9690383208924,2000-01-07 15:00:00
243.940178708731,2000-01-07 16:00:00
219.877424545099,2000-01-07 17:00:00
174.740101375411,2000-01-07 18:00:00
144.386431090569,2000-01-07 19:00:00
161.529177520868,2000-01-07 20:00:00
410.49218301779,2000-01-07 21:00:00
96.1036498602749,2000-01-07 22:00:00
235.447441945096,2000-01-07 23:00:00
108.370936296636,2000-01-08 00:00:00
97.6763788905776,2000-01-08 01:00:00
89.6554608360337,2000-01-08 02:00:00
122.05367886027,2000-01-08 03:00:00
149.576436890568,2000-01-08 04:00:00
168.29191235117,2000-01-08 05:00:00
182.761019429955,2000-01-08 06:00:00
33.6663073572567,2000-01-08 07:00:00
151.620984629961,2000-01-08 08:00:00
140.454608514812,2000-01-08 09:00:00
129.288232399662,2000-01-08 10:00:00
102.080020175425,2000-01-08 11:00:00
118.908220799664,2000-01-08 12:00:00
81.3199969754293,2000-01-08 13:00:00
162.000996229959,2000-01-08 14:00:00
181.974654914804,2000-01-08 15:00:00
88.3972776117915,2000-01-08 16:00:00
259.510196108728,2000-01-08 17:00:00
270.676572223877,2000-01-08 18:00:00
90.9136440602759,2000-01-08 19:00:00
114.032760805726,2000-01-08 20:00:00
57.7290615208884,2000-01-08 21:00:00
136.365513036025,2000-01-08 22:00:00
116.077308545119,2000-01-08 23:00:00
313.297528945081,2000-01-09 00:00:00
128.344594981481,2000-01-09 01:00:00
78.9609034299752,2000-01-09 02:00:00
147.531889151174,2000-01-09 03:00:00
100.035472436032,2000-01-09 04:00:00
301.03024250872,2000-01-09 05:00:00
125.199136920875,2000-01-09 06:00:00
87.6109130966402,2000-01-09 07:00:00
81.6345427814898,2000-01-09 08:00:00
152.407349145112,2000-01-09 09:00:00
142.341883351175,2000-01-09 10:00:00
153.193713660264,2000-01-09 11:00:00
108.842755005727,2000-01-09 12:00:00
151.935530436022,2000-01-09 13:00:00
159.170083975414,2000-01-09 14:00:00
122.05367886027,2000-01-09 15:00:00
203.04922392086,2000-01-09 16:00:00
122.05367886027,2000-01-09 17:00:00
244.254724514792,2000-01-09 18:00:00
171.122824605715,2000-01-09 19:00:00
100.035472436032,2000-01-09 20:00:00
35.3963092905897,2000-01-09 21:00:00
137.938242066327,2000-01-09 22:00:00
111.201848551181,2000-01-09 23:00:00
96.8900143754262,2000-01-10 00:00:00
96.4181956663354,2000-01-10 01:00:00
135.579148520873,2000-01-10 02:00:00
152.407349145112,2000-01-10 03:00:00
151.935530436022,2000-01-10 04:00:00
272.563847060241,2000-01-10 05:00:00
104.124567914819,2000-01-10 06:00:00
120.009131120876,2000-01-10 07:00:00
389.260341108703,2000-01-10 08:00:00
204.779225854193,2000-01-10 09:00:00
142.813702060266,2000-01-10 10:00:00
50.9663266905867,2000-01-10 11:00:00
210.283777460253,2000-01-10 12:00:00
145.644614314811,2000-01-10 13:00:00
69.3672563451285,2000-01-10 14:00:00
69.3672563451285,2000-01-10 15:00:00
251.489278054184,2000-01-10 16:00:00
165.618272999655,2000-01-10 17:00:00
109.629119520878,2000-01-10 18:00:00
194.399214254195,2000-01-10 19:00:00
125.670955629966,2000-01-10 20:00:00
122.05367886027,2000-01-10 21:00:00
132.748236266328,2000-01-10 22:00:00
259.038377399637,2000-01-10 23:00:00
82.4209072966412,2000-01-11 00:00:00
129.288232399662,2000-01-11 01:00:00
114.032760805726,2000-01-11 02:00:00
281.842948339027,2000-01-11 03:00:00
116.39185435118,2000-01-11 04:00:00
246.613818060246,2000-01-11 05:00:00
190.310118775408,2000-01-11 06:00:00
230.729254854188,2000-01-11 07:00:00
108.842755005727,2000-01-11 08:00:00
237.80653549055,2000-01-11 09:00:00
108.370936296636,2000-01-11 10:00:00
154.766442690567,2000-01-11 11:00:00
322.104811514777,2000-01-11 12:00:00
64.4917963511901,2000-01-11 13:00:00
241.423812260247,2000-01-11 14:00:00
266.58747674509,2000-01-11 15:00:00
139.66824399966,2000-01-11 16:00:00
133.220054975419,2000-01-11 17:00:00
139.982789805721,2000-01-11 18:00:00
372.432140484464,2000-01-11 19:00:00
84.9372737451255,2000-01-11 20:00:00
136.837331745115,2000-01-11 21:00:00
177.571013629956,2000-01-11 22:00:00
245.512907739034,2000-01-11 23:00:00
63.2336131269479,2000-01-12 00:00:00
179.143742660259,2000-01-12 01:00:00
122.36822466633,2000-01-12 02:00:00
221.135607769342,2000-01-12 03:00:00
242.996541290549,2000-01-12 04:00:00
136.365513036025,2000-01-12 05:00:00
480.321351963231,2000-01-12 06:00:00
160.428267199656,2000-01-12 07:00:00
59.7736092602819,2000-01-12 08:00:00
77.2309014966422,2000-01-12 09:00:00
148.318253666325,2000-01-12 10:00:00
155.238261399657,2000-01-12 11:00:00
66.5363440905836,2000-01-12 12:00:00
110.41548403603,2000-01-12 13:00:00
185.5919316845,2000-01-12 14:00:00
197.544672314801,2000-01-12 15:00:00
90.9136440602759,2000-01-12 16:00:00
76.4445369814908,2000-01-12 17:00:00
190.310118775408,2000-01-12 18:00:00
378.880329508705,2000-01-12 19:00:00
203.04922392086,2000-01-12 20:00:00
137.623696260267,2000-01-12 21:00:00
174.740101375411,2000-01-12 22:00:00
170.336460090564,2000-01-12 23:00:00
170.808278799654,2000-01-13 00:00:00
66.8508898966442,2000-01-13 01:00:00
185.906477490561,2000-01-13 02:00:00
62.9190673208874,2000-01-13 03:00:00
132.433690460268,2000-01-13 04:00:00
142.813702060266,2000-01-13 05:00:00
219.877424545099,2000-01-13 06:00:00
104.91093242997,2000-01-13 07:00:00
170.021914284503,2000-01-13 08:00:00
209.969231654192,2000-01-13 09:00:00
126.771865951178,2000-01-13 10:00:00
118.908220799664,2000-01-13 11:00:00
159.170083975414,2000-01-13 12:00:00
198.331036829952,2000-01-13 13:00:00
105.697296945122,2000-01-13 14:00:00
111.988213066332,2000-01-13 15:00:00
72.8272602117945,2000-01-13 16:00:00
157.597354945111,2000-01-13 17:00:00
127.243684660269,2000-01-13 18:00:00
300.558423799629,2000-01-13 19:00:00
95.3172853451235,2000-01-13 20:00:00
110.100938229969,2000-01-13 21:00:00
108.842755005727,2000-01-13 22:00:00
167.191002029958,2000-01-13 23:00:00
193.927395545104,2000-01-14 00:00:00
142.027337545114,2000-01-14 01:00:00
192.669212320862,2000-01-14 02:00:00
93.27273760573,2000-01-14 03:00:00
146.745524636023,2000-01-14 04:00:00
140.769154320872,2000-01-14 05:00:00
192.669212320862,2000-01-14 06:00:00
179.61556136935,2000-01-14 07:00:00
19.0399273754413,2000-01-14 08:00:00
106.798207266333,2000-01-14 09:00:00
327.294817314776,2000-01-14 10:00:00
146.430978829962,2000-01-14 11:00:00
197.859218120861,2000-01-14 12:00:00
191.56830199965,2000-01-14 13:00:00
196.758307799649,2000-01-14 14:00:00
32.5653970360448,2000-01-14 15:00:00
71.7263498905826,2000-01-14 16:00:00
141.240973029963,2000-01-14 17:00:00
119.222766605725,2000-01-14 18:00:00
136.050967229964,2000-01-14 19:00:00
331.383912793563,2000-01-14 20:00:00
128.816413690572,2000-01-14 21:00:00
122.36822466633,2000-01-14 22:00:00
240.322901939035,2000-01-14 23:00:00
90.1272795451245,2000-01-15 00:00:00
66.5363440905836,2000-01-15 01:00:00
118.908220799664,2000-01-15 02:00:00
70.4681666663405,2000-01-15 03:00:00
204.779225854193,2000-01-15 04:00:00
185.906477490561,2000-01-15 05:00:00
139.982789805721,2000-01-15 06:00:00
77.702720205733,2000-01-15 07:00:00
81.3199969754293,2000-01-15 08:00:00
158.855538169354,2000-01-15 09:00:00
102.394565981486,2000-01-15 10:00:00
209.182867139041,2000-01-15 11:00:00
38.0699486421043,2000-01-15 12:00:00
113.246396290575,2000-01-15 13:00:00
227.426523890552,2000-01-15 14:00:00
78.9609034299752,2000-01-15 15:00:00
168.763731060261,2000-01-15 16:00:00
96.8900143754262,2000-01-15 17:00:00
125.985501436027,2000-01-15 18:00:00
287.347499945086,2000-01-15 19:00:00
