y,ds
39.1735312803094,2000-01-31
42.4456178595223,2000-02-29
50.0804865443524,2000-03-31
49.5351387811503,2000-04-30
44.0816611491287,2000-05-31
41.9002700963201,2000-06-30
40.2642268067137,2000-07-31
40.8095745699158,2000-08-31
38.6281835171072,2000-09-30
38.6281835171072,2000-10-31
33.7200536482878,2000-11-30
30.4479670690749,2000-12-31
33.7200536482878,2001-01-31
40.2642268067137,2001-02-28
47.3537477283417,2001-03-31
47.3537477283417,2001-04-30
45.172356675533,2001-05-31
45.7177044387352,2001-06-30
41.354922333118,2001-07-31
42.4456178595223,2001-08-31
39.7188790435115,2001-09-30
41.354922333118,2001-10-31
33.7200536482878,2001-11-30
33.1747058850857,2001-12-31
38.6281835171072,2002-01-31
38.0828357539051,2002-02-28
41.9002700963201,2002-03-31
42.9909656227244,2002-04-30
43.5363133859266,2002-05-31
41.9002700963201,2002-06-30
44.0816611491287,2002-07-31
43.5363133859266,2002-08-31
36.9921402275007,2002-09-30
38.0828357539051,2002-10-31
35.9014447010964,2002-11-30
32.0840103586814,2002-12-31
34.8107491746921,2003-01-31
37.5374879907029,2003-02-28
41.9002700963201,2003-03-31
38.6281835171072,2003-04-30
37.5374879907029,2003-05-31
37.5374879907029,2003-06-30
35.3560969378943,2003-07-31
35.3560969378943,2003-08-31
30.9933148322771,2003-09-30
30.4479670690749,2003-10-31
28.8119237794685,2003-11-30
26.0851849634577,2003-12-31
26.6305327266598,2004-01-31
32.0840103586814,2004-02-29
35.3560969378943,2004-03-31
35.3560969378943,2004-04-30
35.9014447010964,2004-05-31
35.9014447010964,2004-06-30
33.7200536482878,2004-07-31
35.3560969378943,2004-08-31
30.4479670690749,2004-09-30
32.6293581218835,2004-10-31
31.5386625954792,2004-11-30
29.9026193058728,2004-12-31
36.4467924642986,2005-01-31
40.2642268067137,2005-02-28
40.8095745699158,2005-03-31
39.1735312803094,2005-04-30
38.6281835171072,2005-05-31
39.1735312803094,2005-06-30
38.6281835171072,2005-07-31
40.8095745699158,2005-08-31
38.0828357539051,2005-09-30
36.4467924642986,2005-10-31
33.1747058850857,2005-11-30
33.1747058850857,2005-12-31
34.26540141149,2006-01-31
37.5374879907029,2006-02-28
42.9909656227244,2006-03-31
46.2630522019373,2006-04-30
41.9002700963201,2006-05-31
42.4456178595223,2006-06-30
40.2642268067137,2006-07-31
41.354922333118,2006-08-31
41.354922333118,2006-09-30
40.8095745699158,2006-10-31
39.1735312803094,2006-11-30
38.0828357539051,2006-12-31
34.8107491746921,2007-01-31
41.9002700963201,2007-02-28
50.6258343075546,2007-03-31
45.7177044387352,2007-04-30
45.7177044387352,2007-05-31
40.2642268067137,2007-06-30
38.6281835171072,2007-07-31
42.4456178595223,2007-08-31
39.7188790435115,2007-09-30
41.354922333118,2007-10-31
34.8107491746921,2007-11-30
32.0840103586814,2007-12-31
35.9014447010964,2008-01-31
35.9014447010964,2008-02-29
42.9909656227244,2008-03-31
41.9002700963201,2008-04-30
44.6270089123309,2008-05-31
45.172356675533,2008-06-30
45.172356675533,2008-07-31
44.6270089123309,2008-08-31
40.2642268067137,2008-09-30
39.7188790435115,2008-10-31
34.26540141149,2008-11-30
