y,ds
110.04127591849,2000-01-01
111.94904233304,2000-01-02
76.6553636638623,2000-01-03
82.3786629075127,2000-01-04
90.9636117729883,2000-01-05
87.148078943888,2000-01-06
75.7014804565872,2000-01-07
89.0558453584382,2000-01-08
98.5946774311888,2000-01-09
123.395640820341,2000-01-10
98.5946774311888,2000-01-11
120.533991198515,2000-01-12
167.274268354994,2000-01-13
155.827669867693,2000-01-14
181.58251646412,2000-01-15
171.089801184094,2000-01-16
164.412618733168,2000-01-17
186.351932500495,2000-01-18
217.830078340572,2000-01-19
206.383479853271,2000-01-20
201.614063816896,2000-01-21
213.060662304197,2000-01-22
235.953859278798,2000-01-23
257.893173046125,2000-01-24
276.970837191626,2000-01-25
364.728092260932,2000-01-26
332.29606321358,2000-01-27
353.281493773632,2000-01-28
351.373727359081,2000-01-29
323.711114348105,2000-01-30
338.01936245723,2000-01-31
359.004793017282,2000-02-01
359.004793017282,2000-02-02
383.805756406434,2000-02-03
368.543625090033,2000-02-04
368.543625090033,2000-02-05
373.313041126408,2000-02-06
364.728092260932,2000-02-07
345.650428115431,2000-02-08
375.220807540958,2000-02-09
344.696544908156,2000-02-10
356.143143395457,2000-02-11
354.235376980907,2000-02-12
371.405274711858,2000-02-13
369.497508297308,2000-02-14
375.220807540958,2000-02-15
338.01936245723,2000-02-16
383.805756406434,2000-02-17
339.927128871781,2000-02-18
342.788778493606,2000-02-19
356.143143395457,2000-02-20
349.465960944531,2000-02-21
344.696544908156,2000-02-22
348.512077737256,2000-02-23
356.143143395457,2000-02-24
321.803347933554,2000-02-25
318.941698311729,2000-02-26
354.235376980907,2000-02-27
339.927128871781,2000-02-28
311.310632653529,2000-02-29
321.803347933554,2000-03-01
311.310632653529,2000-03-02
317.033931897179,2000-03-03
328.48053038448,2000-03-04
341.834895286331,2000-03-05
325.618880762655,2000-03-06
320.849464726279,2000-03-07
338.01936245723,2000-03-08
307.495099824428,2000-03-09
319.895581519004,2000-03-10
321.803347933554,2000-03-11
329.434413591755,2000-03-12
325.618880762655,2000-03-13
293.186851715302,2000-03-14
295.094618129853,2000-03-15
290.325202093477,2000-03-16
297.002384544403,2000-03-17
295.094618129853,2000-03-18
306.541216617153,2000-03-19
314.172282275354,2000-03-20
311.310632653529,2000-03-21
304.633450202603,2000-03-22
298.910150958953,2000-03-23
306.541216617153,2000-03-24
298.910150958953,2000-03-25
299.864034166228,2000-03-26
300.817917373503,2000-03-27
279.832486813452,2000-03-28
328.48053038448,2000-03-29
293.186851715302,2000-03-30
305.587333409878,2000-03-31
309.402866238979,2000-04-01
285.555786057102,2000-04-02
292.232968508027,2000-04-03
309.402866238979,2000-04-04
305.587333409878,2000-04-05
291.279085300752,2000-04-06
297.002384544403,2000-04-07
274.109187569801,2000-04-08
279.832486813452,2000-04-09
279.832486813452,2000-04-10
286.509669264377,2000-04-11
294.140734922578,2000-04-12
281.740253228002,2000-04-13
276.016953984351,2000-04-14
273.155304362526,2000-04-15
266.478121911601,2000-04-16
286.509669264377,2000-04-17
306.541216617153,2000-04-18
258.8470562534,2000-04-19
284.601902849827,2000-04-20
276.970837191626,2000-04-21
257.893173046125,2000-04-22
