y,ds
33.3077988252929,2000-01-02
33.2420517374082,2000-01-09
33.3618612959386,2000-01-16
33.2338057933631,2000-01-23
33.7533031313801,2000-01-30
33.2865340244515,2000-02-06
33.6983416237794,2000-02-13
33.4420674176524,2000-02-20
33.3326511844288,2000-02-27
33.7618096243517,2000-03-05
33.4220137398427,2000-03-12
33.6746001765496,2000-03-19
33.4872168244744,2000-03-26
33.8736652826886,2000-04-02
33.3970783486313,2000-04-09
33.5724306392906,2000-04-16
33.203272894996,2000-04-23
33.6218232714858,2000-04-30
33.2529604342179,2000-05-07
33.4506884376246,2000-05-14
33.3378850683575,2000-05-21
33.3638483393995,2000-05-28
33.9409527587317,2000-06-04
33.6894486021808,2000-06-11
33.6524162965282,2000-06-18
33.6237902727216,2000-06-25
33.951981708892,2000-07-02
33.8958319836599,2000-07-09
33.882334976636,2000-07-16
33.5765822430633,2000-07-23
33.5895352468342,2000-07-30
34.0632733217509,2000-08-06
33.9733037732337,2000-08-13
34.1558769912825,2000-08-20
34.268751939925,2000-08-27
34.66906675474,2000-09-03
34.0696553388608,2000-09-10
34.6510029835662,2000-09-17
34.3583292334651,2000-09-24
34.957689112194,2000-10-01
34.3908262698928,2000-10-08
34.8806009880723,2000-10-15
34.4165461710586,2000-10-22
34.104420009901,2000-10-29
34.3641787000221,2000-11-05
34.2378697342061,2000-11-12
34.6923529571424,2000-11-19
34.330722499964,2000-11-26
34.8271111524297,2000-12-03
34.7609517673427,2000-12-10
34.6607349154445,2000-12-17
34.6028787379029,2000-12-24
34.5837326865732,2000-12-31
34.5248801241262,2001-01-07
34.642373374069,2001-01-14
34.803773412877,2001-01-21
34.5900459874827,2001-01-28
34.2282752347286,2001-02-04
34.0398496869477,2001-02-11
34.2400944211932,2001-02-18
34.3707010127077,2001-02-25
34.6514811337938,2001-03-04
34.1914147195769,2001-03-11
34.3622546464115,2001-03-18
34.2201008700589,2001-03-25
34.8332526628383,2001-04-01
34.5685693116902,2001-04-08
34.861177208766,2001-04-15
34.310428315453,2001-04-22
34.4187393631206,2001-04-29
34.4600206204964,2001-05-06
34.2552005325759,2001-05-13
34.3471485350289,2001-05-20
34.4432452780796,2001-05-27
34.9117551954177,2001-06-03
34.5872944762927,2001-06-10
34.6606289779689,2001-06-17
34.2471607371319,2001-06-24
35.0246788180355,2001-07-01
34.5531911986811,2001-07-08
34.8848213080454,2001-07-15
34.5299107226287,2001-07-22
34.30714425371,2001-07-29
34.8267103079275,2001-08-05
35.0410246841999,2001-08-12
35.023487737229,2001-08-19
35.0480652315634,2001-08-26
35.1875934764268,2001-09-02
34.9718131545463,2001-09-09
35.2269564065421,2001-09-16
35.2482040283334,2001-09-23
35.9298429674874,2001-09-30
35.4314071448856,2001-10-07
35.4488753756562,2001-10-14
35.4336518740979,2001-10-21
35.4643622893159,2001-10-28
35.2429128809044,2001-11-04
35.2662219887069,2001-11-11
35.5889791186977,2001-11-18
35.3078525534347,2001-11-25
35.4125789059826,2001-12-02
35.447558315149,2001-12-09
35.3175873484879,2001-12-16
35.0987348398156,2001-12-23
35.8131657224241,2001-12-30
35.4565916323234,2002-01-06
35.7803422840446,2002-01-13
35.6626228432755,2002-01-20
35.3371027493947,2002-01-27
35.3164850261069,2002-02-03
35.0534794955181,2002-02-10
35.1848133334866,2002-02-17
35.4669105150798,2002-02-24
35.51537547857,2002-03-03
35.4158772836007,2002-03-10
35.398205767404,2002-03-17
35.3250258771786,2002-03-24
35.9970903590803,2002-03-31
35.1336999331069,2002-04-07
35.6168492643001,2002-04-14
35.0454654686492,2002-04-21
35.1296113191846,2002-04-28
35.2443902792125,2002-05-05
35.1382352023317,2002-05-12
35.2450774412162,2002-05-19
35.3337327924013,2002-05-26
35.2860093912402,2002-06-02
35.6417331183613,2002-06-09
35.5066771528724,2002-06-16
35.5928129100436,2002-06-23
35.5908029611826,2002-06-30
35.5214740413533,2002-07-07
35.7475388878901,2002-07-14
35.8652125178589,2002-07-21
36.0726724531438,2002-07-28
35.9384382188845,2002-08-04
