y,ds
34.1314574365016,2000-01-01
32.3839733607195,2000-01-02
28.1150406531937,2000-01-03
28.051646120476,2000-01-04
29.5378344701002,2000-01-05
30.1028726964966,2000-01-06
35.5156632769713,2000-01-07
44.6306945681566,2000-01-08
51.5070719691995,2000-01-09
53.7793525245225,2000-01-10
52.9254557316561,2000-01-11
51.2044319825735,2000-01-12
54.9358893040149,2000-01-13
59.3503538083882,2000-01-14
57.9893007537806,2000-01-15
49.2248687913642,2000-01-16
51.4061919736575,2000-01-17
59.3850829871813,2000-01-18
54.1161704331354,2000-01-19
50.2832818593458,2000-01-20
43.5309372397069,2000-01-21
41.5326313170854,2000-01-22
38.7562264124555,2000-01-23
35.9798215078257,2000-01-24
34.0928694600647,2000-01-25
31.2941386547821,2000-01-26
28.6839376772338,2000-01-27
27.2396448448839,2000-01-28
27.6475748815018,2000-01-29
29.8145653868329,2000-01-30
36.6027416988774,2000-01-31
38.4748098128698,2000-02-01
46.0832562526001,2000-02-02
45.6560322277637,2000-02-03
46.7260216886764,2000-02-04
53.5941302376257,2000-02-05
50.3962895046251,2000-02-06
48.5633606238757,2000-02-07
48.4321615039905,2000-02-08
52.5814714845621,2000-02-09
54.3085590585133,2000-02-10
59.2384486767214,2000-02-11
56.5058686881876,2000-02-12
61.9451195953618,2000-02-13
71.4890286818022,2000-02-14
50.6090746318339,2000-02-15
45.22109060764,2000-02-16
39.8331065834462,2000-02-17
34.8784104089573,2000-02-18
32.3988572944879,2000-02-19
29.83551314547,2000-02-20
27.0720627757868,2000-02-21
27.074819059818,2000-02-22
29.1552622465693,2000-02-23
31.8453954610226,2000-02-24
37.3513484417519,2000-02-25
50.1123922494113,2000-02-26
50.4839393368173,2000-02-27
54.5218954425284,2000-02-28
53.9287431190137,2000-02-29
53.5379020433892,2000-03-01
59.9413011046779,2000-03-02
59.2323848518527,2000-03-03
56.7952785114638,2000-03-04
58.0471827184358,2000-03-05
55.9805209518405,2000-03-06
54.167988572922,2000-03-07
53.8019540535784,2000-03-08
52.4006592521152,2000-03-09
46.4520470559749,2000-03-10
41.6431583067366,2000-03-11
36.8342695574983,2000-03-12
35.2411373874635,2000-03-13
29.2059778727434,2000-03-14
27.4452636336116,2000-03-15
27.7247508343754,2000-03-16
27.476134014761,2000-03-17
34.5746679087189,2000-03-18
45.1058779351358,2000-03-19
39.6958436386923,2000-03-20
37.5729536778605,2000-03-21
41.4885307725862,2000-03-22
41.6098072699591,2000-03-23
39.3187839832239,2000-03-24
38.8469081570821,2000-03-25
41.6467414759772,2000-03-26
48.6774707827675,2000-03-27
49.7276149986555,2000-03-28
51.7204083532146,2000-03-29
56.4358590737951,2000-03-30
53.9370119711073,2000-03-31
61.9974889919547,2000-04-01
57.4821444920394,2000-04-02
52.5517036170251,2000-04-03
46.7858330521535,2000-04-04
41.0199624872818,2000-04-05
37.6253230744533,2000-04-06
35.475972786922,2000-04-07
31.1353766945849,2000-04-08
28.528483257874,2000-04-09
30.2164315985821,2000-04-10
36.7824514177117,2000-04-11
44.546903533608,2000-04-12
43.595434286037,2000-04-13
40.6092761666327,2000-04-14
43.0568563863402,2000-04-15
41.598230877028,2000-04-16
41.8611803736047,2000-04-17
42.6274273342789,2000-04-18
39.0001575492169,2000-04-19
42.4091296390077,2000-04-20
44.4438185108411,2000-04-21
47.713322628653,2000-04-22
53.1569835902771,2000-04-23
56.8878896549122,2000-04-24
57.9319700459316,2000-04-25
75.6747216115856,2000-04-26
79.9993312565417,2000-04-27
58.9060408225584,2000-04-28
37.8127503885751,2000-04-29
33.8723667375686,2000-04-30
31.4743996304228,2000-05-01
26.6839779841935,2000-05-02
26.914403329202,2000-05-03
29.0654073871521,2000-05-04
34.609397087512,2000-05-05
44.8258394775657,2000-05-06
39.4191127219596,2000-05-07
37.8717348668428,2000-05-08
39.4968399316396,2000-05-09
36.7427609276624,2000-05-10
39.6181164290124,2000-05-11
42.5397775020867,2000-05-12
35.6468623968565,2000-05-13
39.9808434075186,2000-05-14
41.7972345840808,2000-05-15
45.8870088295785,2000-05-16
52.2540249416553,2000-05-17
60.5471323347361,2000-05-18
51.5373910935427,2000-05-19
50.1272761831798,2000-05-20
53.9954451925688,2000-05-21
47.2739709540794,2000-05-22
40.55249671559,2000-05-23
33.1491178077812,2000-05-24
30.4264604417597,2000-05-25
27.0897029935865,2000-05-26
26.0114446805802,2000-05-27
27.2082232069282,2000-05-28
32.2946697581085,2000-05-29
39.7079712884296,2000-05-30
41.7250199424633,2000-05-31
36.1953629190657,2000-06-01
35.1518337848526,2000-06-02
34.8117083354022,2000-06-03
36.9775963271208,2000-06-04
37.3331569671459,2000-06-05
46.7987875871001,2000-06-06
39.8557081125021,2000-06-07
43.3876104700844,2000-06-08
45.7381694918936,2000-06-09
51.2639677176475,2000-06-10
60.7262907967642,2000-06-11
67.3761016504424,2000-06-12
68.4372710024552,2000-06-13
49.4007197125549,2000-06-14
42.6144727993322,2000-06-15
35.8282258861096,2000-06-16
30.5323017485579,2000-06-17
27.6393060294082,2000-06-18
25.6321799978868,2000-06-19
25.8306324481334,2000-06-20
28.0753501631443,2000-06-21
31.8106662822294,2000-06-22
40.8832507993342,2000-06-23
40.9593242385954,2000-06-24
41.3418964621262,2000-06-25
36.840333382367,2000-06-26
34.1524051951387,2000-06-27
39.9521780535941,2000-06-28
43.2999606378922,2000-06-29
45.7205292740939,2000-06-30
47.048506920327,2000-07-01
46.4173178771817,2000-07-02
54.6514407919949,2000-07-03
60.1347922436683,2000-07-04
53.8416445436277,2000-07-05
56.9854621096168,2000-07-06
56.0108400761837,2000-07-07
58.1160898192159,2000-07-08
50.1564927939105,2000-07-09
42.1968957686051,2000-07-10
39.4136001538972,2000-07-11
33.2825219548913,2000-07-12
30.053259583935,2000-07-13
28.7478834667577,2000-07-14
32.121575120949,2000-07-15
35.4539225146723,2000-07-16
37.9207967225982,2000-07-17
44.5204432069085,2000-07-18
49.233688900264,2000-07-19
53.6101166850067,2000-07-20
50.9128171320723,2000-07-21
52.1801565296191,2000-07-22
56.4193213696079,2000-07-23
52.2882028636422,2000-07-24
65.7294975702023,2000-07-25
56.655810539485,2000-07-26
58.9732941529197,2000-07-27
62.6827012021115,2000-07-28
63.8960174326466,2000-07-29
65.2168287403987,2000-07-30
64.683212151958,2000-07-31
61.287470225517,2000-08-01
52.20055303145,2000-08-02
43.1136358373829,2000-08-03
41.4488402825369,2000-08-04
36.6242407143207,2000-08-05
36.1297633591231,2000-08-06
32.8812069999483,2000-08-07
32.754417934513,2000-08-08
33.5950845640296,2000-08-09
34.3403837660667,2000-08-10
48.029744035435,2000-08-11
51.8670426636745,2000-08-12
57.4909646009392,2000-08-13
54.9805411053204,2000-08-14
60.5581574708609,2000-08-15
60.5807589999168,2000-08-16
104.944252995727,2000-08-17
69.6362545560281,2000-08-18
65.7873795348575,2000-08-19
61.4622186330952,2000-08-20
65.7675342898329,2000-08-21
64.2813459402087,2000-08-22
69.5100167473991,2000-08-23
60.75330238027,2000-08-24
60.5961941904915,2000-08-25
53.2939709066278,2000-08-26
45.9917476227641,2000-08-27
37.1517934778928,2000-08-28
31.7390028974182,2000-08-29
29.4358519609457,2000-08-30
30.4231529009223,2000-08-31
34.3806255129222,2000-09-01
39.5084163245706,2000-09-02
42.1213735861502,2000-09-03
40.4295664477983,2000-09-04
37.2978765315465,2000-09-05
36.6600724067264,2000-09-06
33.5548428171741,2000-09-07
36.9075867127283,2000-09-08
44.8749013333211,2000-09-09
37.7504583694699,2000-09-10
40.1396053677159,2000-09-11
44.4664200398969,2000-09-12
47.277829751723,2000-09-13
56.5769808161926,2000-09-14
59.4402086678054,2000-09-15
58.111679764766,2000-09-16
58.3217086079435,2000-09-17
52.3515973963598,2000-09-18
47.0975687760824,2000-09-19
41.843540155805,2000-09-20
35.4175395654605,2000-09-21
31.8426391769914,2000-09-22
30.2864412129747,2000-09-23
30.2263542210945,2000-09-24
31.3531231330499,2000-09-25
35.5652763895329,2000-09-26
39.3739096638479,2000-09-27
36.3552273928754,2000-09-28
35.3232746515934,2000-09-29
34.2731304357054,2000-09-30
34.265412840418,2000-10-01
39.500147472477,2000-10-02
43.5347960373506,2000-10-03
38.2912412963918,2000-10-04
42.1329499790812,2000-10-05
45.1814001175907,2000-10-06
46.0799487117626,2000-10-07
54.7484619898932,2000-10-08
54.6056864770769,2000-10-09
63.6655920876382,2000-10-10
53.5781437902448,2000-10-11
56.3200951444846,2000-10-12
