y,ds
646.874775607435,2000-01-01
688.586614062099,2000-01-02
768.467089224243,2000-01-03
841.534822815581,2000-01-04
908.265122387563,2000-01-05
1141.20903237627,2000-01-06
1194.80355961722,2000-01-07
1414.65490705231,2000-01-08
1860.91108482885,2000-01-09
3088.91855541111,2000-01-10
3647.79381636343,2000-01-11
4382.44645179803,2000-01-12
8323.17815110611,2000-01-13
8590.12815591231,2000-01-14
8864.02053162153,2000-01-15
8398.07509860758,2000-01-16
8716.35831897056,2000-01-17
9080.78958160175,2000-01-18
9738.2407480733,2000-01-19
10444.8934477497,2000-01-20
