y,ds
13.0004341256436,2000-01-31
12.9998486024985,2000-02-29
12.973695235354,2000-03-31
12.9928223247582,2000-04-30
12.9791601180409,2000-05-31
12.9994582537352,2000-06-30
13.0316620267117,2000-07-31
13.0634754509249,2000-08-31
13.1774572898236,2000-09-30
13.0515698136427,2000-10-31
13.0115590653991,2000-11-30
13.0461049309557,2000-12-31
13.0174142968494,2001-01-31
13.0357606887269,2001-02-28
13.0096073215823,2001-03-31
13.0435676639939,2001-04-30
13.0660127178867,2001-05-31
13.0691355079935,2001-06-30
13.0623044046348,2001-07-31
13.0945081776114,2001-08-31
13.2280074546777,2001-09-30
13.0909950387412,2001-10-31
13.0681596360851,2001-11-30
13.108560733092,2001-12-31
13.080260447749,2002-01-31
13.1401789829235,2002-02-28
13.0767473088789,2002-03-31
13.0991923627716,2002-04-30
13.1304202638397,2002-05-31
13.1025103272601,2002-06-30
13.1606722929995,2002-07-31
13.1840932188006,2002-08-31
13.2848031997454,2002-09-30
13.1628192111979,2002-10-31
13.0968502701915,2002-11-30
13.1442776449387,2002-12-31
13.1514990970607,2003-01-31
13.2030251338232,2003-02-28
13.1261264274429,2003-03-31
13.2075141446017,2003-04-30
13.241669661395,2003-05-31
13.220590828174,2003-06-30
13.2955377907375,2003-07-31
13.3189587165386,2003-08-31
13.4327453810557,2003-09-30
13.3164214495769,2003-10-31
13.2161018173954,2003-11-30
13.2695795979746,2003-12-31
13.3025640684779,2004-01-31
13.368142660721,2004-02-29
13.2783624451501,2004-03-31
13.3593598135456,2004-04-30
13.3829759137283,2004-05-31
13.3810241699116,2004-06-30
13.4454317158646,2004-07-31
13.432550206674,2004-08-31
13.6265535420599,2004-09-30
13.4477738084447,2004-10-31
13.3570177209654,2004-11-30
13.3931249815755,2004-12-31
13.4214252669185,2005-01-31
13.4350874736358,2005-02-28
13.3905877146137,2005-03-31
13.5004708914972,2005-04-30
13.4713899086275,2005-05-31
13.4889556029783,2005-06-30
13.5486789637712,2005-07-31
13.5459465224277,2005-08-31
13.7760571184236,2005-09-30
13.5129620519245,2005-10-31
13.4760740937877,2005-11-30
13.5525824514047,2005-12-31
13.5264290842601,2006-01-31
13.5627315192518,2006-02-28
13.5724902383356,2006-03-31
13.6177706948844,2006-04-30
13.6132816841059,2006-05-31
13.6203079618462,2006-06-30
13.6402157487772,2006-07-31
13.6413867950672,2006-08-31
13.8426115825751,2006-09-30
13.7623949117063,2006-10-31
13.621674182518,2006-11-30
13.7241407328978,2006-12-31
13.6864720772344,2007-01-31
13.7178951526842,2007-02-28
13.7407305553403,2007-03-31
13.7789847341487,2007-04-30
13.7871820581791,2007-05-31
13.8289493758578,2007-06-30
13.8812561101469,2007-07-31
13.9081901748182,2007-08-31
14.172065938844,2007-09-30
14.0057773656561,2007-10-31
13.8240700163159,2007-11-30
13.9722073720079,2007-12-31
13.9025301177496,2008-01-31
13.9109226161616,2008-02-29
13.8916003523757,2008-03-31
13.9228282534439,2008-04-30
13.9482009230617,2008-05-31
13.9177537195203,2008-06-30
13.9579596421455,2008-07-31
13.9940669027556,2008-08-31
14.1779211702943,2008-09-30
14.0139746896865,2008-10-31
13.8371466998881,2008-11-30
13.9195102889554,2008-12-31
13.8884775622689,2009-01-31
13.9337580188177,2009-02-28
13.8960893631543,2009-03-31
13.9509333644052,2009-04-30
13.9979703903891,2009-05-31
14.0535950891667,2009-06-30
14.1646493123403,2009-07-31
14.19373029521,2009-08-31
14.3781700858937,2009-09-30
14.1634782660502,2009-10-31
14.0135843409232,2009-11-30
14.1591844296534,2009-12-31
14.1511822800047,2010-01-31
14.1461077460811,2010-02-28
14.0272465476405,2010-03-31
14.0717463066626,2010-04-30
14.0409087543578,2010-05-31
14.1162460656847,2010-06-30
14.1584037321267,2010-07-31
14.1507919312413,2010-08-31
14.3732907263518,2010-09-30
14.1234675178067,2010-10-31
13.967913535611,2010-11-30
14.0297838146023,2010-12-31
14.0147553872132,2011-01-31
13.9952379490456,2011-02-28
13.947420225535,2011-03-31
14.0541806123117,2011-04-30
14.0241237575337,2011-05-31
14.0982900225705,2011-06-30
14.1496208849513,2011-07-31
14.2116863383242,2011-08-31
14.4780993693118,2011-09-30
14.2536488303845,2011-10-31
14.0918492679752,2011-11-30
14.313567365559,2011-12-31
14.1650396611037,2012-01-31
14.1695286718822,2012-02-29
14.1566471626916,2012-03-31
14.3098590523072,2012-04-30
14.3180563763376,2012-05-31
14.3633368328864,2012-06-30
14.40451862742,2012-07-31
14.4209132754808,2012-08-31
14.65141422024,2012-09-30
14.432818912763,2012-10-31
14.2479887733159,2012-11-30
14.4769283230217,2012-12-31
14.4162290903205,2013-01-31
14.4464811194803,2013-02-28
14.3717293312984,2013-03-31
14.4681454758463,2013-04-30
14.4980071562427,2013-05-31
14.5300157548376,2013-06-30
14.6088662050346,2013-07-31
14.6631246831405,2013-08-31
14.8981146386783,2013-09-30
14.6998174668956,2013-10-31
14.5337240680894,2013-11-30
14.6352147465609,2013-12-31
14.6143310877216,2014-01-31
14.5682699336461,2014-02-28
14.496640935571,2014-03-31
14.5534366806387,2014-04-30
14.5682699336461,2014-05-31
14.4886387859223,2014-06-30
14.5614388302874,2014-07-31
14.5364565094329,2014-08-31
14.7343633324522,2014-09-30
14.6354099209426,2014-10-31
14.4000296166414,2014-11-30
14.5727589444246,2014-12-31
14.5596822608523,2015-01-31
14.6162828315383,2015-02-28
14.5054237827464,2015-03-31
14.6051578917828,2015-04-30
14.6221380629886,2015-05-31
14.5846645817068,2015-06-30
14.6836179932165,2015-07-31
14.6424361986829,2015-08-31
14.8825006881443,2015-09-30
14.6467300350798,2015-10-31
14.3814880503822,2015-11-30
14.559291912089,2015-12-31
14.4921519247925,2016-01-31
14.5653423179209,2016-02-29
14.4560446641824,2016-03-31
14.6004737066226,2016-04-30
14.566513364211,2016-05-31
14.5756865601497,2016-06-30
14.7886218105581,2016-07-31
14.6758110179495,2016-08-31
14.8893317915029,2016-09-30
14.7601263508335,2016-10-31
14.5266977903491,2016-11-30
14.7628587921769,2016-12-31
14.7445124002994,2017-01-31
14.8136041314127,2017-02-28
14.6898635734301,2017-03-31
14.7117231041778,2017-04-30
14.7398282151392,2017-05-31
14.7938915188634,2017-06-30
14.8975291155333,2017-07-31
14.9051409164187,2017-08-31
15.1725298193146,2017-09-30
14.8643494706484,2017-10-31
14.6873263064684,2017-11-30
14.9174369024642,2017-12-31
14.7767161732759,2018-01-31
14.834487790252,2018-02-28
14.820044886008,2018-03-31
14.904360218892,2018-04-30
14.9256342264946,2018-05-31
15.1278348859109,2018-06-30
15.1832644103068,2018-07-31
15.096411810461,2018-08-31
15.3351100792507,2018-09-30
15.2027818484744,2018-10-31
14.9435902696088,2018-11-30
15.3011497368391,2018-12-31
15.14520540588,2019-01-31
15.1545737762005,2019-02-28
15.0599142010876,2019-03-31
15.215663357665,2019-04-30
15.2687507894809,2019-05-31
15.1372032562313,2019-06-30
15.237327714031,2019-07-31
15.2263979486572,2019-08-31
15.4771970291107,2019-09-30
15.2248365536038,2019-10-31
14.9275859703114,2019-11-30
15.2185909733901,2019-12-31
15.1824837127801,2020-01-31
15.2244462048404,2020-02-29
15.1131968072852,2020-03-31
15.3130553741213,2020-04-30
15.3604827488685,2020-05-31
15.2502092232216,2020-06-30
15.3702414679523,2020-07-31
15.4001031483487,2020-08-31
15.7164808210454,2020-09-30
15.4947627234615,2020-10-31
15.1071464014532,2020-11-30
15.4045921591273,2020-12-31
15.433673141997,2021-01-31
15.5669772446816,2021-02-28
15.3655572827921,2021-03-31
15.6489504849855,2021-04-30
15.723897447549,2021-05-31
15.6684679231531,2021-06-30
15.9983126281854,2021-07-31
15.920242875515,2021-08-31
16.3299139026527,2021-09-30
16.0311019243069,2021-10-31
15.7785462744183,2021-11-30
15.9873828628115,2021-12-31
15.9891394322466,2022-01-31
15.9354664772857,2022-02-28
15.764298544556,2022-03-31
15.997922279422,2022-04-30
15.9430782781711,2022-05-31
16.0824327866877,2022-06-30
16.0687705799704,2022-07-31
15.9231704912401,2022-08-31
16.3174227422254,2022-09-30
15.8427586459897,2022-10-31
15.5743938711853,2022-11-30
15.8068465597613,2022-12-31
15.8628616073023,2023-01-31
15.8236315565854,2023-02-28
15.7845966802502,2023-03-31
15.9799662363078,2023-04-30
15.871449280096,2023-05-31
15.934685779759,2023-06-30
16.1929014867162,2023-07-31
16.1673336427167,2023-08-31
16.533871131504,2023-09-30
16.0674043592986,2023-10-31
15.7479038964952,2023-11-30
16.2040264264718,2023-12-31
16.1702612584418,2024-01-31
16.2455985697687,2024-02-29
16.125566325038,2024-03-31
16.273118157585,2024-04-30
16.3199600091872,2024-05-31
16.3111771620118,2024-06-30
16.456777250742,2024-07-31
16.4491654498567,2024-08-31
16.8158981130257,2024-09-30
16.4251590009105,2024-10-31
16.116588303481,2024-11-30
16.6101843147393,2024-12-31
16.4971783477489,2025-01-31
16.5196234016417,2025-02-28
16.4967879989856,2025-03-31
16.583835773213,2025-04-30
16.7389994066454,2025-05-31
16.5859826914115,2025-06-30
16.7378283603553,2025-07-31
16.7911109665528,2025-08-31
17.1355937502108,2025-09-30
16.5547547903433,2025-10-31
16.4048608652162,2025-11-30
16.5467526406946,2025-12-31
16.5248931099469,2026-01-31
16.5805178087246,2026-02-28
16.4111064454299,2026-03-31
16.5725156590758,2026-04-30
16.6338004149221,2026-05-31
16.4780512583447,2026-06-30
16.8258520064912,2026-07-31
16.7095280750123,2026-08-31
17.1713106620575,2026-09-30
16.8568847331776,2026-10-31
16.371290871568,2026-11-30
16.8274134015446,2026-12-31
16.8736697300018,2027-01-31
17.0196601674953,2027-02-28
16.7489533001109,2027-03-31
17.0458135346399,2027-04-30
17.1063175929594,2027-05-31
17.0762607381813,2027-06-30
17.4105944539921,2027-07-31
17.3479434774742,2027-08-31
17.9865540543177,2027-09-30
17.2530887279797,2027-10-31
16.8678144985515,2027-11-30
17.4213290449843,2027-12-31
17.2813890133227,2028-01-31
17.3508710931993,2028-02-29
17.2210801293849,2028-03-31
17.760542120337,2028-04-30
17.7970397297104,2028-05-31
17.6853999833918,2028-06-30
17.6608080113006,2028-07-31
17.5714181444931,2028-08-31
18.2285702875958,2028-09-30
17.4031778274885,2028-10-31
16.999362031801,2028-11-30
17.5021312389981,2028-12-31
17.4045440481602,2029-01-31
17.4146931160073,2029-02-28
17.2495755891095,2029-03-31
17.6055736612864,2029-04-30
17.6791544031782,2029-05-31
17.6883275991169,2029-06-30
17.8251448406718,2029-07-31
17.7662021774056,2029-08-31
18.2783397549232,2029-09-30
17.6594417906289,2029-10-31
17.3208142384212,2029-11-30
17.8737432617091,2029-12-31
17.6748605667813,2030-01-31
17.8686687277855,2030-02-28
17.7673732236957,2030-03-31
18.055060262286,2030-04-30
18.1145884486971,2030-05-31
17.96469452357,2030-06-30
18.1223954239641,2030-07-31
18.1348865843914,2030-08-31
18.5338230205369,2030-09-30
17.8938462230217,2030-10-31
17.4217193937477,2030-11-30
18.0390559629885,2030-12-31
17.901458023907,2031-01-31
17.9951417271115,2031-02-28
