y,ds
18.4934251519871,2000-03-31
19.9081714042363,2000-06-30
20.7132927383045,2000-09-30
19.3714238481908,2000-12-31
18.7363496924387,2001-03-31
20.0920999848639,2001-06-30
21.0568574455146,2001-09-30
19.4570258291119,2001-12-31
18.6033195869533,2002-03-31
20.3859230004578,2002-06-30
21.3009387694922,2002-09-30
19.5194921395137,2002-12-31
18.6877647843484,2003-03-31
20.5062284871576,2003-06-30
21.4466934937631,2003-09-30
19.7635734634913,2003-12-31
18.9943124187278,2004-03-31
21.2523538614019,2004-06-30
22.2402469925717,2004-09-30
20.177701965785,2004-12-31
19.0058802539874,2005-03-31
21.1297348076501,2005-06-30
22.2275223737862,2005-09-30
19.9706377146381,2005-12-31
19.1655163805699,2006-03-31
21.3981085856728,2006-06-30
22.3628660463235,2006-09-30
20.2262868738753,2006-12-31
19.3610127964572,2007-03-31
21.6653255801696,2007-06-30
22.8383040754931,2007-09-30
20.3118888547963,2007-12-31
19.4581826126378,2008-03-31
21.9475807605039,2008-06-30
22.899613602369,2008-09-30
20.5444023435143,2008-12-31
19.5796448828636,2009-03-31
22.2275223737862,2009-06-30
23.0823853994707,2009-09-30
20.5316777247287,2009-12-31
19.5553524288185,2010-03-31
22.3628660463235,2010-06-30
23.7776122985727,2010-09-30
20.958530845808,2010-12-31
19.7508488447057,2011-03-31
22.4843283165493,2011-06-30
24.2784995653134,2011-09-30
20.9330816082369,2011-12-31
19.7011071530894,2012-03-31
23.2524325777868,2012-06-30
25.011900320772,2012-09-30
21.6780501989552,2012-12-31
20.1892698010446,2013-03-31
23.7047349364372,2013-06-30
27.8784098981011,2013-09-30
24.8522641941896,2013-12-31
26.9263770562359,2014-03-31
33.1151689201222,2014-06-30
39.0945829658097,2014-09-30
35.2748837630896,2014-12-31
34.164371578168,2015-03-31
40.5822065801944,2015-06-30
45.0022764328877,2015-09-30
40.0315776218374,2015-12-31
40.3959644325148,2016-03-31
51.7000530481965,2016-06-30
58.4186517669724,2016-09-30
52.5294668363098,2016-12-31
52.3987502978763,2017-03-31
59.8276141015918,2017-06-30
67.6197079324587,2017-09-30
58.1444940713199,2017-12-31
56.1178093338379,2018-03-31
68.0349932182784,2018-06-30
72.1843757258971,2018-09-30
61.8855319942747,2018-12-31
57.8564549733559,2019-03-31
69.7100157638685,2019-06-30
76.1637110551997,2019-09-30
66.7023785963724,2019-12-31
63.6958982124022,2020-03-31
79.1354879333911,2020-06-30
87.8298729145068,2020-09-30
74.7258291324313,2020-12-31
69.580456008961,2021-03-31
86.2508634015714,2021-06-30
98.4954170238585,2021-09-30
79.3228868645966,2021-12-31
77.0312986996697,2022-03-31
94.6618364188269,2022-06-30
102.419226743915,2022-09-30
87.7419573665339,2022-12-31
80.2714493558838,2023-03-31
98.338094464328,2023-06-30
113.872540434446,2023-09-30
94.834197164195,2023-12-31
91.5512455175203,2024-03-31
118.375898701008,2024-06-30
132.09650810242,2024-09-30
108.351212665038,2024-12-31
114.146698130098,2025-03-31
139.650304526939,2025-06-30
151.100147866892,2025-09-30
129.241566360351,2025-12-31
119.615970640837,2026-03-31
146.75989607749,2026-06-30
158.997508998621,2026-09-30
125.544486211382,2026-12-31
118.846709596074,2027-03-31
149.498002683437,2027-06-30
155.502865966696,2027-09-30
133.016151005558,2027-12-31
124.894373869793,2028-03-31
147.10924470233,2028-06-30
163.357426107965,2028-09-30
141.140241708376,2028-12-31
131.231234025002,2029-03-31
150.878045429908,2029-06-30
164.71317640039,2029-09-30
136.673900514644,2029-12-31
126.423641691112,2030-03-31
159.245060673177,2030-06-30
170.738861787116,2030-09-30
142.360648328264,2030-12-31
135.30079846933,2031-03-31
162.80911071666,2031-06-30
195.785538691203,2031-09-30
155.185907280583,2031-12-31
146.240500274334,2032-03-31
170.795544179888,2032-06-30
194.624128031139,2032-09-30
157.568881344061,2032-12-31
147.413478769657,2033-03-31
184.984650909314,2033-06-30
215.094569306528,2033-09-30
173.763850707501,2033-12-31
157.020565952756,2034-03-31
188.171589523334,2034-06-30
198.603463360442,2034-09-30
154.7544270254,2034-12-31
141.093970367338,2035-03-31
175.955955489196,2035-06-30
197.385370307606,2035-09-30
157.535334621808,2035-12-31
148.395587983197,2036-03-31
187.042568801997,2036-06-30
214.316053993557,2036-09-30
161.988951196754,2036-12-31
135.231391457772,2037-03-31
184.961515238795,2037-06-30
200.870759071323,2037-09-30
172.242680370864,2037-12-31
159.85121524078,2038-03-31
196.415985712851,2038-06-30
225.535697411844,2038-09-30
176.794623545517,2038-12-31
162.17635012796,2039-03-31
206.154946217909,2039-06-30
221.914964975589,2039-09-30
180.270758041027,2039-12-31
166.389355729506,2040-03-31
199.936077982348,2040-06-30
225.385315553469,2040-09-30
181.427541566987,2040-12-31
168.702922781426,2041-03-31
210.347129715988,2041-06-30
224.228532027509,2041-09-30
187.211459196787,2041-12-31
175.643623937186,2042-03-31
213.817480293868,2042-06-30
233.482800235189,2042-09-30
194.152160352547,2042-12-31
180.270758041027,2043-03-31
223.071748501549,2043-06-30
241.58028491691,2043-09-30
203.406428560228,2043-12-31
202.249645034268,2044-03-31
242.73706844287,2044-06-30
258.93203780631,2044-09-30
212.660696767908,2044-12-31
217.287830871748,2045-03-31
249.67776959863,2045-06-30
264.715955436111,2045-09-30
226.542099079429,2045-12-31
204.563212086188,2046-03-31
248.52098607267,2046-06-30
276.283790695711,2046-09-30
227.698882605389,2046-12-31
211.503913241948,2047-03-31
248.52098607267,2047-06-30
280.910924799551,2047-09-30
230.012449657309,2047-12-31
212.660696767908,2048-03-31
261.24560485823,2048-06-30
275.127007169751,2048-09-30
232.326016709229,2048-12-31
209.190346190028,2049-03-31
250.83455312459,2049-06-30
268.186306013991,2049-09-30
220.758181449629,2049-12-31
210.347129715988,2050-03-31
271.656656591871,2050-06-30
282.067708325511,2050-09-30
234.639583761149,2050-12-31
228.855666131349,2051-03-31
283.224491851471,2051-06-30
295.949110637032,2051-09-30
249.67776959863,2051-12-31
236.953150813069,2052-03-31
277.440574221671,2052-06-30
300.576244740872,2052-09-30
247.36420254671,2052-12-31
239.266717864989,2053-03-31
287.851625955312,2053-06-30
304.046595318753,2053-09-30
255.46168722843,2053-12-31
249.67776959863,2054-03-31
285.538058903392,2054-06-30
