y,ds
151.317224083744,2000-01-01
151.317224083744,2000-01-02
150.218595563821,2000-01-03
140.330938884519,2000-01-04
138.133681844674,2000-01-05
134.837796284906,2000-01-06
128.246025165371,2000-01-07
133.739167764984,2000-01-08
123.851511085681,2000-01-09
118.358368486069,2000-01-10
117.259739966146,2000-01-11
111.766597366534,2000-01-12
109.569340326689,2000-01-13
107.372083286844,2000-01-14
102.977569207154,2000-01-15
104.076197727076,2000-01-16
101.878940687231,2000-01-17
93.0899125278514,2000-01-18
93.0899125278514,2000-01-19
73.3145991692465,2000-01-20
76.610484729014,2000-01-21
72.215970649324,2000-01-22
73.3145991692465,2000-01-23
73.3145991692465,2000-01-24
68.9200850895565,2000-01-25
67.821456569634,2000-01-26
62.3283139700215,2000-01-27
62.3283139700215,2000-01-28
62.3283139700215,2000-01-29
59.032428410254,2000-01-30
61.229685450099,2000-01-31
60.1310569301765,2000-02-01
55.7365428504866,2000-02-02
53.5392858106416,2000-02-03
51.3420287707966,2000-02-04
54.6379143305641,2000-02-05
54.6379143305641,2000-02-06
53.5392858106416,2000-02-07
50.2434002508741,2000-02-08
45.8488861711841,2000-02-09
45.8488861711841,2000-02-10
46.9475146911066,2000-02-11
49.1447717309516,2000-02-12
53.5392858106416,2000-02-13
52.4406572907191,2000-02-14
56.8351713704091,2000-02-15
51.3420287707966,2000-02-16
50.2434002508741,2000-02-17
43.6516291313391,2000-02-18
38.1584865317266,2000-02-19
38.1584865317266,2000-02-20
29.3694583723467,2000-02-21
30.4680868922692,2000-02-22
29.3694583723467,2000-02-23
23.8763157727342,2000-02-24
28.2708298524242,2000-02-25
28.2708298524242,2000-02-26
18.3831731731217,2000-02-27
24.9749442926567,2000-02-28
22.7776872528117,2000-02-29
24.9749442926567,2000-03-01
33.7639724520367,2000-03-02
21.6790587328892,2000-03-03
21.6790587328892,2000-03-04
17.2845446531992,2000-03-05
21.6790587328892,2000-03-06
19.4818016930442,2000-03-07
19.4818016930442,2000-03-08
22.7776872528117,2000-03-09
19.4818016930442,2000-03-10
21.6790587328892,2000-03-11
21.6790587328892,2000-03-12
16.1859161332767,2000-03-13
13.9886590934317,2000-03-14
13.9886590934317,2000-03-15
16.1859161332767,2000-03-16
16.1859161332767,2000-03-17
17.2845446531992,2000-03-18
12.8900305735093,2000-03-19
12.8900305735093,2000-03-20
12.8900305735093,2000-03-21
13.9886590934317,2000-03-22
19.4818016930442,2000-03-23
17.2845446531992,2000-03-24
16.1859161332767,2000-03-25
12.8900305735093,2000-03-26
12.8900305735093,2000-03-27
12.8900305735093,2000-03-28
12.8900305735093,2000-03-29
12.8900305735093,2000-03-30
12.8900305735093,2000-03-31
12.8900305735093,2000-04-01
12.8900305735093,2000-04-02
12.8900305735093,2000-04-03
12.8900305735093,2000-04-04
12.8900305735093,2000-04-05
12.8900305735093,2000-04-06
12.8900305735093,2000-04-07
12.8900305735093,2000-04-08
12.8900305735093,2000-04-09
12.8900305735093,2000-04-10
12.8900305735093,2000-04-11
12.8900305735093,2000-04-12
12.8900305735093,2000-04-13
12.8900305735093,2000-04-14
12.8900305735093,2000-04-15
12.8900305735093,2000-04-16
12.8900305735093,2000-04-17
12.8900305735093,2000-04-18
12.8900305735093,2000-04-19
12.8900305735093,2000-04-20
12.8900305735093,2000-04-21
12.8900305735093,2000-04-22
12.8900305735093,2000-04-23
12.8900305735093,2000-04-24
12.8900305735093,2000-04-25
12.8900305735093,2000-04-26
12.8900305735093,2000-04-27
12.8900305735093,2000-04-28
12.8900305735093,2000-04-29
12.8900305735093,2000-04-30
12.8900305735093,2000-05-01
12.8900305735093,2000-05-02
12.8900305735093,2000-05-03
12.8900305735093,2000-05-04
12.8900305735093,2000-05-05
12.8900305735093,2000-05-06
12.8900305735093,2000-05-07
12.8900305735093,2000-05-08
12.8900305735093,2000-05-09
12.8900305735093,2000-05-10
12.8900305735093,2000-05-11
12.8900305735093,2000-05-12
12.8900305735093,2000-05-13
12.8900305735093,2000-05-14
12.8900305735093,2000-05-15
12.8900305735093,2000-05-16
12.8900305735093,2000-05-17
12.8900305735093,2000-05-18
12.8900305735093,2000-05-19
12.8900305735093,2000-05-20
12.8900305735093,2000-05-21
12.8900305735093,2000-05-22
12.8900305735093,2000-05-23
12.8900305735093,2000-05-24
12.8900305735093,2000-05-25
12.8900305735093,2000-05-26
15.0872876133542,2000-05-27
12.8900305735093,2000-05-28
12.8900305735093,2000-05-29
12.8900305735093,2000-05-30
12.8900305735093,2000-05-31
12.8900305735093,2000-06-01
12.8900305735093,2000-06-02
12.8900305735093,2000-06-03
12.8900305735093,2000-06-04
12.8900305735093,2000-06-05
12.8900305735093,2000-06-06
12.8900305735093,2000-06-07
21.6790587328892,2000-06-08
22.7776872528117,2000-06-09
22.7776872528117,2000-06-10
21.6790587328892,2000-06-11
12.8900305735093,2000-06-12
12.8900305735093,2000-06-13
16.1859161332767,2000-06-14
13.9886590934317,2000-06-15
16.1859161332767,2000-06-16
12.8900305735093,2000-06-17
12.8900305735093,2000-06-18
12.8900305735093,2000-06-19
12.8900305735093,2000-06-20
12.8900305735093,2000-06-21
12.8900305735093,2000-06-22
12.8900305735093,2000-06-23
12.8900305735093,2000-06-24
12.8900305735093,2000-06-25
12.8900305735093,2000-06-26
12.8900305735093,2000-06-27
12.8900305735093,2000-06-28
12.8900305735093,2000-06-29
12.8900305735093,2000-06-30
23.8763157727342,2000-07-01
28.2708298524242,2000-07-02
24.9749442926567,2000-07-03
12.8900305735093,2000-07-04
15.0872876133542,2000-07-05
15.0872876133542,2000-07-06
12.8900305735093,2000-07-07
12.8900305735093,2000-07-08
12.8900305735093,2000-07-09
12.8900305735093,2000-07-10
12.8900305735093,2000-07-11
12.8900305735093,2000-07-12
12.8900305735093,2000-07-13
12.8900305735093,2000-07-14
12.8900305735093,2000-07-15
12.8900305735093,2000-07-16
12.8900305735093,2000-07-17
12.8900305735093,2000-07-18
12.8900305735093,2000-07-19
12.8900305735093,2000-07-20
12.8900305735093,2000-07-21
12.8900305735093,2000-07-22
12.8900305735093,2000-07-23
12.8900305735093,2000-07-24
12.8900305735093,2000-07-25
12.8900305735093,2000-07-26
18.3831731731217,2000-07-27
13.9886590934317,2000-07-28
12.8900305735093,2000-07-29
12.8900305735093,2000-07-30
12.8900305735093,2000-07-31
12.8900305735093,2000-08-01
12.8900305735093,2000-08-02
12.8900305735093,2000-08-03
12.8900305735093,2000-08-04
12.8900305735093,2000-08-05
12.8900305735093,2000-08-06
16.1859161332767,2000-08-07
12.8900305735093,2000-08-08
12.8900305735093,2000-08-09
12.8900305735093,2000-08-10
12.8900305735093,2000-08-11
12.8900305735093,2000-08-12
12.8900305735093,2000-08-13
12.8900305735093,2000-08-14
12.8900305735093,2000-08-15
12.8900305735093,2000-08-16
23.8763157727342,2000-08-17
65.624199529789,2000-08-18
93.0899125278514,2000-08-19
97.4844266075414,2000-08-20
102.977569207154,2000-08-21
75.5118562090915,2000-08-22
63.426942489944,2000-08-23
61.229685450099,2000-08-24
61.229685450099,2000-08-25
61.229685450099,2000-08-26
45.8488861711841,2000-08-27
39.2571150516491,2000-08-28
24.9749442926567,2000-08-29
26.0735728125792,2000-08-30
27.1722013325017,2000-08-31
62.3283139700215,2000-09-01
81.0049988087039,2000-09-02
122.752882565759,2000-09-03
115.062482926301,2000-09-04
106.273454766921,2000-09-05
97.4844266075414,2000-09-06
93.0899125278514,2000-09-07
81.0049988087039,2000-09-08
70.018713609479,2000-09-09
61.229685450099,2000-09-10
59.032428410254,2000-09-11
56.8351713704091,2000-09-12
43.6516291313391,2000-09-13
51.3420287707966,2000-09-14
45.8488861711841,2000-09-15
43.6516291313391,2000-09-16
41.4543720914941,2000-09-17
27.1722013325017,2000-09-18
21.6790587328892,2000-09-19
12.8900305735093,2000-09-20
12.8900305735093,2000-09-21
12.8900305735093,2000-09-22
12.8900305735093,2000-09-23
19.4818016930442,2000-09-24
37.0598580118041,2000-09-25
62.3283139700215,2000-09-26
77.7091132489365,2000-09-27
89.7940269680839,2000-09-28
76.610484729014,2000-09-29
59.032428410254,2000-09-30
46.9475146911066,2000-10-01
40.3557435715716,2000-10-02
43.6516291313391,2000-10-03
48.0461432110291,2000-10-04
51.3420287707966,2000-10-05
84.3008843684714,2000-10-06
79.9063702887814,2000-10-07
87.5967699282389,2000-10-08
82.1036273286264,2000-10-09
61.229685450099,2000-10-10
77.7091132489365,2000-10-11
75.5118562090915,2000-10-12
83.2022558485489,2000-10-13
86.4981414083164,2000-10-14
86.4981414083164,2000-10-15
79.9063702887814,2000-10-16
74.413227689169,2000-10-17
76.610484729014,2000-10-18
68.9200850895565,2000-10-19
73.3145991692465,2000-10-20
73.3145991692465,2000-10-21
64.5255710098665,2000-10-22
62.3283139700215,2000-10-23
60.1310569301765,2000-10-24
48.0461432110291,2000-10-25
49.1447717309516,2000-10-26
70.018713609479,2000-10-27
76.610484729014,2000-10-28
89.7940269680839,2000-10-29
101.878940687231,2000-10-30
86.4981414083164,2000-10-31
81.0049988087039,2000-11-01
109.569340326689,2000-11-02
126.048768125526,2000-11-03
139.232310364596,2000-11-04
165.599394842736,2000-11-05
153.514481123589,2000-11-06
142.528195924364,2000-11-07
187.571965241186,2000-11-08
175.487051522039,2000-11-09
193.065107840798,2000-11-10
202.952764520101,2000-11-11
175.487051522039,2000-11-12
168.895280402504,2000-11-13
142.528195924364,2000-11-14
164.500766322814,2000-11-15
152.415852603666,2000-11-16
166.698023362659,2000-11-17
146.922710004054,2000-11-18
148.021338523976,2000-11-19
157.908995203279,2000-11-20
153.514481123589,2000-11-21
172.191165962271,2000-11-22
145.824081484131,2000-11-23
145.824081484131,2000-11-24
149.119967043899,2000-11-25
137.035053324751,2000-11-26
127.147396645449,2000-11-27
110.667968846611,2000-11-28
89.7940269680839,2000-11-29
107.372083286844,2000-11-30
123.851511085681,2000-12-01
150.218595563821,2000-12-02
150.218595563821,2000-12-03
124.950139605604,2000-12-04
130.443282205216,2000-12-05
116.161111446224,2000-12-06
119.456997005991,2000-12-07
122.752882565759,2000-12-08
131.541910725139,2000-12-09
149.119967043899,2000-12-10
151.317224083744,2000-12-11
137.035053324751,2000-12-12
132.640539245061,2000-12-13
133.739167764984,2000-12-14
133.739167764984,2000-12-15
146.922710004054,2000-12-16
83.2022558485489,2000-12-17
29.3694583723467,2000-12-18
29.3694583723467,2000-12-19
29.3694583723467,2000-12-20
29.3694583723467,2000-12-21
29.3694583723467,2000-12-22
29.3694583723467,2000-12-23
29.3694583723467,2000-12-24
29.3694583723467,2000-12-25
29.3694583723467,2000-12-26
29.3694583723467,2000-12-27
29.3694583723467,2000-12-28
29.3694583723467,2000-12-29
29.3694583723467,2000-12-30
38.1584865317266,2000-12-31
48.0461432110291,2001-01-01
52.4406572907191,2001-01-02
60.1310569301765,2001-01-03
56.8351713704091,2001-01-04
45.8488861711841,2001-01-05
38.1584865317266,2001-01-06
32.6653439321142,2001-01-07
37.0598580118041,2001-01-08
32.6653439321142,2001-01-09
33.7639724520367,2001-01-10
32.6653439321142,2001-01-11
30.4680868922692,2001-01-12
33.7639724520367,2001-01-13
29.3694583723467,2001-01-14
32.6653439321142,2001-01-15
32.6653439321142,2001-01-16
32.6653439321142,2001-01-17
22.7776872528117,2001-01-18
24.9749442926567,2001-01-19
12.8900305735093,2001-01-20
16.1859161332767,2001-01-21
18.3831731731217,2001-01-22
16.1859161332767,2001-01-23
23.8763157727342,2001-01-24
19.4818016930442,2001-01-25
24.9749442926567,2001-01-26
26.0735728125792,2001-01-27
29.3694583723467,2001-01-28
33.7639724520367,2001-01-29
33.7639724520367,2001-01-30
28.2708298524242,2001-01-31
19.4818016930442,2001-02-01
12.8900305735093,2001-02-02
12.8900305735093,2001-02-03
12.8900305735093,2001-02-04
12.8900305735093,2001-02-05
12.8900305735093,2001-02-06
12.8900305735093,2001-02-07
12.8900305735093,2001-02-08
12.8900305735093,2001-02-09
12.8900305735093,2001-02-10
12.8900305735093,2001-02-11
12.8900305735093,2001-02-12
12.8900305735093,2001-02-13
12.8900305735093,2001-02-14
12.8900305735093,2001-02-15
12.8900305735093,2001-02-16
15.0872876133542,2001-02-17
12.8900305735093,2001-02-18
12.8900305735093,2001-02-19
12.8900305735093,2001-02-20
12.8900305735093,2001-02-21
12.8900305735093,2001-02-22
12.8900305735093,2001-02-23
12.8900305735093,2001-02-24
12.8900305735093,2001-02-25
12.8900305735093,2001-02-26
13.9886590934317,2001-02-27
12.8900305735093,2001-02-28
12.8900305735093,2001-03-01
12.8900305735093,2001-03-02
12.8900305735093,2001-03-03
12.8900305735093,2001-03-04
12.8900305735093,2001-03-05
12.8900305735093,2001-03-06
12.8900305735093,2001-03-07
18.3831731731217,2001-03-08
17.2845446531992,2001-03-09
23.8763157727342,2001-03-10
12.8900305735093,2001-03-11
12.8900305735093,2001-03-12
12.8900305735093,2001-03-13
12.8900305735093,2001-03-14
12.8900305735093,2001-03-15
12.8900305735093,2001-03-16
12.8900305735093,2001-03-17
12.8900305735093,2001-03-18
12.8900305735093,2001-03-19
12.8900305735093,2001-03-20
12.8900305735093,2001-03-21
12.8900305735093,2001-03-22
12.8900305735093,2001-03-23
12.8900305735093,2001-03-24
12.8900305735093,2001-03-25
12.8900305735093,2001-03-26
12.8900305735093,2001-03-27
12.8900305735093,2001-03-28
12.8900305735093,2001-03-29
12.8900305735093,2001-03-30
12.8900305735093,2001-03-31
12.8900305735093,2001-04-01
12.8900305735093,2001-04-02
12.8900305735093,2001-04-03
12.8900305735093,2001-04-04
12.8900305735093,2001-04-05
12.8900305735093,2001-04-06
12.8900305735093,2001-04-07
12.8900305735093,2001-04-08
12.8900305735093,2001-04-09
12.8900305735093,2001-04-10
12.8900305735093,2001-04-11
12.8900305735093,2001-04-12
12.8900305735093,2001-04-13
12.8900305735093,2001-04-14
12.8900305735093,2001-04-15
12.8900305735093,2001-04-16
12.8900305735093,2001-04-17
12.8900305735093,2001-04-18
12.8900305735093,2001-04-19
12.8900305735093,2001-04-20
12.8900305735093,2001-04-21
12.8900305735093,2001-04-22
12.8900305735093,2001-04-23
12.8900305735093,2001-04-24
12.8900305735093,2001-04-25
12.8900305735093,2001-04-26
12.8900305735093,2001-04-27
12.8900305735093,2001-04-28
12.8900305735093,2001-04-29
12.8900305735093,2001-04-30
12.8900305735093,2001-05-01
12.8900305735093,2001-05-02
12.8900305735093,2001-05-03
12.8900305735093,2001-05-04
12.8900305735093,2001-05-05
12.8900305735093,2001-05-06
12.8900305735093,2001-05-07
12.8900305735093,2001-05-08
12.8900305735093,2001-05-09
16.1859161332767,2001-05-10
18.3831731731217,2001-05-11
22.7776872528117,2001-05-12
32.6653439321142,2001-05-13
28.2708298524242,2001-05-14
23.8763157727342,2001-05-15
23.8763157727342,2001-05-16
12.8900305735093,2001-05-17
12.8900305735093,2001-05-18
12.8900305735093,2001-05-19
12.8900305735093,2001-05-20
19.4818016930442,2001-05-21
16.1859161332767,2001-05-22
27.1722013325017,2001-05-23
18.3831731731217,2001-05-24
12.8900305735093,2001-05-25
12.8900305735093,2001-05-26
12.8900305735093,2001-05-27
12.8900305735093,2001-05-28
12.8900305735093,2001-05-29
12.8900305735093,2001-05-30
12.8900305735093,2001-05-31
16.1859161332767,2001-06-01
35.9612294918817,2001-06-02
23.8763157727342,2001-06-03
23.8763157727342,2001-06-04
22.7776872528117,2001-06-05
12.8900305735093,2001-06-06
19.4818016930442,2001-06-07
17.2845446531992,2001-06-08
21.6790587328892,2001-06-09
21.6790587328892,2001-06-10
17.2845446531992,2001-06-11
49.1447717309516,2001-06-12
70.018713609479,2001-06-13
59.032428410254,2001-06-14
73.3145991692465,2001-06-15
57.9337998903315,2001-06-16
50.2434002508741,2001-06-17
48.0461432110291,2001-06-18
34.8626009719592,2001-06-19
27.1722013325017,2001-06-20
15.0872876133542,2001-06-21
12.8900305735093,2001-06-22
16.1859161332767,2001-06-23
13.9886590934317,2001-06-24
15.0872876133542,2001-06-25
16.1859161332767,2001-06-26
12.8900305735093,2001-06-27
12.8900305735093,2001-06-28
12.8900305735093,2001-06-29
12.8900305735093,2001-06-30
12.8900305735093,2001-07-01
12.8900305735093,2001-07-02
12.8900305735093,2001-07-03
12.8900305735093,2001-07-04
12.8900305735093,2001-07-05
12.8900305735093,2001-07-06
13.9886590934317,2001-07-07
17.2845446531992,2001-07-08
23.8763157727342,2001-07-09
24.9749442926567,2001-07-10
15.0872876133542,2001-07-11
23.8763157727342,2001-07-12
