y,ds
3.88917380306788,2000-01-31
5.21719307818182,2000-02-29
5.83377345591329,2000-03-31
6.82978791224875,2000-04-30
8.56095589587942,2000-05-31
9.48582646247663,2000-06-30
10.7427018478523,2000-07-31
10.2209799897718,2000-08-31
9.55697035221488,2000-09-30
8.44238274631568,2000-10-31
6.92464643189975,2000-11-30
4.93261751922883,2000-12-31
4.81404436966509,2001-01-31
4.60061270045035,2001-02-28
5.52548326704756,2001-03-31
6.94836106181249,2001-04-30
9.05896312404715,2001-05-31
9.81783128125512,2001-06-30
10.6952725880268,2001-07-31
10.9087042572416,2001-08-31
9.60439961204037,2001-09-30
8.18152181727544,2001-10-31
7.11436347120174,2001-11-30
5.54919789696031,2001-12-31
5.02747603887983,2002-01-31
4.79032973975234,2002-02-28
6.35549531399377,2002-03-31
7.8258023685842,2002-04-30
8.32380959675193,2002-05-31
9.55697035221488,2002-06-30
10.6478433282013,2002-07-31
10.4818409188121,2002-08-31
9.60439961204037,2002-09-30
7.9680901480607,2002-10-31
6.82978791224875,2002-11-30
5.05119066879258,2002-12-31
4.76661510983959,2003-01-31
4.55318344062485,2003-02-28
6.711214762685,2003-03-31
6.900931801987,2003-04-30
8.77438756509416,2003-05-31
9.84154591116786,2003-06-30
10.3869823991611,2003-07-31
10.3158385094228,2003-08-31
9.77040202142962,2003-09-30
8.39495348649018,2003-10-31
6.82978791224875,2003-11-30
5.45433937730931,2003-12-31
4.90890288931609,2004-01-31
5.40691011748381,2004-02-29
6.14206364477903,2004-03-31
6.97207569172524,2004-04-30
8.9403899744834,2004-05-31
9.58068498212763,2004-06-30
11.3829968554965,2004-07-31
10.5529848085503,2004-08-31
9.55697035221488,2004-09-30
8.58467052579217,2004-10-31
6.94836106181249,2004-11-30
5.21719307818182,2004-12-31
4.5768980705376,2005-01-31
4.00774695263163,2005-02-28
5.28833696792007,2005-03-31
6.94836106181249,2005-04-30
8.56095589587942,2005-05-31
9.58068498212763,2005-06-30
10.6952725880268,2005-07-31
10.5766994384631,2005-08-31
9.41468257273838,2005-09-30
8.08666329762444,2005-10-31
7.30408051050373,2005-11-30
5.76262956617505,2005-12-31
5.35948085765832,2006-01-31
5.09861992861808,2006-02-28
6.04720512512803,2006-03-31
7.54122680963122,2006-04-30
8.67952904544317,2006-05-31
10.1972653598591,2006-06-30
10.9324188871543,2006-07-31
10.6952725880268,2006-08-31
9.53325572230213,2006-09-30
8.39495348649018,2006-10-31
6.94836106181249,2006-11-30
6.09463438495353,2006-12-31
5.16976381835632,2007-01-31
4.22117862184637,2007-02-28
5.43062474739656,2007-03-31
7.06693421137624,2007-04-30
8.70324367535591,2007-05-31
9.84154591116786,2007-06-30
10.6004140683758,2007-07-31
10.3869823991611,2007-08-31
8.96410460439615,2007-09-30
8.06294866771169,2007-10-31
7.56494143954397,2007-11-30
6.37920994390652,2007-12-31
5.47805400722206,2008-01-31
5.52548326704756,2008-02-29
6.28435142425552,2008-03-31
7.70722921902046,2008-04-30
8.79810219500691,2008-05-31
9.67554350177862,2008-06-30
10.8138457375906,2008-07-31
10.6715579581141,2008-08-31
9.77040202142962,2008-09-30
8.39495348649018,2008-10-31
7.09064884128899,2008-11-30
5.62034178669855,2008-12-31
5.09861992861808,2009-01-31
5.24090770809457,2009-02-28
5.92863197556429,2009-03-31
7.58865606945671,2009-04-30
8.39495348649018,2009-05-31
9.98383369064436,2009-06-30
11.1695651862818,2009-07-31
10.7427018478523,2009-08-31
9.48582646247663,2009-09-30
8.11037792753719,2009-10-31
6.97207569172524,2009-11-30
5.71520030634955,2009-12-31
5.66777104652405,2010-01-31
5.50176863713481,2010-02-28
6.30806605416827,2010-03-31
7.77837310875871,2010-04-30
8.65581441553042,2010-05-31
9.96011906073161,2010-06-30
10.6715579581141,2010-07-31
10.2921238795101,2010-08-31
9.65182887186587,2010-09-30
8.37123885657743,2010-10-31
7.49379754980572,2010-11-30
6.45035383364477,2010-12-31
4.6717565901886,2011-01-31
5.66777104652405,2011-02-28
5.95234660547704,2011-03-31
7.32779514041648,2011-04-30
8.63209978561767,2011-05-31
10.0312629504699,2011-06-30
10.3869823991611,2011-07-31
10.0786922102954,2011-08-31
9.31982405308739,2011-09-30
8.48981200614118,2011-10-31
7.04321958146349,2011-11-30
6.26063679434277,2011-12-31
5.21719307818182,2012-01-31
5.19347844826907,2012-02-29
5.88120271573879,2012-03-31
7.23293662076548,2012-04-30
8.79810219500691,2012-05-31
9.77040202142962,2012-06-30
10.7664164777651,2012-07-31
10.7427018478523,2012-08-31
9.31982405308739,2012-09-30
8.13409255744994,2012-10-31
6.8535025421615,2012-11-30
4.83775899957784,2012-12-31
5.92863197556429,2013-01-31
4.88518825940334,2013-02-28
5.09861992861808,2013-03-31
6.99579032163799,2013-04-30
7.99180477797345,2013-05-31
9.98383369064436,2013-06-30
10.2684092495973,2013-07-31
9.98383369064436,2013-08-31
9.05896312404715,2013-09-30
8.06294866771169,2013-10-31
7.04321958146349,2013-11-30
5.62034178669855,2013-12-31
3.96031769280613,2014-01-31
5.21719307818182,2014-02-28
6.07091975504078,2014-03-31
7.30408051050373,2014-04-30
8.65581441553042,2014-05-31
10.1261214701209,2014-06-30
10.3395531393356,2014-07-31
10.0786922102954,2014-08-31
9.67554350177862,2014-09-30
8.32380959675193,2014-10-31
7.47008291989297,2014-11-30
6.56892698320851,2014-12-31
5.85748808582604,2015-01-31
5.00376140896708,2015-02-28
6.47406846355751,2015-03-31
7.80208773867146,2015-04-30
8.65581441553042,2015-05-31
9.53325572230213,2015-06-30
10.6241286982886,2015-07-31
10.5055555487248,2015-08-31
9.46211183256388,2015-09-30
7.9680901480607,2015-10-31
7.01950495155074,2015-11-30
4.5294688107121,2015-12-31
4.83775899957784,2016-01-31
4.17374936202087,2016-02-29
5.85748808582604,2016-03-31
7.44636828998022,2016-04-30
8.9878192343089,2016-05-31
9.60439961204037,2016-06-30
11.0509920367181,2016-07-31
10.6478433282013,2016-08-31
9.74668739151687,2016-09-30
8.20523644718819,2016-10-31
7.32779514041648,2016-11-30
5.92863197556429,2016-12-31
4.93261751922883,2017-01-31
5.85748808582604,2017-02-28
5.76262956617505,2017-03-31
7.32779514041648,2017-04-30
9.31982405308739,2017-05-31
10.2921238795101,2017-06-30
10.7901311076778,2017-07-31
10.7901311076778,2017-08-31
9.72297276160412,2017-09-30
8.03923403779894,2017-10-31
7.32779514041648,2017-11-30
5.50176863713481,2017-12-31
4.33975177141011,2018-01-31
4.5768980705376,2018-02-28
5.57291252687306,2018-03-31
6.97207569172524,2018-04-30
8.75067293518141,2018-05-31
10.1498361000336,2018-06-30
10.5766994384631,2018-07-31
10.6715579581141,2018-08-31
10.2446946196846,2018-09-30
8.75067293518141,2018-10-31
7.49379754980572,2018-11-30
6.04720512512803,2018-12-31
5.05119066879258,2019-01-31
4.03146158254438,2019-02-28
6.14206364477903,2019-03-31
7.42265366006747,2019-04-30
8.58467052579217,2019-05-31
9.88897517099336,2019-06-30
9.98383369064436,2019-07-31
10.3869823991611,2019-08-31
9.24868016334914,2019-09-30
8.27638033692643,2019-10-31
6.99579032163799,2019-11-30
5.50176863713481,2019-12-31
5.52548326704756,2020-01-31
4.50575418079935,2020-02-29
5.6440564166113,2020-03-31
6.8535025421615,2020-04-30
8.56095589587942,2020-05-31
9.93640443081886,2020-06-30
11.0509920367181,2020-07-31
10.2209799897718,2020-08-31
9.17753627361089,2020-09-30
8.44238274631568,2020-10-31
7.51751217971847,2020-11-30
4.41089566114836,2020-12-31
5.09861992861808,2021-01-31
4.86147362949059,2021-02-28
5.76262956617505,2021-03-31
7.01950495155074,2021-04-30
8.79810219500691,2021-05-31
9.62811424195312,2021-06-30
10.5766994384631,2021-07-31
10.0075483205571,2021-08-31
9.13010701378539,2021-09-30
8.22895107710094,2021-10-31
6.68750013277226,2021-11-30
5.76262956617505,2021-12-31
4.55318344062485,2022-01-31
4.6243273303631,2022-02-28
5.76262956617505,2022-03-31
6.87721717207425,2022-04-30
8.41866811640293,2022-05-31
9.91268980090611,2022-06-30
10.4818409188121,2022-07-31
10.5292701786376,2022-08-31
9.27239479326189,2022-09-30
7.99180477797345,2022-10-31
6.61635624303401,2022-11-30
5.38319548757106,2022-12-31
5.31205159783282,2023-01-31
4.90890288931609,2023-02-28
6.35549531399377,2023-03-31
6.94836106181249,2023-04-30
8.51352663605392,2023-05-31
9.93640443081886,2023-06-30
10.4818409188121,2023-07-31
10.5292701786376,2023-08-31
9.10639238387265,2023-09-30
8.22895107710094,2023-10-31
7.56494143954397,2023-11-30
6.07091975504078,2023-12-31
5.26462233800732,2024-01-31
4.31603714149736,2024-02-29
5.02747603887983,2024-03-31
6.54521235329576,2024-04-30
7.9206608882352,2024-05-31
10.0786922102954,2024-06-30
11.0984212965436,2024-07-31
10.8375603675033,2024-08-31
9.53325572230213,2024-09-30
8.34752422666468,2024-10-31
6.99579032163799,2024-11-30
5.62034178669855,2024-12-31
4.29232251158461,2025-01-31
4.15003473210812,2025-02-28
6.23692216443003,2025-03-31
7.58865606945671,2025-04-30
8.34752422666468,2025-05-31
9.58068498212763,2025-06-30
10.8849896273288,2025-07-31
10.1972653598591,2025-08-31
