y,ds
65.017486648589,2000-01-02
64.7990339947018,2000-01-09
64.5805813408145,2000-01-16
64.3621286869273,2000-01-23
64.1436760330401,2000-01-30
65.017486648589,2000-02-06
64.7990339947018,2000-02-13
64.5805813408145,2000-02-20
64.3621286869273,2000-02-27
65.017486648589,2000-03-05
64.7990339947018,2000-03-12
64.5805813408145,2000-03-19
64.3621286869273,2000-03-26
65.9537123081056,2000-04-02
64.7990339947018,2000-04-09
64.5805813408145,2000-04-16
64.3621286869273,2000-04-23
64.1436760330401,2000-04-30
64.1436760330401,2000-05-07
64.7990339947018,2000-05-14
64.5805813408145,2000-05-21
64.3621286869273,2000-05-28
65.017486648589,2000-06-04
64.8302415166856,2000-06-11
64.5805813408145,2000-06-18
64.3621286869273,2000-06-25
64.1436760330401,2000-07-02
65.017486648589,2000-07-09
64.7990339947018,2000-07-16
64.5805813408145,2000-07-23
64.3621286869273,2000-07-30
65.017486648589,2000-08-06
64.7990339947018,2000-08-13
64.5805813408145,2000-08-20
64.3621286869273,2000-08-27
65.017486648589,2000-09-03
64.7990339947018,2000-09-10
64.5805813408145,2000-09-17
64.3621286869273,2000-09-24
65.017486648589,2000-10-01
64.7990339947018,2000-10-08
64.6117888627984,2000-10-15
64.3621286869273,2000-10-22
64.174883555024,2000-10-29
64.9862791266051,2000-11-05
64.7678264727179,2000-11-12
64.5493738188307,2000-11-19
64.3309211649434,2000-11-26
65.017486648589,2000-12-03
64.7990339947018,2000-12-10
64.5805813408145,2000-12-17
64.3621286869273,2000-12-24
65.017486648589,2000-12-31
64.7990339947018,2001-01-07
64.5805813408145,2001-01-14
64.3621286869273,2001-01-21
64.1436760330401,2001-01-28
65.017486648589,2001-02-04
64.7990339947018,2001-02-11
64.5805813408145,2001-02-18
64.3621286869273,2001-02-25
65.017486648589,2001-03-04
64.7990339947018,2001-03-11
64.5805813408145,2001-03-18
64.3621286869273,2001-03-25
65.017486648589,2001-04-01
64.7990339947018,2001-04-08
64.5805813408145,2001-04-15
64.3621286869273,2001-04-22
64.1436760330401,2001-04-29
65.017486648589,2001-05-06
64.7990339947018,2001-05-13
64.6117888627984,2001-05-20
64.3621286869273,2001-05-27
65.017486648589,2001-06-03
64.7990339947018,2001-06-10
64.5805813408145,2001-06-17
64.3933362089112,2001-06-24
65.017486648589,2001-07-01
64.7678264727179,2001-07-08
64.5493738188307,2001-07-15
64.3309211649434,2001-07-22
64.1124685110562,2001-07-29
65.0486941705729,2001-08-05
64.7990339947018,2001-08-12
64.5805813408145,2001-08-19
64.3621286869273,2001-08-26
65.017486648589,2001-09-02
64.7990339947018,2001-09-09
64.5805813408145,2001-09-16
64.3621286869273,2001-09-23
65.017486648589,2001-09-30
64.8302415166856,2001-10-07
64.5805813408145,2001-10-14
