y,ds
13.5326220253996,2000-01-01
13.5565621456404,2000-01-02
13.7002028670852,2000-01-03
13.7002028670852,2000-01-04
13.6283825063628,2000-01-05
13.484741784918,2000-01-06
13.484741784918,2000-01-07
13.5086819051588,2000-01-08
13.5086819051588,2000-01-09
13.5086819051588,2000-01-10
13.5805022658812,2000-01-11
13.5565621456404,2000-01-12
13.5565621456404,2000-01-13
13.5326220253996,2000-01-14
13.604442386122,2000-01-15
13.5805022658812,2000-01-16
13.6283825063628,2000-01-17
13.6283825063628,2000-01-18
13.6283825063628,2000-01-19
13.6762627468444,2000-01-20
13.6283825063628,2000-01-21
13.6523226266036,2000-01-22
13.7002028670852,2000-01-23
13.7002028670852,2000-01-24
13.6523226266036,2000-01-25
13.6762627468444,2000-01-26
13.724142987326,2000-01-27
13.724142987326,2000-01-28
13.7959633480484,2000-01-29
13.8677837087708,2000-01-30
13.9156639492524,2000-01-31
13.8917238290116,2000-02-01
13.9396040694932,2000-02-02
13.8677837087708,2000-02-03
13.8677837087708,2000-02-04
13.9156639492524,2000-02-05
13.9156639492524,2000-02-06
14.0832447909381,2000-02-07
13.9874843099748,2000-02-08
13.9874843099748,2000-02-09
13.9874843099748,2000-02-10
13.9874843099748,2000-02-11
13.9874843099748,2000-02-12
13.963544189734,2000-02-13
13.9396040694932,2000-02-14
13.8917238290116,2000-02-15
13.963544189734,2000-02-16
14.0832447909381,2000-02-17
14.2268855123829,2000-02-18
14.2508256326237,2000-02-19
14.1790052719013,2000-02-20
14.1550651516605,2000-02-21
14.1311250314197,2000-02-22
14.2029453921421,2000-02-23
14.1071849111789,2000-02-24
14.1071849111789,2000-02-25
14.0832447909381,2000-02-26
14.0832447909381,2000-02-27
14.1311250314197,2000-02-28
14.1311250314197,2000-02-29
14.1790052719013,2000-03-01
14.2029453921421,2000-03-02
14.1550651516605,2000-03-03
14.2029453921421,2000-03-04
14.3226459933461,2000-03-05
14.3465861135869,2000-03-06
14.3465861135869,2000-03-07
14.2508256326237,2000-03-08
14.2508256326237,2000-03-09
14.2268855123829,2000-03-10
14.2268855123829,2000-03-11
14.2987058731053,2000-03-12
14.3944663540685,2000-03-13
14.4184064743093,2000-03-14
14.3226459933461,2000-03-15
14.3226459933461,2000-03-16
14.3705262338277,2000-03-17
14.4662867147909,2000-03-18
14.4184064743093,2000-03-19
14.4423465945501,2000-03-20
14.3705262338277,2000-03-21
14.4184064743093,2000-03-22
14.4662867147909,2000-03-23
14.5381070755134,2000-03-24
14.4423465945501,2000-03-25
14.4184064743093,2000-03-26
14.4423465945501,2000-03-27
14.4662867147909,2000-03-28
14.3465861135869,2000-03-29
14.3705262338277,2000-03-30
14.3465861135869,2000-03-31
14.3226459933461,2000-04-01
14.3226459933461,2000-04-02
14.2987058731053,2000-04-03
14.2987058731053,2000-04-04
14.3226459933461,2000-04-05
14.3465861135869,2000-04-06
14.3465861135869,2000-04-07
14.3705262338277,2000-04-08
14.3705262338277,2000-04-09
14.4423465945501,2000-04-10
14.4184064743093,2000-04-11
14.4662867147909,2000-04-12
14.4423465945501,2000-04-13
14.4184064743093,2000-04-14
14.3465861135869,2000-04-15
14.3465861135869,2000-04-16
14.3705262338277,2000-04-17
14.3705262338277,2000-04-18
14.3705262338277,2000-04-19
14.3944663540685,2000-04-20
14.3944663540685,2000-04-21
14.3705262338277,2000-04-22
14.3465861135869,2000-04-23
14.3465861135869,2000-04-24
14.2987058731053,2000-04-25
14.2268855123829,2000-04-26
14.2508256326237,2000-04-27
14.2747657528645,2000-04-28
14.2747657528645,2000-04-29
14.2747657528645,2000-04-30
14.2508256326237,2000-05-01
14.2987058731053,2000-05-02
14.2508256326237,2000-05-03
14.2508256326237,2000-05-04
14.2508256326237,2000-05-05
14.2747657528645,2000-05-06
14.2987058731053,2000-05-07
14.2987058731053,2000-05-08
14.3465861135869,2000-05-09
14.3226459933461,2000-05-10
14.3465861135869,2000-05-11
14.3465861135869,2000-05-12
14.3226459933461,2000-05-13
14.2747657528645,2000-05-14
14.2508256326237,2000-05-15
14.2268855123829,2000-05-16
14.1790052719013,2000-05-17
14.1550651516605,2000-05-18
14.1550651516605,2000-05-19
14.2029453921421,2000-05-20
14.1550651516605,2000-05-21
14.1790052719013,2000-05-22
14.1790052719013,2000-05-23
14.1550651516605,2000-05-24
14.1550651516605,2000-05-25
14.1071849111789,2000-05-26
14.0593046706973,2000-05-27
14.0593046706973,2000-05-28
13.963544189734,2000-05-29
13.9156639492524,2000-05-30
13.9156639492524,2000-05-31
13.9396040694932,2000-06-01
14.0832447909381,2000-06-02
14.0832447909381,2000-06-03
14.0832447909381,2000-06-04
14.0832447909381,2000-06-05
14.0114244302157,2000-06-06
13.9874843099748,2000-06-07
14.0593046706973,2000-06-08
14.0353645504565,2000-06-09
14.0353645504565,2000-06-10
14.0832447909381,2000-06-11
14.0832447909381,2000-06-12
14.0114244302157,2000-06-13
14.0114244302157,2000-06-14
13.9874843099748,2000-06-15
14.0114244302157,2000-06-16
13.9874843099748,2000-06-17
13.9396040694932,2000-06-18
13.9874843099748,2000-06-19
14.0114244302157,2000-06-20
14.0593046706973,2000-06-21
14.0353645504565,2000-06-22
14.0593046706973,2000-06-23
13.9874843099748,2000-06-24
14.0114244302157,2000-06-25
14.0114244302157,2000-06-26
13.9874843099748,2000-06-27
13.963544189734,2000-06-28
13.9874843099748,2000-06-29
13.8677837087708,2000-06-30
13.84384358853,2000-07-01
13.8677837087708,2000-07-02
13.8677837087708,2000-07-03
13.8199034682892,2000-07-04
13.8677837087708,2000-07-05
13.8917238290116,2000-07-06
13.8917238290116,2000-07-07
13.9156639492524,2000-07-08
13.8917238290116,2000-07-09
13.8677837087708,2000-07-10
13.8917238290116,2000-07-11
13.9156639492524,2000-07-12
13.963544189734,2000-07-13
13.963544189734,2000-07-14
14.0114244302157,2000-07-15
13.963544189734,2000-07-16
14.0114244302157,2000-07-17
14.0353645504565,2000-07-18
14.1311250314197,2000-07-19
14.3226459933461,2000-07-20
14.2747657528645,2000-07-21
14.2508256326237,2000-07-22
14.3226459933461,2000-07-23
14.3226459933461,2000-07-24
14.4184064743093,2000-07-25
14.4184064743093,2000-07-26
14.4423465945501,2000-07-27
14.5381070755134,2000-07-28
14.6099274362358,2000-07-29
14.6578076767174,2000-07-30
14.6578076767174,2000-07-31
14.6099274362358,2000-08-01
14.5381070755134,2000-08-02
14.6099274362358,2000-08-03
14.585987315995,2000-08-04
14.585987315995,2000-08-05
14.6338675564766,2000-08-06
14.6099274362358,2000-08-07
14.585987315995,2000-08-08
14.6338675564766,2000-08-09
14.6338675564766,2000-08-10
14.5620471957542,2000-08-11
14.6338675564766,2000-08-12
14.585987315995,2000-08-13
14.6578076767174,2000-08-14
14.6817477969582,2000-08-15
14.6817477969582,2000-08-16
14.6099274362358,2000-08-17
14.585987315995,2000-08-18
14.585987315995,2000-08-19
14.585987315995,2000-08-20
14.6338675564766,2000-08-21
14.6338675564766,2000-08-22
14.5620471957542,2000-08-23
14.5620471957542,2000-08-24
