y,ds
776.729911481318,2000-01-01
666.189480038838,2000-01-02
544.731475120558,2000-01-03
514.708148062107,2000-01-04
450.567403891779,2000-01-05
535.178598329233,2000-01-06
438.285133731504,2000-01-07
428.732256940178,2000-01-08
442.379223784929,2000-01-09
260.874564749746,2000-01-10
296.356678546098,2000-01-11
232.21593437577,2000-01-12
181.722157050193,2000-01-13
225.392450953395,2000-01-14
326.380005604549,2000-01-15
434.191043678078,2000-01-16
566.566622072159,2000-01-17
682.565840252539,2000-01-18
690.754020359389,2000-01-19
805.388541855294,2000-01-20
827.223688806895,2000-01-21
692.118717043864,2000-01-22
664.824783354363,2000-01-23
679.836446883589,2000-01-24
671.648266776738,2000-01-25
787.647484957118,2000-01-26
883.176252870372,2000-01-27
869.529286025622,2000-01-28
836.77656559822,2000-01-29
883.176252870372,2000-01-30
632.072062926962,2000-01-31
557.013745280834,2000-02-01
509.249361324207,2000-02-02
337.297579080349,2000-02-03
337.297579080349,2000-02-04
428.732256940178,2000-02-05
387.791356405926,2000-02-06
495.602394479456,2000-02-07
621.154489451161,2000-02-08
824.494295437945,2000-02-09
1003.26956110418,2000-02-10
1283.03238142156,2000-02-11
1167.03316324118,2000-02-12
1221.62103062019,2000-02-13
1202.51527703754,2000-02-14
1220.25633393571,2000-02-15
1180.68013008593,2000-02-16
930.940636826999,2000-02-17
873.623376079047,2000-02-18
941.8582103028,2000-02-19
1160.20967981881,2000-02-20
838.141262282695,2000-02-21
690.754020359389,2000-02-22
604.778129237461,2000-02-23
551.554958542933,2000-02-24
480.59073095023,2000-02-25
496.967091163931,2000-02-26
436.920437047029,2000-02-27
394.614839828302,2000-02-28
424.638166886753,2000-02-29
458.755583998629,2000-03-01
524.261024853432,2000-03-02
715.31856067994,2000-03-03
783.553394903693,2000-03-04
1059.22212516765,2000-03-05
1128.82165607588,2000-03-06
1242.09148088731,2000-03-07
1461.8076470878,2000-03-08
1259.83253778549,2000-03-09
1248.91496430969,2000-03-10
1094.70423896401,2000-03-11
999.175471050752,2000-03-12
924.117153404624,2000-03-13
862.705802603246,2000-03-14
1145.19801628958,2000-03-15
1434.5137133983,2000-03-16
1212.06815382886,2000-03-17
936.399423564899,2000-03-18
836.77656559822,2000-03-19
730.330224209166,2000-03-20
528.355114906857,2000-03-21
424.638166886753,2000-03-22
417.814683464378,2000-03-23
445.108617153879,2000-03-24
551.554958542933,2000-03-25
667.554176723313,2000-03-26
980.069717468101,2000-03-27
1057.85742848318,2000-03-28
1104.25711575533,2000-03-29
1285.76177479051,2000-03-30
1580.53625863713,2000-03-31
1460.44295040332,2000-04-01
1096.06893564848,2000-04-02
1167.03316324118,2000-04-03
1061.9515185366,2000-04-04
887.270342923797,2000-04-05
783.553394903693,2000-04-06
771.271124743417,2000-04-07
584.307678970335,2000-04-08
580.21358891691,2000-04-09
677.107053514639,2000-04-10
593.86055576166,2000-04-11
566.566622072159,2000-04-12
511.978754693157,2000-04-13
401.438323250677,2000-04-14
374.144389561176,2000-04-15
312.733038759798,2000-04-16
247.227597904996,2000-04-17
234.94532774472,2000-04-18
296.356678546098,2000-04-19
349.579849240625,2000-04-20
510.614058008682,2000-04-21
647.083726456187,2000-04-22
832.682475544795,2000-04-23
872.258679394572,2000-04-24
918.658366666724,2000-04-25
1064.68091190555,2000-04-26
1067.4103052745,2000-04-27
869.529286025622,2000-04-28
864.070499287721,2000-04-29
726.236134155741,2000-04-30
648.448423140662,2000-05-01
752.165371160767,2000-05-02
783.553394903693,2000-05-03
749.435977791817,2000-05-04
615.695702713261,2000-05-05
592.495859077185,2000-05-06
498.331787848406,2000-05-07
480.59073095023,2000-05-08
417.814683464378,2000-05-09
391.885446459352,2000-05-10
297.721375230573,2000-05-11
267.698048172122,2000-05-12
398.708929881727,2000-05-13
439.649830415979,2000-05-14
472.40255084338,2000-05-15
633.436759611437,2000-05-16
817.670812015569,2000-05-17
981.434414152576,2000-05-18
980.069717468101,2000-05-19
862.705802603246,2000-05-20
739.883101000491,2000-05-21
966.422750623351,2000-05-22
869.529286025622,2000-05-23
689.389323674914,2000-05-24
857.247015865346,2000-05-25
790.376878326068,2000-05-26
752.165371160767,2000-05-27
690.754020359389,2000-05-28
716.683257364415,2000-05-29
614.331006028786,2000-05-30
536.543295013708,2000-05-31
