y,ds
108319.868179686,2000-01-01
103703.061397511,2000-01-02
100037.930289345,2000-01-03
93073.3946750076,2000-01-04
88134.1192760198,2000-01-05
78894.6068955087,2000-01-06
77817.0898100608,2000-01-07
69537.1181917734,2000-01-08
57985.2698760674,2000-01-09
49034.7994874557,2000-01-10
40312.4166570775,2000-01-11
37634.3541198875,2000-01-12
37697.2748256071,2000-01-13
45589.8908493082,2000-01-14
56180.2321307367,2000-01-15
73449.9995787105,2000-01-16
93783.2188864068,2000-01-17
109442.60952237,2000-01-18
122661.856539645,2000-01-19
127225.573976369,2000-01-20
129148.588044924,2000-01-21
124820.823254648,2000-01-22
127435.965086119,2000-01-23
124443.299020331,2000-01-24
121961.863688514,2000-01-25
125711.544494991,2000-01-26
129225.27265502,2000-01-27
128873.309957401,2000-01-28
115532.154072794,2000-01-29
109672.663352657,2000-01-30
96327.5749239427,2000-01-31
80398.8050166177,2000-02-01
67783.2035198399,2000-02-02
55720.1244701622,2000-02-03
49103.6190093365,2000-02-04
48688.735605998,2000-02-05
53382.2269982687,2000-02-06
65384.3516142805,2000-02-07
83611.6935524243,2000-02-08
102717.959098589,2000-02-09
123289.097324787,2000-02-10
146011.337177774,2000-02-11
152077.286463553,2000-02-12
157632.005015361,2000-02-13
153898.054385314,2000-02-14
159627.771149904,2000-02-15
149070.856493389,2000-02-16
145470.612362996,2000-02-17
109916.48108732,2000-02-18
104047.159006915,2000-02-19
147895.025805254,2000-02-20
154932.31348558,2000-02-21
146377.063779769,2000-02-22
133067.368248022,2000-02-23
103240.987464883,2000-02-24
85837.5135172548,2000-02-25
73534.5492770212,2000-02-26
60802.9377290728,2000-02-27
51471.0105620361,2000-02-28
48946.3172450375,2000-02-29
53828.570754467,2000-03-01
67834.326593237,2000-03-02
91270.3232017306,2000-03-03
114265.874870187,2000-03-04
131458.957708065,2000-03-05
143923.156256705,2000-03-06
149493.604984943,2000-03-07
154517.430082241,2000-03-08
151367.462252154,2000-03-09
146483.242470671,2000-03-10
144345.904748259,2000-03-11
142112.219695213,2000-03-12
136718.735451812,2000-03-13
130784.526393633,2000-03-14
130544.641203077,2000-03-15
127142.990550112,2000-03-16
125794.127921248,2000-03-17
122083.772555846,2000-03-18
102975.540737628,2000-03-19
87213.9039548708,2000-03-20
71161.2589081604,2000-03-21
59735.2520038935,2000-03-22
52672.4027868695,2000-03-23
48940.4184288763,2000-03-24
49530.3000449975,2000-03-25
58783.5763298847,2000-03-26
73878.6468864252,2000-03-27
92168.9095302885,2000-03-28
110622.372754612,2000-03-29
125074.47234958,2000-03-30
137867.038331195,2000-03-31
143459.116052023,2000-04-01
140743.694345812,2000-04-02
138952.420504858,2000-04-03
146382.96259593,2000-04-04
117156.294789181,2000-04-05
64692.223851365,2000-04-06
72915.1735800939,2000-04-07
141264.756440053,2000-04-08
141117.286036022,2000-04-09
138333.04480793,2000-04-10
119922.839568789,2000-04-11
104473.840042576,2000-04-12
89506.5771695284,2000-04-13
73170.7889470798,2000-04-14
59540.5910705735,2000-04-15
51681.401671786,2000-04-16
46162.0760169457,2000-04-17
45959.5499954108,2000-04-18
55075.1872365364,2000-04-19
68044.7177029869,2000-04-20
85515.0449004419,2000-04-21
