y,ds
78.6158829815317,2000-01-31
92.3690529279787,2000-02-29
104.594092880376,2000-03-31
112.234742850624,2000-04-30
130.57230277922,2000-05-31
156.550512678065,2000-06-30
176.41620260071,2000-07-31
205.450672487654,2000-08-31
242.125792344846,2000-09-30
275.744652213939,2000-10-31
318.53229204733,2000-11-30
327.701072011628,2000-12-31
75.5596229934323,2001-01-31
89.3127929398793,2001-02-28
103.065962886326,2001-03-31
124.459782803022,2001-04-30
142.797342731618,2001-05-31
171.831812618561,2001-06-30
200.866282505505,2001-07-31
225.3163624103,2001-08-31
261.991482267492,2001-09-30
300.194732118734,2001-10-31
333.813591987826,2001-11-30
342.982371952124,2001-12-31
80.1440129755813,2002-01-31
74.0314929993826,2002-02-28
98.4815729041773,2002-03-31
116.819132832773,2002-04-30
142.797342731618,2002-05-31
165.719292642363,2002-06-30
190.169372547157,2002-07-31
225.3163624103,2002-08-31
263.519612261542,2002-09-30
300.194732118734,2002-10-31
317.00416205328,2002-11-30
323.116682029479,2002-12-31
78.6158829815317,2003-01-31
89.3127929398793,2003-02-28
100.009702898227,2003-03-31
116.819132832773,2003-04-30
127.516042791121,2003-05-31
147.381732713767,2003-06-30
170.303682624512,2003-07-31
179.47246258881,2003-08-31
222.2601024222,2003-09-30
249.766442315094,2003-10-31
258.935222279393,2003-11-30
254.350832297243,2003-12-31
77.087752987482,2004-01-31
78.6158829815317,2004-02-29
87.7846629458297,2004-03-31
106.122222874426,2004-04-30
135.156692761369,2004-05-31
176.41620260071,2004-06-30
229.900752392449,2004-07-31
265.047742255591,2004-08-31
315.47603205923,2004-09-30
318.53229204733,2004-10-31
350.623021922373,2004-11-30
355.207411904522,2004-12-31
77.087752987482,2005-01-31
89.3127929398793,2005-02-28
104.594092880376,2005-03-31
127.516042791121,2005-04-30
162.663032654263,2005-05-31
203.922542493604,2005-06-30
229.900752392449,2005-07-31
240.597662350796,2005-08-31
251.294572309144,2005-09-30
258.935222279393,2005-10-31
258.935222279393,2005-11-30
254.350832297243,2005-12-31
77.087752987482,2006-01-31
89.3127929398793,2006-02-28
101.537832892277,2006-03-31
122.931652808972,2006-04-30
150.437992701866,2006-05-31
185.584982565008,2006-06-30
237.541402362697,2006-07-31
280.329042196088,2006-08-31
347.566761934273,2006-09-30
396.466921743863,2006-10-31
454.53586151775,2006-11-30
480.514071416594,2006-12-31
78.6158829815317,2007-01-31
90.840922933929,2007-02-28
107.650352868475,2007-03-31
122.931652808972,2007-04-30
142.797342731618,2007-05-31
156.550512678065,2007-06-30
182.528722576909,2007-07-31
191.697502541207,2007-08-31
206.978802481704,2007-09-30
219.203842434101,2007-10-31
205.450672487654,2007-11-30
78.6158829815317,2007-12-31
92.3690529279787,2008-01-31
104.594092880376,2008-02-29
118.347262826823,2008-03-31
144.325472725667,2008-04-30
161.134902660214,2008-05-31
151.966122695916,2008-06-30
155.022382684015,2008-07-31
156.550512678065,2008-08-31
167.247422636412,2008-09-30
167.247422636412,2008-10-31
164.191162648313,2008-11-30
77.087752987482,2008-12-31
81.672142969631,2009-01-31
93.8971829220283,2009-02-28
110.706612856575,2009-03-31
127.516042791121,2009-04-30
138.212952749469,2009-05-31
150.437992701866,2009-06-30
161.134902660214,2009-07-31
168.775552630462,2009-08-31
185.584982565008,2009-09-30
197.810022517406,2009-10-31
203.922542493604,2009-11-30
80.1440129755813,2009-12-31
92.3690529279787,2010-01-31
110.706612856575,2010-02-28
142.797342731618,2010-03-31
185.584982565008,2010-04-30
226.844492404349,2010-05-31
271.16026223179,2010-06-30
284.913432178237,2010-07-31
292.554082148485,2010-08-31
295.610342136585,2010-09-30
291.025952154436,2010-10-31
281.857172190138,2010-11-30
77.087752987482,2010-12-31
89.3127929398793,2011-01-31
100.009702898227,2011-02-28
109.178482862525,2011-03-31
124.459782803022,2011-04-30
148.909862707816,2011-05-31
196.281892523356,2011-06-30
220.731972428151,2011-07-31
261.991482267492,2011-08-31
297.138472130634,2011-09-30
312.419772071131,2011-10-31
327.701072011628,2011-11-30
77.087752987482,2011-12-31
87.7846629458297,2012-01-31
95.425312916078,2012-02-29
106.122222874426,2012-03-31
113.762872844674,2012-04-30
116.819132832773,2012-05-31
122.931652808972,2012-06-30
121.403522814922,2012-07-31
122.931652808972,2012-08-31
138.212952749469,2012-09-30
153.494252689965,2012-10-31
161.134902660214,2012-11-30
77.087752987482,2012-12-31
89.3127929398793,2013-01-31
109.178482862525,2013-02-28
135.156692761369,2013-03-31
