y,ds
43747.6806572039,2000-01-31
46502.7605598172,2000-02-29
47797.3394216194,2000-03-31
48866.186946863,2000-04-30
48225.650162782,2000-05-31
47695.085055486,2000-06-30
50978.8007377325,2000-07-31
53056.6866306698,2000-08-31
54194.9899517776,2000-09-30
57389.9565615309,2000-10-31
58329.5391333605,2000-11-30
48783.2258573585,2000-12-31
48368.4204098362,2001-01-31
50672.0376393322,2001-02-28
52325.4714464328,2001-03-31
52848.3192430772,2001-04-30
52146.0439737836,2001-05-31
51592.3269345329,2001-06-30
54604.0074163112,2001-07-31
55991.1940059324,2001-08-31
58074.8678818584,2001-09-30
61007.4459294581,2001-10-31
61196.5200404217,2001-11-30
50002.5609403078,2001-12-31
48731.1340104604,2002-01-31
51027.0339293048,2002-02-28
52792.3687408533,2002-03-31
53631.6262742124,2002-04-30
53122.2837712083,2002-05-31
53077.9092349617,2002-06-30
55576.3885584101,2002-07-31
57644.627813033,2002-08-31
59998.4075617643,2002-09-30
63999.8331346075,2002-10-31
64148.3913646503,2002-11-30
52501.0402637562,2002-12-31
51690.7226453405,2003-01-31
54274.0923859563,2003-02-28
56552.6283558347,2003-03-31
57432.4017701146,2003-04-30
56668.3880156083,2003-05-31
55344.8692388627,2003-06-30
57442.048408429,2003-07-31
59828.6267274295,2003-08-31
61526.4350707767,2003-09-30
65496.9914010136,2003-10-31
65450.6875371041,2003-11-30
52055.3655736276,2003-12-31
51040.5392229451,2004-01-31
53403.9656099909,2004-02-29
55410.4663794011,2004-03-31
54777.6469059717,2004-04-30
53716.5166913798,2004-05-31
53230.3261203303,2004-06-30
56137.8229083124,2004-07-31
57978.4014987137,2004-08-31
59718.6550506446,2004-09-30
64462.8717737021,2004-10-31
65479.6274520475,2004-11-30
52900.4110899754,2004-12-31
51860.5034796753,2005-01-31
54625.2300206031,2005-02-28
55530.0846945006,2005-03-31
57139.1439653546,2005-04-30
56560.3456664863,2005-05-31
56091.5190444029,2005-06-30
58800.2950831068,2005-07-31
59973.3263021466,2005-08-31
63201.0914821691,2005-09-30
67109.9093271934,2005-10-31
66725.9731222774,2005-11-30
55269.6254600098,2005-12-31
54638.7353142433,2006-01-31
56832.3808669544,2006-02-28
59734.0896719477,2006-03-31
60106.4499108864,2006-04-30
59178.4433050341,2006-05-31
59627.9766504885,2006-06-30
62367.6219317987,2006-07-31
63999.8331346075,2006-08-31
67071.3227739355,2006-09-30
70376.2610604738,2006-10-31
69882.3531787728,2006-11-30
57511.5042042932,2006-12-31
57469.0589957096,2007-01-31
60324.4639367934,2007-02-28
62114.8800079595,2007-03-31
62365.6926041358,2007-04-30
61700.0745604372,2007-05-31
61962.4631225909,2007-06-30
63696.928691533,2007-07-31
64966.4262937176,2007-08-31
67086.7573952387,2007-09-30
71097.8296063963,2007-10-31
71391.0874111563,2007-11-30
59817.0507614522,2007-12-31
57897.3697368721,2008-01-31
60858.8876994152,2008-02-29
63529.0771848612,2008-03-31
63876.3561641822,2008-04-30
64173.472624268,2008-05-31
64061.5716198201,2008-06-30
67327.9233531005,2008-07-31
69820.6146935602,2008-08-31
72791.7792944177,2008-09-30
77717.3528177874,2008-10-31
77804.1725626176,2008-11-30
65006.9421746384,2008-12-31
64119.4514497069,2009-01-31
66606.3548071779,2009-02-28
68329.2444101427,2009-03-31
67787.1033368694,2009-04-30
66691.2452243453,2009-05-31
67150.4252081142,2009-06-30
69176.2192541534,2009-07-31
70955.0593593421,2009-08-31
74418.2025142378,2009-09-30
78475.5785893049,2009-10-31
76357.1768154467,2009-11-30
62739.9821707373,2009-12-31
62456.3710042919,2010-01-31
63737.4445724538,2010-02-28
65122.7018344121,2010-03-31
65498.9207286765,2010-04-30
64788.9281487313,2010-05-31
65676.4188736628,2010-06-30
68842.4455684727,2010-07-31
70723.5400397948,2010-08-31
74524.315535697,2010-09-30
77696.1302134955,2010-10-31
77761.7273540339,2010-11-30
65369.6557752626,2010-12-31
65998.6165933662,2011-01-31
68443.0747422535,2011-02-28
70899.1088571182,2011-03-31
70187.1869495101,2011-04-30
69253.3923606692,2011-05-31
69371.0813481057,2011-06-30
71761.518322432,2011-07-31
73823.9695940662,2011-08-31
76872.3073014396,2011-09-30
79573.3660294919,2011-10-31
80080.7792048331,2011-11-30
66399.9167472482,2011-12-31
