y,ds
111.795110080591,2000-03-31
139.837524859456,2000-06-30
133.654945223171,2000-09-30
125.926720677814,2000-12-31
147.344942989231,2001-03-31
145.799298080159,2001-06-30
172.737680781116,2001-09-30
134.317364469916,2001-12-31
115.990431976642,2002-03-31
124.160269353162,2002-06-30
118.640108963621,2002-09-30
165.892681898086,2002-12-31
132.330106729681,2003-03-31
144.032846755506,2003-06-30
180.907518157635,2003-09-30
123.718656521998,2003-12-31
163.905424157851,2004-03-31
185.986065716012,2004-06-30
168.983971716228,2004-09-30
120.185753872693,2004-12-31
191.506226105553,2005-03-31
166.555101144831,2005-06-30
182.673969482288,2005-09-30
568.643583918943,2005-12-31
200.338482728817,2006-03-31
193.93509667695,2006-06-30
176.270583430421,2006-09-30
134.538170885497,2006-12-31
190.623000443226,2007-03-31
190.623000443226,2007-06-30
160.814134339709,2007-09-30
180.024292495309,2007-12-31
180.465905326472,2008-03-31
191.064613274389,2008-06-30
176.270583430421,2008-09-30
148.228168651557,2008-12-31
195.922354417185,2009-03-31
177.816228339493,2009-06-30
205.196223871612,2009-09-30
178.478647586238,2009-12-31
207.183481611847,2010-03-31
191.727032521134,2010-06-30
238.758799040017,2010-09-30
