y,ds
330.213103991535,2000-01-01
486.830550646656,2000-01-02
376.090941900611,2000-01-03
339.705070455482,2000-01-04
376.090941900611,2000-01-05
353.943020151402,2000-01-06
409.312824524425,2000-01-07
387.164902775216,2000-01-08
289.081249314433,2000-01-09
336.541081634166,2000-01-10
325.467120759562,2000-01-11
249.531389047988,2000-01-12
240.039422584041,2000-01-13
516.888444449154,2000-01-14
213.145517602859,2000-01-15
303.319199010353,2000-01-16
319.139143116931,2000-01-17
233.71144494141,2000-01-18
271.679310797197,2000-01-19
312.8111654743,2000-01-20
273.261305207855,2000-01-21
202.071556728254,2000-01-22
328.631109580877,2000-01-23
284.335266082459,2000-01-24
217.891500834832,2000-01-25
376.090941900611,2000-01-26
209.981528781543,2000-01-27
217.891500834832,2000-01-28
355.52501456206,2000-01-29
246.367400226672,2000-01-30
219.47349524549,2000-01-31
301.737204599695,2000-02-01
301.737204599695,2000-02-02
230.547456120094,2000-02-03
298.573215778379,2000-02-04
247.94939463733,2000-02-05
230.547456120094,2000-02-06
410.894818935082,2000-02-07
314.393159884957,2000-02-08
266.933327565224,2000-02-09
374.508947489953,2000-02-10
300.155210189037,2000-02-11
260.605349922592,2000-02-12
412.47681334574,2000-02-13
312.8111654743,2000-02-14
407.730830113767,2000-02-15
395.074874828505,2000-02-16
274.843299618513,2000-02-17
341.28706486614,2000-02-18
429.878751862976,2000-02-19
333.377092812851,2000-02-20
287.499254903775,2000-02-21
420.386785399029,2000-02-22
205.23554554957,2000-02-23
355.52501456206,2000-02-24
428.296757452318,2000-02-25
371.344958668638,2000-02-26
365.016981026007,2000-02-27
488.412545057314,2000-02-28
385.582908364558,2000-02-29
440.95271273758,2000-03-01
540.618360609021,2000-03-02
494.740522699945,2000-03-03
425.132768631003,2000-03-04
586.496198518097,2000-03-05
447.280690380212,2000-03-06
380.836925132584,2000-03-07
320.721137527588,2000-03-08
355.52501456206,2000-03-09
334.959087223509,2000-03-10
404.566841292451,2000-03-11
363.434986615349,2000-03-12
331.795098402193,2000-03-13
350.779031330086,2000-03-14
328.631109580877,2000-03-15
396.656869239162,2000-03-16
263.769338743908,2000-03-17
369.76296425798,2000-03-18
328.631109580877,2000-03-19
391.910886007189,2000-03-20
360.270997794033,2000-03-21
379.254930721927,2000-03-22
328.631109580877,2000-03-23
287.499254903775,2000-03-24
