y,ds
13.1966818533437,2000-01-31
11.8089807931485,2000-02-29
17.0248227090547,2000-03-31
18.0297096836788,2000-04-30
22.0492575821753,2000-05-31
23.4369586423705,2000-06-30
25.351029070226,2000-07-31
25.6859913951007,2000-08-31
23.9633280100308,2000-09-30
21.4750364538186,2000-10-31
17.934006162286,2000-11-30
14.345124110057,2000-12-31
14.7279381956281,2001-01-31
15.2543075632883,2001-02-28
15.9720839737341,2001-03-31
19.0345966583029,2001-04-30
21.1879258896403,2001-05-31
24.0111797707271,2001-06-30
25.7816949164935,2001-07-31
25.7816949164935,2001-08-31
24.0111797707271,2001-09-30
21.8099987786933,2001-10-31
19.2260037010885,2001-11-30
16.5941568627872,2001-12-31
14.0580135458787,2002-01-31
13.3880888961292,2002-02-28
14.4408276314498,2002-03-31
19.1781519403921,2002-04-30
21.762147017997,2002-05-31
24.489697377691,2002-06-30
25.7816949164935,2002-07-31
25.973101959279,2002-08-31
24.3461420956019,2002-09-30
21.3793329324259,2002-10-31
17.5511920767149,2002-11-30
16.0677874951269,2002-12-31
13.1966818533437,2003-01-31
13.0052748105582,2003-02-28
16.2591945379125,2003-03-31
19.0345966583029,2003-04-30
20.039483632927,2003-05-31
24.7289561811729,2003-06-30
26.2123607627609,2003-07-31
26.9301371732067,2003-08-31
23.2934033602813,2003-09-30
21.762147017997,2003-10-31
17.4076367946257,2003-11-30
13.1488300926473,2003-12-31
12.7660160070762,2004-01-31
12.4789054428979,2004-02-29
14.4886793921461,2004-03-31
18.8431896155174,2004-04-30
22.6713304712283,2004-05-31
23.867624488638,2004-06-30
26.0209537199754,2004-07-31
25.0160667453513,2004-08-31
24.2504385742091,2004-09-30
21.4750364538186,2004-10-31
18.2211167264643,2004-11-30
15.1586040418956,2004-12-31
14.5843829135389,2005-01-31
15.3021593239847,2005-02-28
16.9291191876619,2005-03-31
19.2738554617848,2005-04-30
21.8578505393897,2005-05-31
24.5854008990838,2005-06-30
25.7816949164935,2005-07-31
25.7338431557971,2005-08-31
24.1068832921199,2005-09-30
20.4701494791945,2005-10-31
18.556079051339,2005-11-30
13.723051221004,2005-12-31
10.8519455792207,2006-01-31
14.2972723493606,2006-02-28
16.9291191876619,2006-03-31
18.7474860941246,2006-04-30
21.762147017997,2006-05-31
24.0590315314235,2006-06-30
26.1645090020646,2006-07-31
26.5473230876357,2006-08-31
24.2982903349055,2006-09-30
22.3363681463536,2006-10-31
17.4554885553221,2006-11-30
15.589269888163,2006-12-31
