y,ds
7421.99723174379,2000-01-01
6933.70624944981,2000-01-02
6601.82643498313,2000-01-03
7511.83730890834,2000-01-04
7581.6930503561,2000-01-05
8705.23874660255,2000-01-06
8662.94480258355,2000-01-07
9216.94506122539,2000-01-08
9698.63422065443,2000-01-09
8792.93241830362,2000-01-10
8400.67681985287,2000-01-11
9156.50423465152,2000-01-12
9447.2771323631,2000-01-13
9637.65679271469,2000-01-14
13126.1673148234,2000-01-15
14969.7019588874,2000-01-16
15974.6750139241,2000-01-17
12799.4096043037,2000-01-18
13489.1049659207,2000-01-19
14967.9945909051,2000-01-20
15316.8993032526,2000-01-21
16245.105841675,2000-01-22
16503.5363116073,2000-01-23
15289.8415858948,2000-01-24
