y,ds
61.0206686696667,2000-01-31
61.0206686696667,2000-02-29
71.2246680634027,2000-03-31
59.320002104044,2000-04-30
198.774660485103,2000-05-31
328.025319472426,2000-06-30
906.251951784133,2000-07-31
375.64398330986,2000-08-31
265.100656544387,2000-09-30
142.652663819555,2000-10-31
149.455330082045,2000-11-30
96.7346665477427,2000-12-31
52.5173358415533,2001-01-31
50.8166692759306,2001-02-28
40.6126698821946,2001-03-31
52.5173358415533,2001-04-30
54.218002407176,2001-05-31
61.0206686696667,2001-06-30
98.4353331133654,2001-07-31
297.413321291218,2001-08-31
219.182659272575,2001-09-30
101.836666244611,2001-10-31
59.320002104044,2001-11-30
33.810003619704,2001-12-31
33.810003619704,2002-01-31
32.1093370540813,2002-02-28
40.6126698821946,2002-03-31
50.8166692759306,2002-04-30
81.4286674571387,2002-05-31
86.5306671540067,2002-06-30
105.237999375856,2002-07-31
161.359996041404,2002-08-31
95.03399998212,2002-09-30
38.912003316572,2002-10-31
21.9053376603453,2002-11-30
16.8033379634773,2002-12-31
81.4286674571387,2003-01-31
311.018653816199,2003-02-28
227.685992100688,2003-03-31
166.461995738272,2003-04-30
317.82132007869,2003-05-31
311.018653816199,2003-06-30
678.362631990695,2003-07-31
547.41130643775,2003-08-31
623.94130189077,2003-09-30
475.983310681598,2003-10-31
174.965328566385,2003-11-30
79.728000891516,2003-12-31
38.912003316572,2004-01-31
30.4086704884586,2004-02-29
62.7213352352893,2004-03-31
81.4286674571387,2004-04-30
81.4286674571387,2004-05-31
78.0273343258933,2004-06-30
108.639332507101,2004-07-31
164.761329172649,2004-08-31
105.237999375856,2004-09-30
59.320002104044,2004-10-31
54.218002407176,2004-11-30
156.257996344536,2004-12-31
44.01400301344,2005-01-31
84.830000588384,2005-02-28
52.5173358415533,2005-03-31
40.6126698821946,2005-04-30
61.0206686696667,2005-05-31
178.366661697631,2005-06-30
113.741332203969,2005-07-31
176.665995132008,2005-08-31
237.889991494424,2005-09-30
95.03399998212,2005-10-31
45.7146695790626,2005-11-30
30.4086704884586,2005-12-31
27.0073373572133,2006-01-31
27.0073373572133,2006-02-28
27.0073373572133,2006-03-31
197.07399391948,2006-04-30
259.998656847519,2006-05-31
596.730636840807,2006-06-30
372.242650178615,2006-07-31
544.009973306505,2006-08-31
401.1539817942,2006-09-30
259.998656847519,2006-10-31
115.441998769592,2006-11-30
69.52400149778,2006-12-31
40.6126698821946,2007-01-31
32.1093370540813,2007-02-28
135.849997557064,2007-03-31
93.3333334164974,2007-04-30
95.03399998212,2007-05-31
193.672660788235,2007-06-30
242.991991191292,2007-07-31
348.433318259898,2007-08-31
