y,ds
914.198640208412,2000-01-31
910.129629813269,2000-02-29
908.537408354301,2000-03-31
904.999138445481,2000-04-30
903.760743977394,2000-05-31
900.399387564016,2000-06-30
898.807166105047,2000-07-31
904.82222495004,2000-08-31
908.891235345183,2000-09-30
913.402529478927,2000-10-31
911.810308019958,2000-11-30
911.544937776797,2000-12-31
911.279567533636,2001-01-31
912.606418749443,2001-02-28
908.183581363419,2001-03-31
904.114570968276,2001-04-30
900.576301059457,2001-05-31
903.849200725115,2001-06-30
902.610806257028,2001-07-31
902.610806257028,2001-08-31
908.714321849742,2001-09-30
912.429505254002,2001-10-31
912.871788992604,2001-11-30
914.287096956132,2001-12-31
912.16413501084,2002-01-31
909.952716317828,2002-02-28
908.625865102021,2002-03-31
903.053089995631,2002-04-30
903.053089995631,2002-05-31
900.753214554898,2002-06-30
901.283955041221,2002-07-31
905.087595193202,2002-08-31
909.245062336064,2002-09-30
913.490986226648,2002-10-31
912.783332244884,2002-11-30
912.871788992604,2002-12-31
912.694875497163,2003-01-31
909.775802822387,2003-02-28
907.564384129375,2003-03-31
906.325989661289,2003-04-30
902.080065770705,2003-05-31
901.814695527544,2003-06-30
901.903152275264,2003-07-31
903.672287229674,2003-08-31
908.537408354301,2003-09-30
911.810308019958,2003-10-31
911.721851272238,2003-11-30
913.667899722089,2003-12-31
912.429505254002,2004-01-31
909.952716317828,2004-02-29
905.972162670407,2004-03-31
905.352965436363,2004-04-30
901.814695527544,2004-05-31
902.787719752469,2004-06-30
903.318460238792,2004-07-31
903.937657472835,2004-08-31
909.156605588344,2004-09-30
909.864259570108,2004-10-31
914.198640208412,2004-11-30
915.613948171939,2004-12-31
912.606418749443,2005-01-31
909.775802822387,2005-02-28
909.864259570108,2005-03-31
905.795249174966,2005-04-30
903.583830481953,2005-05-31
904.291484463717,2005-06-30
901.549325284382,2005-07-31
906.149076165848,2005-08-31
909.775802822387,2005-09-30
913.490986226648,2005-10-31
912.871788992604,2005-11-30
915.171664433337,2005-12-31
914.729380694734,2006-01-31
914.287096956132,2006-02-28
909.952716317828,2006-03-31
904.468397959158,2006-04-30
902.433892761587,2006-05-31
903.318460238792,2006-06-30
902.87617650019,2006-07-31
902.080065770705,2006-08-31
909.952716317828,2006-09-30
914.287096956132,2006-10-31
913.137159235766,2006-11-30
914.021726712971,2006-12-31
911.102654038195,2007-01-31
909.687346074667,2007-02-28
907.564384129375,2007-03-31
902.787719752469,2007-04-30
