y,ds
5516.67101115922,2000-01-01
5658.02681391895,2000-01-02
5603.65561358256,2000-01-03
5550.86849277611,2000-01-04
5786.89634273681,2000-01-05
5715.47299216639,2000-01-06
4620.59449353306,2000-01-07
4710.65407386745,2000-01-08
5645.5871305515,2000-01-09
5644.04964159597,2000-01-10
5479.39855163128,2000-01-11
6085.07601896036,2000-01-12
8647.55761150646,2000-01-13
8290.39426807994,2000-01-14
6970.29693274901,2000-01-15
5712.35142368093,2000-01-16
5029.05405938491,2000-01-17
4904.79699743363,2000-01-18
5459.22483291178,2000-01-19
6179.84124731016,2000-01-20
6582.05767619107,2000-01-21
7030.86467948192,2000-01-22
7079.03933342179,2000-01-23
6985.85818460193,2000-01-24
6842.96489288668,2000-01-25
6846.08646137214,2000-01-26
6880.23735241462,2000-01-27
6726.48845686185,2000-01-28
6133.25067290023,2000-01-29
5906.4943472471,2000-01-30
5887.85811748313,2000-01-31
5864.56283027817,2000-02-01
5746.54890529782,2000-02-02
6022.97078327193,2000-02-03
6656.60259524696,2000-02-04
6970.29693274901,2000-02-05
6148.76533417873,2000-02-06
