y,ds
4995.57529216673,2000-01-31
4742.05669097234,2000-02-29
4889.20385110615,2000-03-31
4828.92670117182,2000-04-30
5227.81960514901,2000-05-31
5387.37676673988,2000-06-30
4050.64232407854,2000-07-31
3926.54230950786,2000-08-31
5185.27102872477,2000-09-30
7630.0413157672,2000-10-31
10223.7316202944,2000-11-30
12968.1147996575,2000-12-31
4509.81237799006,2001-01-31
4392.80379282342,2001-02-28
5378.51247998483,2001-03-31
5795.13395747212,2001-04-30
6699.29120648709,2001-05-31
5731.31109283577,2001-06-30
5373.1939079318,2001-07-31
3123.43792950045,2001-08-31
6378.40402595432,2001-09-30
7936.74563749188,2001-10-31
12127.7804152789,2001-11-30
14820.7507314627,2001-12-31
5523.88678276763,2002-01-31
5334.19104620959,2002-02-28
7179.73554861072,2002-03-31
6250.75829668162,2002-04-30
6984.72123999965,2002-05-31
7071.59125019913,2002-06-30
5784.49681336606,2002-07-31
2793.68646221264,2002-08-31
6259.62258343667,2002-09-30
9243.34150518605,2002-10-31
13503.5177196624,2002-11-30
16411.0037753184,2002-12-31
9534.09011075165,2003-01-31
5479.56534899239,2003-02-28
6596.46548012852,2003-03-31
8007.65993153227,2003-04-30
8018.29707563833,2003-05-31
8051.98136530751,2003-06-30
6498.95832582298,2003-07-31
2917.78647678332,2003-08-31
8406.55283550946,2003-09-30
9628.05155035517,2003-10-31
14744.5178653693,2003-11-30
18887.685494679,2003-12-31
6445.77260529269,2004-01-31
7614.08559960811,2004-02-29
7369.43128516876,2004-03-31
7310.92699258544,2004-04-30
8243.44995921656,2004-05-31
8431.37283842359,2004-06-30
7034.36124582792,2004-07-31
3059.6150648641,2004-08-31
8954.36575697147,2004-09-30
12276.7004327637,2004-10-31
17481.8096153283,2004-11-30
20093.2284933656,2004-12-31
7124.77697072942,2005-01-31
7020.17838701985,2005-02-28
8000.56850212823,2005-03-31
7585.71988199195,2005-04-30
8812.53716889069,2005-05-31
8296.63567974686,2005-06-30
6250.75829668162,2005-07-31
3233.35508526305,2005-08-31
9262.84293604716,2005-09-30
12188.0575652132,2005-10-31
19157.1598120325,2005-11-30
24676.0647457258,2005-12-31
4683.55239838902,2006-01-31
5144.49530965155,2006-02-28
5979.51112197713,2006-03-31
6635.46834185073,2006-04-30
5194.13531547982,2006-05-31
7071.59125019913,2006-06-30
7481.12129828238,2006-07-31
3086.20792512925,2006-08-31
9261.07007869615,2006-09-30
11393.8174719609,2006-10-31
17453.4438977121,2006-11-30
23186.8645708776,2006-12-31
6979.40266794662,2007-01-31
5610.75679296711,2007-02-28
7603.44845550205,2007-03-31
8294.86282239585,2007-04-30
8886.9971776331,2007-05-31
8645.88857789577,2007-06-30
8218.62995630243,2007-07-31
2946.15219439948,2007-08-31
10555.2559449333,2007-09-30
12381.2990164733,2007-10-31
17469.3996138712,2007-11-30
22467.0844863677,2007-12-31
7713.36561126465,2008-01-31
6323.44544807302,2008-02-29
8119.34994464588,2008-03-31
8493.42284570894,2008-04-30
8192.03709603728,2008-05-31
9422.40009763804,2008-06-30
7624.72274371417,2008-07-31
2510.02928605108,2008-08-31
10424.0645009585,2008-09-30
