y,ds
135.2654065691,2000-01-01
132.267911246667,2000-01-02
126.565937998808,2000-01-03
112.167402138312,2000-01-04
115.537344367023,2000-01-05
104.940769773468,2000-01-06
99.6306164829282,2000-01-07
94.9350732366872,2000-01-08
89.9009859234918,2000-01-09
95.8891960004927,2000-01-10
100.138674746498,2000-01-11
99.7420115264182,2000-01-12
108.660879899758,2000-01-13
115.269511936371,2000-01-14
102.517685414423,2000-01-15
91.810200103655,2000-01-16
87.8871572677032,2000-01-17
92.4824449748032,2000-01-18
85.7895401661591,2000-01-19
84.1568762896167,2000-01-20
84.6421712182122,2000-01-21
86.201217500796,2000-01-22
91.3704318450075,2000-01-23
89.0354948682022,2000-01-24
