y,ds
2761817.22928047,2000-01-01
2790418.83434243,2000-01-02
2771227.00637769,2000-01-03
2638313.26154919,2000-01-04
2588442.30070758,2000-01-05
2531489.56049362,2000-01-06
2578716.8629019,2000-01-07
2533483.02648943,2000-01-08
2497319.28880311,2000-01-09
2446470.46598422,2000-01-10
2550973.03150422,2000-01-11
2456799.77644955,2000-01-12
2498424.10128271,2000-01-13
2548391.13277472,2000-01-14
2648651.14975117,2000-01-15
2798730.66114937,2000-01-16
2952076.57466117,2000-01-17
3099625.65374972,2000-01-18
3206768.4466084,2000-01-19
3230115.33020295,2000-01-20
3224831.44443095,2000-01-21
3237668.88509066,2000-01-22
3257371.94615931,2000-01-23
3261712.2809006,2000-01-24
3233584.16690132,2000-01-25
3238061.7454289,2000-01-26
3117506.80355544,2000-01-27
3055458.88777562,2000-01-28
3052866.69576214,2000-01-29
3013985.53110737,2000-01-30
3042002.13453029,2000-01-31
2837498.59968045,2000-02-01
2737096.19227574,2000-02-02
2670618.73329354,2000-02-03
2853909.52542558,2000-02-04
2915801.3263985,2000-02-05
2797500.61371478,2000-02-06
2769837.41304155,2000-02-07
2869491.84181101,2000-02-08
3002764.13603118,2000-02-09
3106837.81471904,2000-02-10
3226972.447497,2000-02-11
3296774.63720197,2000-02-12
3325897.76865182,2000-02-13
3438544.03734056,2000-02-14
3483129.39686284,2000-02-15
3448073.90275079,2000-02-16
3356570.03933937,2000-02-17
3275158.74086196,2000-02-18
3214534.72936485,2000-02-19
3204330.6538545,2000-02-20
3156077.45414374,2000-02-21
3072866.54651865,2000-02-22
3008492.34856128,2000-02-23
2962308.09892878,2000-02-24
2896618.0761704,2000-02-25
2860231.31733137,2000-02-26
2914301.93803333,2000-02-27
3101596.81763025,2000-02-28
3226993.03406495,2000-02-29
3087905.03440091,2000-03-01
3069341.09675843,2000-03-02
3052864.98021482,2000-03-03
3119074.81381375,2000-03-04
3332554.09228668,2000-03-05
3567832.83066379,2000-03-06
3673491.67508325,2000-03-07
3650230.56885514,2000-03-08
3547826.11771797,2000-03-09
3547726.61597292,2000-03-10
3607981.78479438,2000-03-11
3582291.463549,2000-03-12
3495218.85888729,2000-03-13
3523079.34750331,2000-03-14
3409949.29446791,2000-03-15
3311084.0174696,2000-03-16
3265651.17756701,2000-03-17
3131340.97721305,2000-03-18
3064523.8398598,2000-03-19
2977120.13456367,2000-03-20
2996267.35829787,2000-03-21
3046666.70771668,2000-03-22
3146537.29544954,2000-03-23
3205951.84608,2000-03-24
3035450.45928247,2000-03-25
3107549.7668604,2000-03-26
3192486.51509804,2000-03-27
3247130.12860773,2000-03-28
3329400.91629677,2000-03-29
3383013.48586199,2000-03-30
3491319.41980945,2000-03-31
3496519.24376235,2000-04-01
3545072.66425562,2000-04-02
3623708.2071554,2000-04-03
3667343.15345765,2000-04-04
3701803.35264669,2000-04-05
3508109.48151419,2000-04-06
3460739.78867764,2000-04-07
3438482.27763674,2000-04-08
3351823.11988121,2000-04-09
3350797.22257873,2000-04-10
3204359.81815909,2000-04-11
3174133.58977696,2000-04-12
3181237.67126458,2000-04-13
3071307.11399697,2000-04-14
3166736.14969616,2000-04-15
3305067.59298829,2000-04-16
3325033.13279822,2000-04-17
3287220.75412915,2000-04-18
3386037.99580227,2000-04-19
3477094.10136092,2000-04-20
3609805.41160465,2000-04-21
3702287.13699335,2000-04-22
3653114.40391447,2000-04-23
3850465.82195149,2000-04-24
3771262.43288594,2000-04-25
3782060.08777198,2000-04-26
3799522.64402952,2000-04-27
3779675.47698526,2000-04-28
3641045.52845796,2000-04-29
3535185.96500105,2000-04-30
3458478.69729858,2000-05-01
3386967.82245435,2000-05-02
3324437.83787521,2000-05-03
3188628.24915608,2000-05-04
3074293.88189602,2000-05-05
2970352.30035245,2000-05-06
2888640.78109254,2000-05-07
2840749.5618681,2000-05-08
2896233.7935688,2000-05-09
2916463.52766733,2000-05-10
3003501.82138246,2000-05-11
3052600.78592622,2000-05-12
3176665.73763394,2000-05-13
3398750.20150699,2000-05-14
3581349.62806561,2000-05-15
3615967.65760888,2000-05-16
3717829.99579022,2000-05-17
3675109.4362141,2000-05-18
3680870.24414345,2000-05-19
3716913.89351676,2000-05-20
3718957.11038509,2000-05-21
3689309.0214527,2000-05-22
3605007.02572663,2000-05-23
3439925.05294007,2000-05-24
3391994.37612707,2000-05-25
3316548.0357111,2000-05-26
3253369.57424175,2000-05-27
3178070.77089604,2000-05-28
3087160.48686031,2000-05-29
2988480.48897348,2000-05-30
2905194.09726593,2000-05-31
2817684.02803544,2000-06-01
2861370.44075754,2000-06-02
2920208.5674856,2000-06-03
2986751.21726628,2000-06-04
3036714.81766363,2000-06-05
3147645.5390238,2000-06-06
3317213.66807459,2000-06-07
3553291.85150681,2000-06-08
3723182.50345536,2000-06-09
3770500.72987206,2000-06-10
3761742.86075969,2000-06-11
3649563.22094432,2000-06-12
3676246.84409294,2000-06-13
3664562.25123803,2000-06-14
3633816.21201535,2000-06-15
3395025.74825666,2000-06-16
3297038.83149057,2000-06-17
3229017.37991266,2000-06-18
3130026.86795936,2000-06-19
3063767.2834879,2000-06-20
3008046.30625585,2000-06-21
2954871.20125941,2000-06-22
2897314.5883858,2000-06-23
2868148.56825273,2000-06-24
2785737.10568276,2000-06-25
2783251.27760366,2000-06-26
2695916.19420068,2000-06-27
2832607.57424669,2000-06-28
2875172.01901591,2000-06-29
2957382.76254844,2000-06-30
3118465.79451211,2000-07-01
3281449.65291583,2000-07-02
3493607.95994576,2000-07-03
3673340.70691834,2000-07-04
3683007.81611485,2000-07-05
3507625.69716753,2000-07-06
3478665.54271389,2000-07-07
3575991.97375848,2000-07-08
3584890.51775179,2000-07-09
3537563.71359845,2000-07-10
3344679.58080504,2000-07-11
3244019.84130103,2000-07-12
3146055.22665022,2000-07-13
3179508.39955738,2000-07-14
3080591.65613921,2000-07-15
3020511.47314526,2000-07-16
2977204.19638277,2000-07-17
2946849.30195101,2000-07-18
2838761.24251428,2000-07-19
2828644.65991769,2000-07-20
2863586.92790606,2000-07-21
2785272.19235671,2000-07-22
2895775.74243207,2000-07-23
2984714.86258727,2000-07-24
3112391.04142163,2000-07-25
3247231.34590012,2000-07-26
3426667.30318485,2000-07-27
3578946.14625828,2000-07-28
3570605.15514676,2000-07-29
3590704.50764832,2000-07-30
3647168.31687364,2000-07-31
3694038.78543757,2000-08-01
3696464.56936017,2000-08-02
3588494.88268912,2000-08-03
3499324.16364457,2000-08-04
3455936.25615763,2000-08-05
3416979.6074204,2000-08-06
3389578.88548844,2000-08-07
3354449.62284126,2000-08-08
3261343.43822496,2000-08-09
3191168.97474969,2000-08-10
3105530.56765467,2000-08-11
3029874.93046461,2000-08-12
3034251.2916998,2000-08-13
3056759.27265068,2000-08-14
3166552.586132,2000-08-15
3253596.02648912,2000-08-16
3359735.22416059,2000-08-17
3637240.44448318,2000-08-18
3820632.45390761,2000-08-19
3814935.12122942,2000-08-20
3948020.42079078,2000-08-21
3913402.39124751,2000-08-22
3862411.17800034,2000-08-23
3962755.25679589,2000-08-24
4003369.12425252,2000-08-25
4045020.89784293,2000-08-26
3923273.65057611,2000-08-27
3782603.91627514,2000-08-28
3786422.72462854,2000-08-29
3902886.08612336,2000-08-30
3884648.1024733,2000-08-31
3824463.27109231,2000-09-01
3703021.39124998,2000-09-02
3615272.86094081,2000-09-03
3583691.35016912,2000-09-04
3464200.04763937,2000-09-05
3378765.79067645,2000-09-06
3653658.23241763,2000-09-07
3433582.67446633,2000-09-08
3761331.12940084,2000-09-09
3894697.77872408,2000-09-10
4061941.34114465,2000-09-11
4289290.81976909,2000-09-12
4475829.14299412,2000-09-13
4462094.47108156,2000-09-14
4460607.09154769,2000-09-15
4164467.59614214,2000-09-16
4159120.23511898,2000-09-17
4182160.03574171,2000-09-18
4185035.2930644,2000-09-19
4090402.27132567,2000-09-20
3963993.88196712,2000-09-21
3791577.9443509,2000-09-22
3725656.32270317,2000-09-23
3693637.34736268,2000-09-24
3590884.64011782,2000-09-25
3520480.29330053,2000-09-26
3462467.34483751,2000-09-27
3376178.74530496,2000-09-28
3142298.17800064,2000-09-29
3083327.95412828,2000-09-30
3185608.88585779,2000-10-01
3433918.92174273,2000-10-02
3457879.97128091,2000-10-03
3558555.15071087,2000-10-04
3605483.94788398,2000-10-05
3882393.87328356,2000-10-06
3851369.91539365,2000-10-07
3833300.05538179,2000-10-08
3910616.3423859,2000-10-09
3950465.07573399,2000-10-10
3927267.44475703,2000-10-11
3958807.78239284,2000-10-12
3938801.06944703,2000-10-13
3808277.08204723,2000-10-14
3642884.59519419,2000-10-15
3533592.22153281,2000-10-16
3489974.43070385,2000-10-17
3451410.64230486,2000-10-18
3336767.47652566,2000-10-19
3242005.78873729,2000-10-20
3133843.96076543,2000-10-21
3081010.24968738,2000-10-22
3043909.82315967,2000-10-23
3180736.73144464,2000-10-24
3316903.15400812,2000-10-25
3305354.08939216,2000-10-26
3379143.21108873,2000-10-27
3488181.68374549,2000-10-28
3646886.96711175,2000-10-29
3939212.80080588,2000-10-30
4007433.25587391,2000-10-31
3864370.33304957,2000-11-01
3832385.66865566,2000-11-02
3873411.26747115,2000-11-03
3946587.93877142,2000-11-04
3942261.32840876,2000-11-05
3877595.48740554,2000-11-06
3752971.2672687,2000-11-07
3529028.8656388,2000-11-08
3418957.63349025,2000-11-09
3151852.06107346,2000-11-10
3243992.39254377,2000-11-11
3247318.83881388,2000-11-12
3160510.42844077,2000-11-13
3080797.52181864,2000-11-14
3040993.39270109,2000-11-15
3039415.08915881,2000-11-16
3067170.92938778,2000-11-17
3078821.21129612,2000-11-18
3162085.3008884,2000-11-19
3223556.79276582,2000-11-20
3343346.60053074,2000-11-21
3595533.77337825,2000-11-22
3801557.28316121,2000-11-23
3710581.808327,2000-11-24
3714055.79166736,2000-11-25
3871050.67434703,2000-11-26
3735531.01312643,2000-11-27
3754026.32887577,2000-11-28
3747508.96457453,2000-11-29
3755741.87620435,2000-11-30
3614166.33291388,2000-12-01
3493676.58183891,2000-12-02
3316170.61529881,2000-12-03
3266337.39649843,2000-12-04
3188449.8322339,2000-12-05
3173917.43081356,2000-12-06
3160889.56440038,2000-12-07
3122404.69117851,2000-12-08
3073376.06407523,2000-12-09
3133571.18874019,2000-12-10
3132459.51407128,2000-12-11
3177456.60495241,2000-12-12
3260773.87651187,2000-12-13
3359767.81955983,2000-12-14
3455099.06906129,2000-12-15
3491659.0981805,2000-12-16
3614068.54671615,2000-12-17
3603919.36872032,2000-12-18
3814823.61065306,2000-12-19
3836264.52116556,2000-12-20
3795492.8233547,2000-12-21
3746316.65918117,2000-12-22
3757375.07726115,2000-12-23
3658863.20301252,2000-12-24
3629076.15474651,2000-12-25
3599585.89616834,2000-12-26
3437687.97922361,2000-12-27
3284656.01087293,2000-12-28
3249931.61739529,2000-12-29
3249734.32945251,2000-12-30
3131001.29884199,2000-12-31
3076302.78781778,2001-01-01
3082924.80050607,2001-01-02
3068274.02632006,2001-01-03
3160278.82955141,2001-01-04
3389594.3254144,2001-01-05
3303590.50673839,2001-01-06
3343700.00328042,2001-01-07
3436528.26922949,2001-01-08
3604785.72012125,2001-01-09
3468036.01146606,2001-01-10
3657813.28804743,2001-01-11
3781192.02082372,2001-01-12
3818508.60631484,2001-01-13
3809054.22498707,2001-01-14
3891434.80770513,2001-01-15
3923380.01451049,2001-01-16
3850692.27419886,2001-01-17
3766784.85435837,2001-01-18
3603718.64968287,2001-01-19
3463831.20496373,2001-01-20
3420165.37880956,2001-01-21
3369340.57365327,2001-01-22
3301166.43836312,2001-01-23
3277435.27216697,2001-01-24
3242439.82221142,2001-01-25
3225490.21460512,2001-01-26
3260224.90136673,2001-01-27
3328121.11798965,2001-01-28
3378122.46042823,2001-01-29
3487737.35698739,2001-01-30
3506683.86168414,2001-01-31
3686181.57867271,2001-02-01
3753237.17710463,2001-02-02
3703376.50954699,2001-02-03
3843020.34654548,2001-02-04
3943659.49948154,2001-02-05
3915479.91906241,2001-02-06
3802085.67173841,2001-02-07
3895200.43409135,2001-02-08
3957107.67499023,2001-02-09
3978627.50067984,2001-02-10
3826520.21233927,2001-02-11
3617273.18912593,2001-02-12
3547863.8597592,2001-02-13
3518497.1205887,2001-02-14
3472153.32505463,2001-02-15
3426478.59297871,2001-02-16
3329599.91978688,2001-02-17
3260298.66990186,2001-02-18
3170719.65059311,2001-02-19
3121279.29213097,2001-02-20
3163078.60279164,2001-02-21
3312899.06654323,2001-02-22
3375435.91331169,2001-02-23
3463910.12014084,2001-02-24
3650333.50169485,2001-02-25
3635574.64802714,2001-02-26
3680722.70707319,2001-02-27
3801920.97919487,2001-02-28
3949490.64485136,2001-03-01
3882944.56397603,2001-03-02
3898430.80971105,2001-03-03
3891029.93853559,2001-03-04
3959258.97134026,2001-03-05
3932827.53364894,2001-03-06
3785763.95445437,2001-03-07
3656730.7776831,2001-03-08
3522631.58965056,2001-03-09
3530977.72740406,2001-03-10
3459019.09470708,2001-03-11
3356594.05700197,2001-03-12
3296640.82451034,2001-03-13
3218566.265587,2001-03-14
3140045.66435822,2001-03-15
3065093.40157288,2001-03-16
3001211.56569882,2001-03-17
3188664.27564998,2001-03-18
3452357.62443023,2001-03-19
3781543.70802608,2001-03-20
3847954.26066246,2001-03-21
3819690.61842422,2001-03-22
3738922.65019502,2001-03-23
3896891.96375732,2001-03-24
3983221.73642576,2001-03-25
4079946.01035802,2001-03-26
4132397.1543818,2001-03-27
4151281.89937473,2001-03-28
4128051.67299853,2001-03-29
4016139.65856641,2001-03-30
3843480.11322954,2001-03-31
3599110.68955833,2001-04-01
3497824.77527939,2001-04-02
3441151.66927999,2001-04-03
3398391.65211532,2001-04-04
3362716.84541765,2001-04-05
3356710.71422032,2001-04-06
3292538.95084773,2001-04-07
3263077.85657415,2001-04-08
3304956.08241193,2001-04-09
3351104.30555054,2001-04-10
3473695.60210302,2001-04-11
3647893.99339362,2001-04-12
3771994.97159524,2001-04-13
3739632.88678905,2001-04-14
3702201.35962692,2001-04-15
3852816.12179163,2001-04-16
3973787.94166594,2001-04-17
4058288.94088212,2001-04-18
3967992.82279002,2001-04-19
4001840.57158276,2001-04-20
4068024.67197177,2001-04-21
4111503.50346711,2001-04-22
4048186.08266415,2001-04-23
3854464.76277439,2001-04-24
3624977.71217855,2001-04-25
3575487.60284388,2001-04-26
3488169.67491419,2001-04-27
3429072.50053951,2001-04-28
3395094.3701498,2001-04-29
3344441.11972636,2001-04-30
3327187.86024291,2001-05-01
3270260.85323888,2001-05-02
3286947.98210391,2001-05-03
3368059.05979883,2001-05-04
3494004.25137866,2001-05-05
3515738.52048435,2001-05-06
3622725.19853613,2001-05-07
3519629.38182555,2001-05-08
3647930.01988752,2001-05-09
3782511.27671939,2001-05-10
3918753.18336533,2001-05-11
3963269.92099446,2001-05-12
3949214.44173146,2001-05-13
3860071.17144417,2001-05-14
3905485.14032614,2001-05-15
3913230.83651465,2001-05-16
3888623.0256336,2001-05-17
3727069.93370191,2001-05-18
3575899.33420274,2001-05-19
3451691.99206675,2001-05-20
3328131.41127362,2001-05-21
3240014.03828881,2001-05-22
3210559.80620455,2001-05-23
3184136.94624987,2001-05-24
3198868.35116033,2001-05-25
3164883.3585813,2001-05-26
3149163.79840959,2001-05-27
3179038.33958935,2001-05-28
3326345.52650458,2001-05-29
3532012.20244319,2001-05-30
3393222.70801433,2001-05-31
3326664.61830769,2001-06-01
3489102.93266093,2001-06-02
3555057.14970791,2001-06-03
3656061.71422496,2001-06-04
3790327.31034837,2001-06-05
3887603.99052043,2001-06-06
3877892.27709338,2001-06-07
3880384.9673618,2001-06-08
3869666.22765287,2001-06-09
3901460.46629331,2001-06-10
3799405.98681118,2001-06-11
3675119.72949807,2001-06-12
3550039.17377183,2001-06-13
3424552.03332872,2001-06-14
3388618.17898444,2001-06-15
3362528.13521151,2001-06-16
3333360.39953111,2001-06-17
3276409.37486448,2001-06-18
3282477.26576565,2001-06-19
3240786.03458667,2001-06-20
3308738.86427144,2001-06-21
3487888.3251523,2001-06-22
3620541.30678686,2001-06-23
3512376.04772035,2001-06-24
3476963.71976395,2001-06-25
3567899.7370096,2001-06-26
3703980.38220665,2001-06-27
3818911.75993705,2001-06-28
3925052.67315584,2001-06-29
3982086.04409424,2001-06-30
4019716.57474649,2001-07-01
4053607.21222244,2001-07-02
4113339.13910869,2001-07-03
4045290.23877352,2001-07-04
3929005.29420088,2001-07-05
3679796.31151576,2001-07-06
3622838.42465982,2001-07-07
3612129.97823487,2001-07-08
3605180.29600682,2001-07-09
3551581.45082022,2001-07-10
3540054.68831954,2001-07-11
3437284.82560139,2001-07-12
3392303.17464621,2001-07-13
3351229.54050553,2001-07-14
3511269.51969342,2001-07-15
3751394.67927374,2001-07-16
3758738.93738736,2001-07-17
3522279.9024482,2001-07-18
3606621.35576282,2001-07-19
3719001.71461563,2001-07-20
3834017.15416513,2001-07-21
3899686.59035557,2001-07-22
4027470.84867164,2001-07-23
4114946.60695556,2001-07-24
4138446.17426235,2001-07-25
4115224.52562279,2001-07-26
4150271.4419982,2001-07-27
4116566.08363373,2001-07-28
3909542.40975822,2001-07-29
3705100.63461221,2001-07-30
3613243.36845111,2001-07-31
3648947.33945337,2001-08-01
3593988.06523521,2001-08-02
3525764.17907253,2001-08-03
3463992.46641261,2001-08-04
3466229.54012907,2001-08-05
3444901.85574025,2001-08-06
3518778.47035058,2001-08-07
3542892.203601,2001-08-08
3900077.73514648,2001-08-09
3842732.13459428,2001-08-10
3689346.76349392,2001-08-11
3642395.66420555,2001-08-12
3836925.00688706,2001-08-13
3849582.31507727,2001-08-14
3968510.91808325,2001-08-15
4024725.97294592,2001-08-16
4046518.57066078,2001-08-17
4117559.38553698,2001-08-18
4175387.0548885,2001-08-19
4139604.16870913,2001-08-20
4062533.20497301,2001-08-21
3884478.26328777,2001-08-22
3706452.48590712,2001-08-23
3624191.99150206,2001-08-24
3673555.15033441,2001-08-25
3622030.40186806,2001-08-26
3565654.0855565,2001-08-27
3441782.99069691,2001-08-28
3338774.66690009,2001-08-29
3362914.13336044,2001-08-30
3287514.11272234,2001-08-31
3289090.70071729,2001-09-01
3830206.92354837,2001-09-02
3862454.06668355,2001-09-03
3512535.59362191,2001-09-04
3619927.14084323,2001-09-05
3686593.31003156,2001-09-06
3857068.96361916,2001-09-07
4046290.40286608,2001-09-08
4107765.32583815,2001-09-09
4127864.67833971,2001-09-10
4129530.47479576,2001-09-11
4040725.16733219,2001-09-12
4096127.05276112,2001-09-13
3989965.55297438,2001-09-14
3878527.02960495,2001-09-15
3697382.38718096,2001-09-16
