y,ds
256177.807480116,2000-01-01
276043.117122658,2000-01-02
257303.897290477,2000-01-03
230096.843880302,2000-01-04
219467.279662337,2000-01-05
213743.668160356,2000-01-06
236665.248862506,2000-01-07
214292.69347352,2000-01-08
234485.428426384,2000-01-09
278463.53184758,2000-01-10
319335.617269754,2000-01-11
352938.318108897,2000-01-12
393710.909652245,2000-01-13
431557.476668268,2000-01-14
439042.129825488,2000-01-15
451507.808352717,2000-01-16
458406.352114665,2000-01-17
481978.260988422,2000-01-18
493044.693783418,2000-01-19
488264.465150679,2000-01-20
482487.488750055,2000-01-21
484280.187548558,2000-01-22
435679.236721132,2000-01-23
418557.244664795,2000-01-24
380025.074374673,2000-01-25
345580.293524729,2000-01-26
306445.733022799,2000-01-27
274143.688526868,2000-01-28
250220.837607795,2000-01-29
204759.370902268,2000-01-30
216027.504924342,2000-01-31
256556.788709466,2000-02-01
307139.476705166,2000-02-02
355972.881413124,2000-02-03
419236.516510242,2000-02-04
476265.503364131,2000-02-05
484655.550818678,2000-02-06
524662.943984864,2000-02-07
549984.136146362,2000-02-08
557395.525629174,2000-02-09
537901.961297522,2000-02-10
516282.8459182,2000-02-11
520124.214130733,2000-02-12
516957.595314609,2000-02-13
485092.41939571,2000-02-14
516086.571629968,2000-02-15
483970.852034386,2000-02-16
441926.547821667,2000-02-17
385462.867097478,2000-02-18
329169.230457102,2000-02-19
298772.945985614,2000-02-20
254355.260517965,2000-02-21
263752.005128281,2000-02-22
247876.400026705,2000-02-23
260829.598560187,2000-02-24
287325.722981652,2000-02-25
354464.192414182,2000-02-26
409343.206995598,2000-02-27
464983.801994945,2000-02-28
491461.83662026,2000-02-29
519041.539831133,2000-03-01
545416.462618391,2000-03-02
569815.979666027,2000-03-03
535827.96616888,2000-03-04
518457.239415476,2000-03-05
496029.510148231,2000-03-06
475126.750696464,2000-03-07
458134.100682602,2000-03-08
462154.557877025,2000-03-09
471094.535134544,2000-03-10
451357.663044669,2000-03-11
449975.60261878,2000-03-12
398553.548081702,2000-03-13
331188.051707485,2000-03-14
299208.910072838,2000-03-15
254940.46542343,2000-03-16
227117.454454334,2000-03-17
207559.671346347,2000-03-18
251910.42456824,2000-03-19
270131.371740713,2000-03-20
341841.132660445,2000-03-21
417555.974447871,2000-03-22
463220.95136009,2000-03-23
513818.11119271,2000-03-24
488219.240660304,2000-03-25
512493.033624694,2000-03-26
