y,ds
597.936774562294,2000-01-01
599.286591911064,2000-01-02
601.356311845843,2000-01-03
604.325910013136,2000-01-04
600.906372729587,2000-01-05
600.636409259833,2000-01-06
605.585739538654,2000-01-07
602.706129194613,2000-01-08
604.775849129392,2000-01-09
602.616141371361,2000-01-10
600.366445790079,2000-01-11
592.537505167217,2000-01-12
594.787200748499,2000-01-13
593.347395576479,2000-01-14
588.038114004653,2000-01-15
581.55899073056,2000-01-16
582.368881139822,2000-01-17
578.229441270263,2000-01-18
566.171072954591,2000-01-19
570.31051282415,2000-01-20
574.809903986714,2000-01-21
576.519672628488,2000-01-22
580.569124674796,2000-01-23
574.269977047206,2000-01-24
566.710999894098,2000-01-25
569.590610238139,2000-01-26
571.840305819422,2000-01-27
568.150805066119,2000-01-28
570.490488470652,2000-01-29
569.230658945134,2000-01-30
569.410634591637,2000-01-31
571.210391056663,2000-02-01
574.449952693709,2000-02-02
572.110269289175,2000-02-03
575.079867456468,2000-02-04
577.32956303775,2000-02-05
578.409416916766,2000-02-06
581.648978553812,2000-02-07
580.659112498048,2000-02-08
581.648978553812,2000-02-09
578.319429093514,2000-02-10
576.519672628488,2000-02-11
574.269977047206,2000-02-12
578.409416916766,2000-02-13
578.409416916766,2000-02-14
578.409416916766,2000-02-15
576.699648274991,2000-02-16
566.171072954591,2000-02-17
557.802205392221,2000-02-18
560.50184008976,2000-02-19
569.320646768386,2000-02-20
567.610878126611,2000-02-21
570.850439763658,2000-02-22
561.581693968775,2000-02-23
558.792071447985,2000-02-24
511.278500771306,2000-02-25
497.600351637111,2000-02-26
497.960302930116,2000-02-27
504.439426204209,2000-02-28
510.558598185296,2000-02-29
514.518062408353,2000-03-01
511.728439887563,2000-03-02
514.33808676185,2000-03-03
522.257015207963,2000-03-04
527.926248072794,2000-03-05
531.615748826097,2000-03-06
531.705736649348,2000-03-07
530.535894947081,2000-03-08
525.676552491512,2000-03-09
533.055553998117,2000-03-10
533.055553998117,2000-03-11
528.196211542548,2000-03-12
524.956649905502,2000-03-13
530.535894947081,2000-03-14
523.246881263727,2000-03-15
516.227831050127,2000-03-16
518.657502277912,2000-03-17
509.928683422537,2000-03-18
497.240400344106,2000-03-19
497.150412520855,2000-03-20
488.871532781736,2000-03-21
497.870315106865,2000-03-22
500.209998511398,2000-03-23
500.479961981152,2000-03-24
500.209998511398,2000-03-25
500.209998511398,2000-03-26
497.960302930116,2000-03-27
499.940035041644,2000-03-28
507.768975664506,2000-03-29
509.208780836527,2000-03-30
504.349438380957,2000-03-31
507.409024371501,2000-04-01
504.259450557706,2000-04-02
505.339304436722,2000-04-03
509.118793013276,2000-04-04
497.150412520855,2000-04-05
494.540765646567,2000-04-06
497.330388167357,2000-04-07
500.569949804403,2000-04-08
498.23026639987,2000-04-09
500.479961981152,2000-04-10
497.780327283614,2000-04-11
493.280936121049,2000-04-12
470.693992484977,2000-04-13
466.01462567591,2000-04-14
463.494966624874,2000-04-15
464.124881387633,2000-04-16
443.967608979345,2000-04-17
445.04746285836,2000-04-18
434.698863184462,2000-04-19
449.186902727919,2000-04-20
455.396062532258,2000-04-21
450.086780960432,2000-04-22
451.34661048595,2000-04-23
445.317426328114,2000-04-24
