y,ds
7053.80664543272,2000-01-01
7162.7196175845,2000-01-02
7266.0403987752,2000-01-03
7418.74763748971,2000-01-04
7063.91301463951,2000-01-05
7215.50855274127,2000-01-06
6874.1154009361,2000-01-07
7283.99604806591,2000-01-08
6903.32280794371,2000-01-09
6886.47885926573,2000-01-10
5496.28039907784,2000-01-11
5479.43645039987,2000-01-12
5090.91393019372,2000-01-13
4860.72452756053,2000-01-14
4859.57913905043,2000-01-15
5099.90859878776,2000-01-16
5147.07165508609,2000-01-17
5126.85891667252,2000-01-18
4852.84155957924,2000-01-19
4636.12731588843,2000-01-20
4577.74618977057,2000-01-21
4614.80287686212,2000-01-22
4600.18232940963,2000-01-23
5011.17467715219,2000-01-24
5188.60883252597,2000-01-25
5048.23136424374,2000-01-26
5048.23136424374,2000-01-27
5094.28271992932,2000-01-28
5131.33940702086,2000-01-29
5156.03263578277,2000-01-30
6296.94065553665,2000-01-31
6295.8289549239,2000-02-01
6209.35212241119,2000-02-02
5131.33940702086,2000-02-03
5613.07633921091,2000-02-04
5065.07531292171,2000-02-05
5081.91926159969,2000-02-06
4949.42476129874,2000-02-07
4659.70884403759,2000-02-08
4724.82754962664,2000-02-09
3846.71881714651,2000-02-10
3530.0525820006,2000-02-11
3421.10592195147,2000-02-12
3409.88785213194,2000-02-13
4084.75749986363,2000-02-14
3665.91587203714,2000-02-15
3747.87852630416,2000-02-16
