y,ds
627.571038174014,2000-01-01
475.659881521635,2000-01-02
439.753608131073,2000-01-03
496.37503924696,2000-01-04
547.47242830276,2000-01-05
423.181481950814,2000-01-06
269.889314783413,2000-01-07
424.562492465835,2000-01-08
405.228345255532,2000-01-09
396.942282165403,2000-01-10
470.135839461549,2000-01-11
391.418240105316,2000-01-12
416.276429375705,2000-01-13
308.557609204019,2000-01-14
471.51684997657,2000-01-15
398.323292680424,2000-01-16
477.040892036657,2000-01-17
445.27765019116,2000-01-18
518.471207487306,2000-01-19
425.943502980857,2000-01-20
137.312305341337,2000-01-21
419.038450405749,2000-01-22
424.562492465835,2000-01-23
332.034787959386,2000-01-24
456.325734311333,2000-01-25
581.997691178301,2000-01-26
720.098742680463,2000-01-27
312.700640749083,2000-01-28
590.28375426843,2000-01-29
446.658660706181,2000-01-30
481.183923581722,2000-01-31
499.137060277003,2000-02-01
555.75849139289,2000-02-02
515.709186457262,2000-02-03
448.039671221203,2000-02-04
522.614239032371,2000-02-05
457.706744826354,2000-02-06
526.757270577436,2000-02-07
514.328175942241,2000-02-08
465.992807916484,2000-02-09
522.614239032371,2000-02-10
405.228345255532,2000-02-11
608.236890963711,2000-02-12
526.757270577436,2000-02-13
581.997691178301,2000-02-14
504.661102337089,2000-02-15
515.709186457262,2000-02-16
459.087755341376,2000-02-17
269.889314783413,2000-02-18
493.613018216916,2000-02-19
477.040892036657,2000-02-20
540.567375727652,2000-02-21
526.757270577436,2000-02-22
638.619122294187,2000-02-23
620.665985598906,2000-02-24
793.292299976609,2000-02-25
822.293520792063,2000-02-26
747.718952980896,2000-02-27
722.860763710506,2000-02-28
640.000132809209,2000-02-29
689.716511349987,2000-03-01
648.286195899339,2000-03-02
366.560050834927,2000-03-03
666.23933259462,2000-03-04
709.05065856029,2000-03-05
630.333059204057,2000-03-06
746.337942465874,2000-03-07
811.24543667189,2000-03-08
715.955711135398,2000-03-09
624.809017143971,2000-03-10
778.101184311371,2000-03-11
866.485857272755,2000-03-12
859.580804697647,2000-03-13
762.910068646133,2000-03-14
747.718952980896,2000-03-15
800.197352551717,2000-03-16
947.965477659031,2000-03-17
1246.2637489037,2000-03-18
1173.07019160756,2000-03-19
1167.54614954747,2000-03-20
1329.124379805,2000-03-21
11.6403484743691,2000-03-22
2090.06117358192,2000-03-23
1030.82610856033,2000-03-24
1387.12682143591,2000-03-25
1231.07263323846,2000-03-26
1224.16758066336,2000-03-27
1066.73238195089,2000-03-28
934.155372508815,2000-03-29
867.866867787777,2000-03-30
609.617901478733,2000-03-31
924.488298903664,2000-04-01
780.863205341415,2000-04-02
710.431669075312,2000-04-03
660.715290534533,2000-04-04
721.479753195485,2000-04-05
711.812679590333,2000-04-06
732.527837315658,2000-04-07
722.860763710506,2000-04-08
791.911289461588,2000-04-09
747.718952980896,2000-04-10
855.437773152582,2000-04-11
765.672089676177,2000-04-12
932.774361993793,2000-04-13
822.293520792063,2000-04-14
928.631330448729,2000-04-15
822.293520792063,2000-04-16
874.771920362885,2000-04-17
818.150489246999,2000-04-18
905.154151693361,2000-04-19
1015.63499289509,2000-04-20
947.965477659031,2000-04-21
1054.3032873157,2000-04-22
1070.87541349596,2000-04-23
11.6403484743691,2000-04-24
1336.02943238011,2000-04-25
1265.59789611401,2000-04-26
1244.88273838868,2000-04-27
993.538824654745,2000-04-28
1179.97524418266,2000-04-29
1150.97402336721,2000-04-30
1139.92593924704,2000-05-01
1289.07507486937,2000-05-02
1475.51149439729,2000-05-03
1340.17246392517,2000-05-04
979.728719504529,2000-05-05
1196.54737036292,2000-05-06
1204.83343345305,2000-05-07
1018.39701392513,2000-05-08
1097.11461328137,2000-05-09
1191.02332830284,2000-05-10
1498.98867315266,2000-05-11
1442.36724203677,2000-05-12
1254.54981199383,2000-05-13
1059.82732937578,2000-05-14
1184.11827572773,2000-05-15
1081.92349761613,2000-05-16
1081.92349761613,2000-05-17
837.484636457301,2000-05-18
1097.11461328137,2000-05-19
1311.17124310972,2000-05-20
1075.01844504102,2000-05-21
1148.21200233717,2000-05-22
1224.16758066336,2000-05-23
1272.50294868911,2000-05-24
1300.12315898955,2000-05-25
1104.01966585648,2000-05-26
1308.40922207968,2000-05-27
1218.64353860327,2000-05-28
1297.3611379595,2000-05-29
1402.31793710115,2000-05-30
1236.59667529855,2000-05-31
1236.59667529855,2000-06-01
1081.92349761613,2000-06-02
1222.78657014833,2000-06-03
1148.21200233717,2000-06-04
1116.44876049167,2000-06-05
1065.35137143587,2000-06-06
1051.54126628565,2000-06-07
1150.97402336721,2000-06-08
985.252761564615,2000-06-09
1166.16513903245,2000-06-10
1197.92838087795,2000-06-11
1135.78290770197,2000-06-12
1126.11583409682,2000-06-13
1063.97036092085,2000-06-14
1123.35381306678,2000-06-15
1034.96914010539,2000-06-16
1144.0689707921,2000-06-17
1029.44509804531,2000-06-18
1084.68551864617,2000-06-19
798.816342036696,2000-06-20
1065.35137143587,2000-06-21
1110.92471843158,2000-06-22
1197.92838087795,2000-06-23
1486.55957851747,2000-06-24
1414.74703173634,2000-06-25
1458.93936821703,2000-06-26
1398.17490555608,2000-06-27
1370.55469525565,2000-06-28
1424.41410534149,2000-06-29
1330.50539032002,2000-06-30
1813.85907057759,2000-07-01
1655.0428613501,2000-07-02
1635.7087141398,2000-07-03
1472.74947336725,2000-07-04
1558.37212529859,2000-07-05
1504.51271521275,2000-07-06
1516.94180984794,2000-07-07
1873.24252272352,2000-07-08
1777.95279718703,2000-07-09
1621.89860898959,2000-07-10
1715.80732401106,2000-07-11
1855.28938602824,2000-07-12
1685.42509268058,2000-07-13
1677.13902959045,2000-07-14
2016.86761628577,2000-07-15
1947.81709053469,2000-07-16
2032.05873195101,2000-07-17
1728.23641864625,2000-07-18
1707.52126092093,2000-07-19
1809.71603903253,2000-07-20
1754.47561843166,2000-07-21
1935.38799589949,2000-07-22
2125.96744697248,2000-07-23
1987.86639547032,2000-07-24
1758.61864997673,2000-07-25
1722.71237658616,2000-07-26
1902.24374353897,2000-07-27
1494.8456416076,2000-07-28
2012.72458474071,2000-07-29
1873.24252272352,2000-07-30
1713.04530298101,2000-07-31
1599.80244074924,2000-08-01
1463.0823997621,2000-08-02
1602.56446177928,2000-08-03
1414.74703173634,2000-08-04
1845.62231242309,2000-08-05
1755.85662894668,2000-08-06
1534.89494654322,2000-08-07
1503.13170469773,2000-08-08
1587.37334611404,2000-08-09
1505.89372572777,2000-08-10
1247.64475941872,2000-08-11
1489.32159954751,2000-08-12
1458.93936821703,2000-08-13
1458.93936821703,2000-08-14
1521.08484139301,2000-08-15
1377.45974783076,2000-08-16
1463.0823997621,2000-08-17
1407.84197916123,2000-08-18
1695.09216628573,2000-08-19
1507.27473624279,2000-08-20
1481.03553645738,2000-08-21
1348.4585270153,2000-08-22
1392.650863496,2000-08-23
1229.69162272344,2000-08-24
1106.78168688652,2000-08-25
1220.02454911829,2000-08-26
1226.9296016934,2000-08-27
1218.64353860327,2000-08-28
1186.88029675777,2000-08-29
1236.59667529855,2000-08-30
1394.03187401102,2000-08-31
1030.82610856033,2000-09-01
1411.9850107063,2000-09-02
1066.73238195089,2000-09-03
1619.13658795954,2000-09-04
1352.60155856037,2000-09-05
1218.64353860327,2000-09-06
1170.30817057751,2000-09-07
1168.92716006249,2000-09-08
1290.45608538439,2000-09-09
1225.54859117838,2000-09-10
1171.68918109253,2000-09-11
1185.49928624275,2000-09-12
1069.49440298093,2000-09-13
1237.97768581357,2000-09-14
956.251540749161,2000-09-15
1313.93326413976,2000-09-16
