y,ds
3795.72138775199,2000-01-01
3411.87137987419,2000-01-02
3183.96043769675,2000-01-03
2757.58159371885,2000-01-04
2637.62846625704,2000-01-05
2579.83286847999,2000-01-06
2469.69408781051,2000-01-07
2602.73301099543,2000-01-08
2392.26979644879,2000-01-09
2012.7817204787,2000-01-10
1674.73199763177,2000-01-11
1463.17830010822,2000-01-12
1295.24392166168,2000-01-13
1578.76949566233,2000-01-14
1887.37617813226,2000-01-15
2176.35416701753,2000-01-16
2682.33826831099,2000-01-17
3078.18358893497,2000-01-18
3350.80433316636,2000-01-19
3813.1691153828,2000-01-20
3880.77905995218,2000-01-21
3856.78843445982,2000-01-22
3832.79780896746,2000-01-23
3791.35945584429,2000-01-24
3932.03175986768,2000-01-25
3640.87280502856,2000-01-26
3793.54042179814,2000-01-27
3856.78843445982,2000-01-28
3968.01769810623,2000-01-29
4021.45136397558,2000-01-30
3831.70732599053,2000-01-31
3652.86811777474,2000-02-01
3037.83571878872,2000-02-02
2452.2463601797,2000-02-03
2018.23413536333,2000-02-04
1765.2420847166,2000-02-05
1713.98938480109,2000-02-06
1852.48072287064,2000-02-07
2264.6832881485,2000-02-08
2671.43343854174,2000-02-09
3290.82776943545,2000-02-10
3948.38900452157,2000-02-11
4204.65250409907,2000-02-12
4497.99242489205,2000-02-13
4372.58688254561,2000-02-14
4519.80208443056,2000-02-15
4390.03461017642,2000-02-16
4366.04398468406,2000-02-17
4141.40449143739,2000-02-18
4205.742987076,2000-02-19
3997.46073848322,2000-02-20
4097.78517236037,2000-02-21
4470.73035046891,2000-02-22
4704.09370753098,2000-02-23
4239.54795936069,2000-02-24
3596.16300297461,2000-02-25
3164.33174411209,2000-02-26
2621.27122160316,2000-02-27
2030.22944810951,2000-02-28
1807.77092081669,2000-02-29
1815.40430165517,2000-03-01
2010.60075452485,2000-03-02
2534.03258344912,2000-03-03
2696.51454701102,2000-03-04
3387.88075438183,2000-03-05
3935.30320879846,2000-03-06
3737.92578997493,2000-03-07
4328.96756346859,2000-03-08
4754.25592446955,2000-03-09
4938.54754756997,2000-03-10
5480.51758710198,2000-03-11
