y,ds
129934.951286097,2000-01-01 00:00:00
114809.852532289,2000-01-01 01:00:00
96105.1631759334,2000-01-01 02:00:00
93150.3504203452,2000-01-01 03:00:00
61895.3555506093,2000-01-01 04:00:00
81372.9659547477,2000-01-01 05:00:00
68172.1185594826,2000-01-01 06:00:00
66053.0266868101,2000-01-01 07:00:00
57441.3980127582,2000-01-01 08:00:00
61354.310817161,2000-01-01 09:00:00
60277.052106813,2000-01-01 10:00:00
139184.239824571,2000-01-01 11:00:00
13.3641624611605,2000-01-01 12:00:00
86752.8184977558,2000-01-01 13:00:00
95853.9638354038,2000-01-01 14:00:00
80717.5933163148,2000-01-01 15:00:00
95858.7945919525,2000-01-01 16:00:00
105806.932577796,2000-01-01 17:00:00
99953.6658930209,2000-01-01 18:00:00
93866.9126417277,2000-01-01 19:00:00
90372.6654048741,2000-01-01 20:00:00
80240.9586701817,2000-01-01 21:00:00
71146.2543412653,2000-01-01 22:00:00
67012.7369878077,2000-01-01 23:00:00
85033.069166438,2000-01-02 00:00:00
87881.605277956,2000-01-02 01:00:00
89346.9347643784,2000-01-02 02:00:00
84680.4239383869,2000-01-02 03:00:00
85612.7599522755,2000-01-02 04:00:00
79896.364703045,2000-01-02 05:00:00
75864.293237109,2000-01-02 06:00:00
60948.5272670748,2000-01-02 07:00:00
63872.7452311881,2000-01-02 08:00:00
56132.2629880752,2000-01-02 09:00:00
60803.6045706154,2000-01-02 10:00:00
134321.278232267,2000-01-02 11:00:00
14.9744146440423,2000-01-02 12:00:00
81941.3849753049,2000-01-02 13:00:00
88685.121117214,2000-01-02 14:00:00
58009.8170333154,2000-01-02 15:00:00
49573.7058471976,2000-01-02 16:00:00
47990.8279514248,2000-01-02 17:00:00
49810.4129180812,2000-01-02 18:00:00
34764.2165212336,2000-01-02 19:00:00
46106.8328974531,2000-01-02 20:00:00
50944.03045483,2000-01-02 21:00:00
47989.2176992419,2000-01-02 22:00:00
55071.1067995561,2000-01-02 23:00:00
60520.2001864282,2000-01-03 00:00:00
62016.1244643254,2000-01-03 01:00:00
