y,ds
7.23850039851575,2000-01-01
7.2290896464477,2000-01-02
7.22684487989936,2000-01-03
7.22943499514745,2000-01-04
7.22684487989936,2000-01-05
7.24989690560733,2000-01-06
7.25231434650554,2000-01-07
7.35695500252821,2000-01-08
7.48292094076012,2000-01-09
7.57676944991577,2000-01-10
7.59481391947744,2000-01-11
7.52315406428039,2000-01-12
7.41946311718202,2000-01-13
7.42507503355287,2000-01-14
7.45088984885879,2000-01-15
7.48266192923532,2000-01-16
7.54275260299091,2000-01-17
7.52013226315762,2000-01-18
7.39252591860193,2000-01-19
7.39313027882648,2000-01-20
7.35479657315481,2000-01-21
7.28978468042785,2000-01-22
7.27204239097846,2000-01-23
7.25430010152907,2000-01-24
7.24488934946103,2000-01-25
7.22667220554949,2000-01-26
7.23124807582111,2000-01-27
7.22667220554949,2000-01-28
7.22667220554949,2000-01-29
7.2431626059623,2000-01-30
7.28659020495521,2000-01-31
7.37698522711341,2000-02-01
7.51054883673971,2000-02-02
7.65015604861154,2000-02-03
7.60983658791633,2000-02-04
7.55078196025998,2000-02-05
7.49587151700055,2000-02-06
7.4690206555954,2000-02-07
7.43716223804394,2000-02-08
7.50372819991975,2000-02-09
7.58402177261041,2000-02-10
7.61726158496085,2000-02-11
7.46781193514629,2000-02-12
7.437075900869,2000-02-13
7.34340006606323,2000-02-14
7.30713845259003,2000-02-15
7.27515052927616,2000-02-16
7.2431626059623,2000-02-17
7.23616929479247,2000-02-18
7.23875941004056,2000-02-19
7.22891697209783,2000-02-20
7.23116173864617,2000-02-21
7.2290896464477,2000-02-22
7.24091783941396,2000-02-23
7.25516347327843,2000-02-24
7.31594484443352,2000-02-25
7.42317561570427,2000-02-26
7.49587151700055,2000-02-27
7.50778604714175,2000-02-28
7.46220001877544,2000-02-29
7.40927533053955,2000-03-01
7.39572039407456,2000-03-02
7.41169277143776,2000-03-03
7.48741047385681,2000-03-04
7.5093401162906,2000-03-05
7.487151462332,2000-03-06
7.45019915145931,2000-03-07
7.41281515471193,2000-03-08
7.35082506310774,2000-03-09
7.292288458501,2000-03-10
7.26073222106182,2000-03-11
7.22917598362264,2000-03-12
7.22684487989936,2000-03-13
7.22667220554949,2000-03-14
7.22667220554949,2000-03-15
7.22917598362264,2000-03-16
7.23582394609273,2000-03-17
7.27717945288716,2000-03-18
7.35842273450213,2000-03-19
7.55009126286049,2000-03-20
7.67674789849189,2000-03-21
7.64808395641307,2000-03-22
7.62831274335268,2000-03-23
7.56597730304875,2000-03-24
7.60940490204165,2000-03-25
7.60560606634446,2000-03-26
7.61251304033936,2000-03-27
7.72535572798097,2000-03-28
7.75479670463421,2000-03-29
7.82257138695913,2000-03-30
7.64860197946269,2000-03-31
7.50856308171617,2000-04-01
7.36973290441877,2000-04-02
7.29013002912759,2000-04-03
7.26461739393395,2000-04-04
7.2391047587403,2000-04-05
7.22667220554949,2000-04-06
7.22667220554949,2000-04-07
7.22891697209783,2000-04-08
7.22667220554949,2000-04-09
7.23573760891779,2000-04-10
7.2522280093306,2000-04-11
7.36386197652311,2000-04-12
7.58738892243292,2000-04-13
7.66336563637678,2000-04-14
7.64765227053839,2000-04-15
7.63202524187494,2000-04-16
7.61657088756136,2000-04-17
7.56442323389989,2000-04-18
7.58488514435977,2000-04-19
7.65430023300848,2000-04-20
7.73597520049812,2000-04-21
7.79442546792993,2000-04-22
7.75626443660813,2000-04-23
7.63142088165038,2000-04-24
7.53403254832235,2000-04-25
7.3776759245129,2000-04-26
7.31525414703403,2000-04-27
7.27799965604906,2000-04-28
7.24074516506409,2000-04-29
7.22891697209783,2000-04-30
7.22667220554949,2000-05-01
7.22684487989936,2000-05-02
7.22667220554949,2000-05-03
7.23124807582111,2000-05-04
7.2641425394718,2000-05-05
7.36593406872158,2000-05-06
7.60966391356646,2000-05-07
7.72103886923416,2000-05-08
7.64393977201613,2000-05-09
7.5706395104953,2000-05-10
7.57340230009326,2000-05-11
7.57245259116896,2000-05-12
7.57167555659453,2000-05-13
7.59239647857922,2000-05-14
7.78164756603937,2000-05-15
7.81169290291716,2000-05-16
7.82801062898011,2000-05-17
7.62011071173374,2000-05-18
7.48680611363225,2000-05-19
7.36774714939524,2000-05-20
7.31387275223505,2000-05-21
7.27851767909868,2000-05-22
7.2431626059623,2000-05-23
