y,ds
7.35095863218854,2000-01-31
7.18600634742823,2000-02-29
7.2776465056284,2000-03-31
7.18600634742823,2000-04-30
7.31430256890847,2000-05-31
7.18600634742823,2000-06-30
7.1676783157882,2000-07-31
7.27031529297239,2000-08-31
7.13102225250813,2000-09-30
7.13835346516414,2000-10-31
7.39494590812462,2000-11-30
7.95578367630966,2000-12-31
7.35095863218854,2001-01-31
7.06870694493201,2001-02-28
7.17867513477222,2001-03-31
7.14568467782015,2001-04-30
7.22999362336431,2001-05-31
7.18600634742823,2001-06-30
7.23732483602033,2001-07-31
7.2263280170363,2001-08-31
7.08336937024404,2001-09-30
7.1163598271961,2001-10-31
7.21533119805228,2001-11-30
7.9741117079497,2001-12-31
7.30697135625245,2002-01-31
7.20799998539627,2002-02-28
7.18234074110022,2002-03-31
7.09436618922806,2002-04-30
7.22999362336431,2002-05-31
7.14201907149215,2002-06-30
7.18234074110022,2002-07-31
7.25931847398837,2002-08-31
7.15301589047617,2002-09-30
7.10169740188407,2002-10-31
7.24465604867634,2002-11-30
8.0804142914619,2002-12-31
7.51591091694884,2003-01-31
7.2226624107083,2003-02-28
7.27031529297239,2003-03-31
7.20066877274026,2003-04-30
7.30330574992445,2003-05-31
7.23365922969232,2003-06-30
7.18234074110022,2003-07-31
7.20066877274026,2003-08-31
7.09070058290005,2003-09-30
7.05404451961998,2003-10-31
7.25565286766036,2003-11-30
7.94845246365365,2003-12-31
7.38028348281259,2004-01-31
7.17500952844421,2004-02-29
7.19333756008424,2004-03-31
7.15301589047617,2004-04-30
7.20433437906826,2004-05-31
7.20066877274026,2004-06-30
7.17500952844421,2004-07-31
7.20799998539627,2004-08-31
7.03938209430796,2004-09-30
7.06870694493201,2004-10-31
7.24099044234833,2004-11-30
8.0290958028698,2004-12-31
7.38028348281259,2005-01-31
7.10536300821208,2005-02-28
7.20433437906826,2005-03-31
7.1163598271961,2005-04-30
7.17867513477222,2005-05-31
7.12735664618012,2005-06-30
7.1676783157882,2005-07-31
7.17500952844421,2005-08-31
7.07237255126002,2005-09-30
7.09070058290005,2005-10-31
7.31430256890847,2005-11-30
8.02543019654179,2005-12-31
7.37661787648458,2006-01-31
7.20066877274026,2006-02-28
7.31796817523648,2006-03-31
7.18600634742823,2006-04-30
7.24099044234833,2006-05-31
7.26664968664438,2006-06-30
7.31063696258046,2006-07-31
7.28131211195641,2006-08-31
7.19700316641225,2006-09-30
7.23365922969232,2006-10-31
7.50857970429283,2006-11-30
8.28568824583028,2006-12-31
7.56356379921293,2007-01-31
7.35095863218854,2007-02-28
7.52324212960486,2007-03-31
7.33629620687651,2007-04-30
7.36195545117256,2007-05-31
7.36562105750056,2007-06-30
7.47925485366878,2007-07-31
7.38761469546861,2007-08-31
7.23732483602033,2007-09-30
7.20433437906826,2007-10-31
7.44993000304472,2007-11-30
8.42131567996653,2007-12-31
7.48658606632479,2008-01-31
7.25565286766036,2008-02-29
7.34362741953252,2008-03-31
7.25931847398837,2008-04-30
7.30697135625245,2008-05-31
7.29597453726843,2008-06-30
7.23732483602033,2008-07-31
7.29964014359644,2008-08-31
7.14201907149215,2008-09-30
7.08336937024404,2008-10-31
7.44259879038871,2008-11-30
8.36266597871842,2008-12-31
7.45726121570074,2009-01-31
7.21533119805228,2009-02-28
7.29230893094043,2009-03-31
7.26298408031637,2009-04-30
7.38028348281259,2009-05-31
7.29597453726843,2009-06-30
7.29964014359644,2009-07-31
7.36562105750056,2009-08-31
7.13468785883613,2009-09-30
7.09803179555607,2009-10-31
7.39861151445263,2009-11-30
8.50562462551069,2009-12-31
7.61488228780503,2010-01-31
7.24465604867634,2010-02-28
7.39128030179661,2010-03-31
7.30330574992445,2010-04-30
7.35462423851654,2010-05-31
7.31796817523648,2010-06-30
7.35462423851654,2010-07-31
7.38761469546861,2010-08-31
7.18234074110022,2010-09-30
7.1676783157882,2010-10-31
7.39861151445263,2010-11-30
8.52761826347873,2010-12-31
7.69186002069317,2011-01-31
