y,ds
322.316318706591,2000-01-01
382.448935780246,2000-01-02
457.614707122315,2000-01-03
412.515244317074,2000-01-04
547.813632732798,2000-01-05
502.714169927556,2000-01-06
653.045712611694,2000-01-07
698.145175416935,2000-01-08
1043.90772359045,2000-01-09
1464.83604310604,2000-01-10
3434.17925226824,2000-01-11
4576.69897666769,2000-01-12
7147.36835656645,2000-01-13
10566.5757773935,2000-01-14
22932.1803384009,2000-01-15
31651.4098140809,2000-01-16
38386.2629263303,2000-01-17
37168.5774305888,2000-01-18
38296.0640007198,2000-01-19
36732.6159568048,2000-01-20
38521.561314746,2000-01-21
38190.8319208409,2000-01-22
40130.1088214663,2000-01-23
41919.0541794075,2000-01-24
39799.3794275612,2000-01-25
40611.1697580555,2000-01-26
38732.0254745038,2000-01-27
34011.6150342219,2000-01-28
29155.9062055242,2000-01-29
28404.2484921035,2000-01-30
29832.3981476028,2000-01-31
29246.1051311347,2000-02-01
27893.1212469775,2000-02-02
30719.3542494393,2000-02-03
37980.3677610831,2000-02-04
41468.0595513551,2000-02-05
44715.2208733325,2000-02-06
47255.8239446944,2000-02-07
43707.9995373488,2000-02-08
42054.3525678232,2000-02-09
42670.7118928282,2000-02-10
43091.6402123438,2000-02-11
43076.6070580754,2000-02-12
43557.6679946646,2000-02-13
42234.7504190442,2000-02-14
44083.8283940591,2000-02-15
36305.0062353921,2000-02-16
30553.9895524867,2000-02-17
26885.8999109937,2000-02-18
20181.1131072812,2000-02-19
18632.6982176346,2000-02-20
20105.9473359391,2000-02-21
20827.538740823,2000-02-22
20166.0799530128,2000-02-23
17670.5763444561,2000-02-24
17790.8415786034,2000-02-25
17369.9132590878,2000-02-26
16422.8245401777,2000-02-27
15956.7967578569,2000-02-28
16317.5924602989,2000-02-29
18271.9025151926,2000-03-01
17475.1453389667,2000-03-02
17670.5763444561,2000-03-03
17685.6094987245,2000-03-04
18572.5656005609,2000-03-05
14107.718782842,2000-03-06
7297.69989925059,2000-03-07
6546.0421858299,2000-03-08
6064.98124924066,2000-03-09
5538.82084984617,2000-03-10
4937.49467910962,2000-03-11
4486.50005105721,2000-03-12
3419.14609799983,2000-03-13
3298.88086385252,2000-03-14
2832.85308153169,2000-03-15
2321.72583640562,2000-03-16
2381.85845347928,2000-03-17
1404.70342603238,2000-03-18
1419.7365803008,2000-03-19
1194.23926627459,2000-03-20
923.642489443142,2000-03-21
1073.97403212728,2000-03-22
1013.84141505362,2000-03-23
773.310946759004,2000-03-24
713.178329685349,2000-03-25
622.979404074866,2000-03-26
532.780478464384,2000-03-27
442.581552853901,2000-03-28
427.548398585487,2000-03-29
442.581552853901,2000-03-30
277.21685590135,2000-03-31
307.283164438177,2000-04-01
412.515244317074,2000-04-02
337.349472975005,2000-04-03
337.349472975005,2000-04-04
367.415781511832,2000-04-05
367.415781511832,2000-04-06
1915.83067115845,2000-04-07
427.548398585487,2000-04-08
562.846787001211,2000-04-09
397.48209004866,2000-04-10
487.681015659142,2000-04-11
773.310946759004,2000-04-12
833.443563832659,2000-04-13
998.808260785211,2000-04-14
3584.51079495238,2000-04-15
4892.39521630438,2000-04-16
6515.97587729307,2000-04-17
8199.68915535541,2000-04-18
11246.4084204206,2000-04-19
19970.6489475234,2000-04-20
27893.1212469775,2000-04-21
33515.5209433642,2000-04-22
32823.9958470172,2000-04-23
31140.2825689548,2000-04-24
32102.4044421333,2000-04-25
33530.5540976326,2000-04-26
32568.4322244542,2000-04-27
37724.8041385201,2000-04-28
35454.7978439896,2000-04-29
38566.6607775513,2000-04-30
38190.8319208409,2000-05-01
35529.9636153317,2000-05-02
30719.3542494393,2000-05-03
30463.7906268762,2000-05-04
27652.5907786828,2000-05-05
27652.5907786828,2000-05-06
27622.524470146,2000-05-07
32207.6365220122,2000-05-08
32523.3327616489,2000-05-09
36296.6544830208,2000-05-10
39303.2853367035,2000-05-11
41813.8220995286,2000-05-12
41453.0263970867,2000-05-13
41272.6285458657,2000-05-14
38777.124937309,2000-05-15
38461.4286976724,2000-05-16
37995.4009153515,2000-05-17
36446.9860257049,2000-05-18
40505.9376781766,2000-05-19
36897.9806537573,2000-05-20
33214.8578579959,2000-05-21
27781.2077652015,2000-05-22
24194.9652969477,2000-05-23
22315.821013396,2000-05-24
16964.0180938406,2000-05-25
15280.3048157783,2000-05-26
15656.1336724886,2000-05-27
17986.2725840928,2000-05-28
16888.8523224986,2000-05-29
16137.1946090779,2000-05-30
16092.0951462726,2000-05-31
13972.4203944263,2000-06-01
14919.5091133364,2000-06-02
12123.3424194114,2000-06-03
14889.4428047995,2000-06-04
14724.078107847,2000-06-05
14212.9508627209,2000-06-06
14934.5422676048,2000-06-07
14829.3101877259,2000-06-08
13731.8899261317,2000-06-09
11386.7178602591,2000-06-10
5959.74916936176,2000-06-11
5223.12461020948,2000-06-12
4411.33427971514,2000-06-13
4772.12998215707,2000-06-14
4230.93642849417,2000-06-15
4215.90327422576,2000-06-16
3313.91401812093,2000-06-17
3464.24556080507,2000-06-18
3193.64878397362,2000-06-19
2697.55469311597,2000-06-20
2757.68731018962,2000-06-21
2171.39429372149,2000-06-22
1134.10664920093,2000-06-23
1329.53765469031,2000-06-24
1104.04034066411,2000-06-25
968.741952248383,2000-06-26
758.277792490591,2000-06-27
1013.84141505362,2000-06-28
472.647861390729,2000-06-29
352.382627243418,2000-06-30
653.045712611694,2000-07-01
502.714169927556,2000-07-02
412.515244317074,2000-07-03
397.48209004866,2000-07-04
622.979404074866,2000-07-05
547.813632732798,2000-07-06
502.714169927556,2000-07-07
412.515244317074,2000-07-08
412.515244317074,2000-07-09
337.349472975005,2000-07-10
412.515244317074,2000-07-11
532.780478464384,2000-07-12
1344.57080895873,2000-07-13
352.382627243418,2000-07-14
472.647861390729,2000-07-15
487.681015659142,2000-07-16
878.543026637901,2000-07-17
968.741952248383,2000-07-18
1134.10664920093,2000-07-19
1750.4659742059,2000-07-20
2351.79214494245,2000-07-21
4727.03051935183,2000-07-22
8199.68915535541,2000-07-23
10089.6907169899,2000-07-24
20436.6767298442,2000-07-25
25863.6454207416,2000-07-26
30433.7243183394,2000-07-27
34612.9412049584,2000-07-28
32703.7306128699,2000-07-29
33650.8193317799,2000-07-30
30358.5585469973,2000-07-31
29546.768216503,2000-08-01
31771.6750482282,2000-08-02
31831.8076653019,2000-08-03
34958.7037531319,2000-08-04
34086.7808055639,2000-08-05
34898.5711360583,2000-08-06
31110.216260418,2000-08-07
26344.7063573308,2000-08-08
19083.692845687,2000-08-09
25833.5791122048,2000-08-10
23353.1086579165,2000-08-11
26029.0101176942,2000-08-12
29862.4644561397,2000-08-13
33169.7583951907,2000-08-14
39513.7494964613,2000-08-15
39348.3847995088,2000-08-16
39799.3794275612,2000-08-17
39077.7880226773,2000-08-18
37574.4725958359,2000-08-19
38506.5281604776,2000-08-20
39198.0532568246,2000-08-21
36251.5550202155,2000-08-22
36702.5496482679,2000-08-23
36973.1464250994,2000-08-24
32944.2610811645,2000-08-25
28277.3018560592,2000-08-26
25517.8828725681,2000-08-27
24856.4240847579,2000-08-28
17805.8747328718,2000-08-29
16918.9186310354,2000-08-30
15806.4652151728,2000-08-31
17084.283327988,2000-09-01
17399.9795676246,2000-09-02
16663.3550084724,2000-09-03
13506.3926121055,2000-09-04
14784.2107249207,2000-09-05
14017.5198572315,2000-09-06
12003.0771852641,2000-09-07
13641.6910005212,2000-09-08
14423.4150224787,2000-09-09
13341.0279151529,2000-09-10
12213.5413450219,2000-09-11
13716.8567718633,2000-09-12
12724.668590148,2000-09-13
11777.5798712379,2000-09-14
5298.29038155155,2000-09-15
5493.72138704093,2000-09-16
4877.36206203597,2000-09-17
3945.30649739431,2000-09-18
4125.70434861528,2000-09-19
3930.2733431259,2000-09-20
3103.44985836314,2000-09-21
3163.5824754368,2000-09-22
2562.25630470024,2000-09-23
2472.05737908976,2000-09-24
1735.43281993749,2000-09-25
1419.7365803008,2000-09-26
1419.7365803008,2000-09-27
1104.04034066411,2000-09-28
998.808260785211,2000-09-29
998.808260785211,2000-09-30
878.543026637901,2000-10-01
683.112021148522,2000-10-02
397.48209004866,2000-10-03
592.913095538039,2000-10-04
562.846787001211,2000-10-05
487.681015659142,2000-10-06
472.647861390729,2000-10-07
487.681015659142,2000-10-08
322.316318706591,2000-10-09
517.74732419597,2000-10-10
367.415781511832,2000-10-11
412.515244317074,2000-10-12
337.349472975005,2000-10-13
397.48209004866,2000-10-14
367.415781511832,2000-10-15
1780.53228274273,2000-10-16
457.614707122315,2000-10-17
322.316318706591,2000-10-18
427.548398585487,2000-10-19
502.714169927556,2000-10-20
668.078866880108,2000-10-21
622.979404074866,2000-10-22
1119.07349493252,2000-10-23
3915.24018885748,2000-10-24
4952.52783337804,2000-10-25
6546.0421858299,2000-10-26
8861.14794316562,2000-10-27
9778.17035353886,2000-10-28
18422.2340578768,2000-10-29
24209.9984512161,2000-10-30
31756.6418939598,2000-10-31
31922.0065909124,2000-11-01
30313.4590841921,2000-11-02
33410.2888634853,2000-11-03
32463.2001445753,2000-11-04
30118.0280787027,2000-11-05
32342.9349104279,2000-11-06
35710.3614665526,2000-11-07
34372.4107366638,2000-11-08
35665.2620037474,2000-11-09
34793.3390561794,2000-11-10
30689.2879409024,2000-11-11
27968.2870183195,2000-11-12
25487.8165640313,2000-11-13
23533.5065091375,2000-11-14
24751.192004879,2000-11-15
22917.1471841325,2000-11-16
28028.4196353932,2000-11-17
32388.0343732332,2000-11-18
38912.4233257248,2000-11-19
42024.2862592864,2000-11-20
46955.1608593261,2000-11-21
38190.8319208409,2000-11-22
37228.7100476624,2000-11-23
36988.1795793678,2000-11-24
36296.6544830208,2000-11-25
35890.7593177736,2000-11-26
37439.1742074202,2000-11-27
35394.6652269159,2000-11-28
36011.0245519209,2000-11-29
28838.5396154133,2000-11-30
24525.6946908528,2000-12-01
21398.7986030227,2000-12-02
15761.3657523675,2000-12-03
15220.1721987046,2000-12-04
14483.5476395524,2000-12-05
15340.437432852,2000-12-06
14258.0503255262,2000-12-07
14288.116634063,2000-12-08
12243.6076535587,2000-12-09
13356.0610694213,2000-12-10
12649.5028188059,2000-12-11
10620.02699257,2000-12-12
10680.1596096437,2000-12-13
11988.0440309957,2000-12-14
11867.7787968484,2000-12-15
12634.4696645375,2000-12-16
12754.7348986848,2000-12-17
10890.6237694015,2000-12-18
9552.67303951265,2000-12-19
5087.82622179376,2000-12-20
4847.29575349914,2000-12-21
4291.06904556783,2000-12-22
4531.59951386245,2000-12-23
4005.43911446797,2000-12-24
3945.30649739431,2000-12-25
3779.94180044176,2000-12-26
3810.00810897859,2000-12-27
2532.18999616342,2000-12-28
2577.28945896866,2000-12-29
1840.66489981638,2000-12-30
1404.70342603238,2000-12-31
1419.7365803008,2001-01-01
1058.94087785887,2001-01-02
1058.94087785887,2001-01-03
938.675643711556,2001-01-04
713.178329685349,2001-01-05
893.576180906315,2001-01-06
607.946249806453,2001-01-07
653.045712611694,2001-01-08
427.548398585487,2001-01-09
382.448935780246,2001-01-10
352.382627243418,2001-01-11
457.614707122315,2001-01-12
382.448935780246,2001-01-13
427.548398585487,2001-01-14
262.183701632936,2001-01-15
352.382627243418,2001-01-16
352.382627243418,2001-01-17
457.614707122315,2001-01-18
472.647861390729,2001-01-19
1494.90235164287,2001-01-20
352.382627243418,2001-01-21
397.48209004866,2001-01-22
502.714169927556,2001-01-23
517.74732419597,2001-01-24
607.946249806453,2001-01-25
773.310946759004,2001-01-26
1194.23926627459,2001-01-27
1795.56543701114,2001-01-28
3283.84770958411,2001-01-29
4531.59951386245,2001-01-30
6395.71064314576,2001-01-31
8712.48675095575,2001-02-01
18948.3944572713,2001-02-02
24871.4572390263,2001-02-03
27186.562996362,2001-02-04
27998.3533268564,2001-02-05
26269.5405859888,2001-02-06
26991.1319908726,2001-02-07
28283.9832579562,2001-02-08
33109.625778117,2001-02-09
30493.8569354131,2001-02-10
31170.3488774917,2001-02-11
33019.4268525066,2001-02-12
37273.8095104677,2001-02-13
30448.7574726078,2001-02-14
29922.5970732133,2001-02-15
25908.7448835468,2001-02-16
25217.2197871998,2001-02-17
25172.1203243946,2001-02-18
23533.5065091375,2001-02-19
24766.2251591474,2001-02-20
24179.9321426793,2001-02-21
28960.4752000348,2001-02-22
33725.985103122,2001-02-23
30538.9563982183,2001-02-24
32748.8300756751,2001-02-25
29546.768216503,2001-02-26
30163.1275415079,2001-02-27
28614.7126518613,2001-02-28
29531.7350622346,2001-03-01
29982.729690287,2001-03-02
29652.0002963819,2001-03-03
28314.0495664931,2001-03-04
27983.3201725879,2001-03-05
22299.1175086533,2001-03-06
17490.1784932351,2001-03-07
15836.5315237096,2001-03-08
9823.2698163441,2001-03-09
8004.25814986603,2001-03-10
7357.83251632424,2001-03-11
6816.63896266134,2001-03-12
5884.58339801969,2001-03-13
5794.38447240921,2001-03-14
5689.15239253031,2001-03-15
5178.02514740424,2001-03-16
4727.03051935183,2001-03-17
4591.73213093611,2001-03-18
4426.36743398355,2001-03-19
4681.93105654659,2001-03-20
4591.73213093611,2001-03-21
3855.10757178383,2001-03-22
3103.44985836314,2001-03-23
2983.18462421583,2001-03-24
3689.74287483128,2001-03-25
2426.95791628452,2001-03-26
2832.85308153169,2001-03-27
2787.75361872645,2001-03-28
2577.28945896866,2001-03-29
2517.156841895,2001-03-30
2682.52153884755,2001-03-31
2923.05200714218,2001-04-01
2306.69268213721,2001-04-02
2817.81992726328,2001-04-03
2577.28945896866,2001-04-04
2787.75361872645,2001-04-05
1870.73120835321,2001-04-06
1990.99644250052,2001-04-07
1494.90235164287,2001-04-08
1374.63711749556,2001-04-09
878.543026637901,2001-04-10
968.741952248383,2001-04-11
998.808260785211,2001-04-12
683.112021148522,2001-04-13
577.879941269625,2001-04-14
487.681015659142,2001-04-15
