y,ds
21566.6185846242,2000-01-31
21265.8666023724,2000-02-29
22233.7689208883,2000-03-31
22557.4208002659,2000-04-30
22749.7799361224,2000-05-31
22743.6732968888,2000-06-30
22913.1325356195,2000-07-31
23265.7909513564,2000-08-31
24247.4332081478,2000-09-30
25964.9254925806,2000-10-31
27033.5873584499,2000-11-30
25274.8752591907,2000-12-31
24453.5322822797,2001-01-31
23832.1817402671,2001-02-28
24569.558427717,2001-03-31
24732.9110272141,2001-04-30
24850.4638324598,2001-05-31
25276.4019189991,2001-06-30
25633.6403141611,2001-07-31
26126.7514322694,2001-08-31
27487.0053215402,2001-09-30
29285.4105758174,2001-10-31
30569.3314746689,2001-11-30
28155.6823176127,2001-12-31
27613.7180856361,2002-01-31
27170.9867412045,2002-02-28
27051.9072761505,2002-03-31
27891.5701707621,2002-04-30
28282.3950817086,2002-05-31
28503.7607539244,2002-06-30
28369.4146907865,2002-07-31
29477.7697116738,2002-08-31
31375.407853496,2002-09-30
34463.8406458583,2002-10-31
35495.8626763264,2002-11-30
31520.4405352926,2002-12-31
30609.0246296869,2003-01-31
30277.7394512674,2003-02-28
30853.2901990285,2003-03-31
31178.4687382144,2003-04-30
31193.7353362983,2003-05-31
31601.353505137,2003-06-30
31321.9747602026,2003-07-31
32848.6345685873,2003-08-31
34538.6469764692,2003-09-30
36889.7030813817,2003-10-31
38494.222539994,2003-11-30
33444.0318938573,2003-12-31
32268.5038414011,2004-01-31
32479.1828949582,2004-02-29
32841.0012695454,2004-03-31
33654.7109474144,2004-04-30
33682.1908239654,2004-05-31
33149.3865508391,2004-06-30
33512.7315852347,2004-07-31
34404.3009133313,2004-08-31
35973.7071963508,2004-09-30
38965.9604207849,2004-10-31
38984.2803384855,2004-11-30
33917.2964344566,2004-12-31
33395.178779989,2005-01-31
33031.8337455935,2005-02-28
33004.3538690425,2005-03-31
33092.9001379289,2005-04-30
33392.1254603723,2005-05-31
33083.7401790785,2005-06-30
33622.6510914384,2005-07-31
33448.6118732825,2005-08-31
34868.4054950803,2005-09-30
37944.6250089755,2005-10-31
38662.1551189163,2005-11-30
33586.0112560371,2005-12-31
32590.6290609703,2006-01-31
32495.9761528504,2006-02-28
33303.5791914859,2006-03-31
33996.6827444926,2006-04-30
33361.5922642046,2006-05-31
33195.1863450906,2006-06-30
33825.6968459535,2006-07-31
34036.3758995106,2006-08-31
35179.8440959908,2006-09-30
38237.7436921854,2006-10-31
39501.8180135279,2006-11-30
34425.6741506487,2006-12-31
33711.1973603247,2007-01-31
33625.7044110551,2007-02-28
33845.5434234625,2007-03-31
34740.166071176,2007-04-30
34134.0821272472,2007-05-31
34364.6077583133,2007-06-30
34999.6982386014,2007-07-31
35294.3435816196,2007-08-31
36721.7705024593,2007-09-30
39976.6092139356,2007-10-31
41208.623679302,2007-11-30
36450.0250565669,2007-12-31
35248.5437873681,2008-01-31
35178.3174361824,2008-02-29
36537.0446656448,2008-03-31
36952.2961335254,2008-04-30
36634.7508933814,2008-05-31
37269.8413736694,2008-06-30
37460.6738497175,2008-07-31
38005.6914013109,2008-08-31
38536.9690146288,2008-09-30
42397.8916700337,2008-10-31
44880.2405184673,2008-11-30
38622.4619638983,2008-12-31
37582.8066343883,2009-01-31
36350.7921690218,2009-02-28
37440.8272722085,2009-03-31
37755.3191927358,2009-04-30
36801.1568124953,2009-05-31
36080.5733829377,2009-06-30
35943.1740001831,2009-07-31
35956.9139384586,2009-08-31
36871.383163681,2009-09-30
40312.4743717802,2009-10-31
41898.6739126919,2009-11-30
36564.5245421957,2009-12-31
36526.3580469861,2010-01-31
36082.1000427461,2010-02-28
36947.7161541003,2010-03-31
37224.0415794179,2010-04-30
37419.4540348912,2010-05-31
37022.5224847111,2010-06-30
37614.8664903644,2010-07-31
37491.2070458852,2010-08-31
39352.2053523062,2010-09-30
42752.076745579,2010-10-31
44144.3904908258,2010-11-30
38277.4368472034,2010-12-31
37416.4007152744,2011-01-31
36761.4636574773,2011-02-28
37364.4942817893,2011-03-31
37798.0656673706,2011-04-30
37694.2528004004,2011-05-31
38320.1833218381,2011-06-30
38611.7753452396,2011-07-31
38885.0474509405,2011-08-31
40620.8596530739,2011-09-30
45322.9718628988,2011-10-31
47329.0028511164,2011-11-30
41400.9828151585,2011-12-31
