y,ds
2170.5371170243,2000-01-31
2090.87299289875,2000-02-29
2278.02045909846,2000-03-31
2384.23929126587,2000-04-30
2757.26971375855,2000-05-31
2944.41717995826,2000-06-30
3130.30013625122,2000-07-31
3064.54562109997,2000-08-31
2771.17932273285,2000-09-30
2691.51519860729,2000-10-31
2490.45812343328,2000-11-30
2317.22026620786,2000-12-31
2223.64653310801,2001-01-31
2143.98240898245,2001-02-28
2437.34870734957,2001-03-31
2463.90341539142,2001-04-30
2931.77208089071,2001-05-31
2891.30776387456,2001-06-30
3345.26682039954,2001-07-31
3105.00993811612,2001-08-31
2891.30776387456,2001-09-30
2744.624614691,2001-10-31
2463.90341539142,2001-11-30
2384.23929126587,2001-12-31
2251.46575105661,2002-01-31
2143.98240898245,2002-02-28
2264.11085012416,2002-03-31
2518.27734138188,2002-04-30
2905.21737284886,2002-05-31
3184.67406224168,2002-06-30
3438.8405534994,2002-07-31
3198.58367121598,2002-08-31
2970.97188800011,2002-09-30
2785.08893170715,2002-10-31
2451.25831632388,2002-11-30
2424.70360828203,2002-12-31
2197.09182506616,2003-01-31
2143.98240898245,2003-02-28
2410.79399930772,2003-03-31
2530.92244044943,2003-04-30
2970.97188800011,2003-05-31
3237.78347832538,2003-06-30
3438.8405534994,2003-07-31
3331.35721142524,2003-08-31
2997.52659604196,2003-09-30
2931.77208089071,2003-10-31
2571.38675746559,2003-11-30
2424.70360828203,2003-12-31
2237.55614208231,2004-01-31
2304.57516714032,2004-02-29
2544.83204942373,2004-03-31
2651.05088159114,2004-04-30
3318.71211235769,2004-05-31
3585.52370268296,2004-06-30
3758.76155990837,2004-07-31
3665.18782680851,2004-08-31
3211.22877028353,2004-09-30
2997.52659604196,2004-10-31
2811.643639749,2004-11-30
2571.38675746559,2004-12-31
2290.66555816601,2005-01-31
2251.46575105661,2005-02-28
2557.47714849128,2005-03-31
2651.05088159114,2005-04-30
3331.35721142524,2005-05-31
3438.8405534994,2005-06-30
3811.87097599207,2005-07-31
3651.27821783421,2005-08-31
3158.11935419983,2005-09-30
2838.19834779085,2005-10-31
2797.7340307747,2005-11-30
2518.27734138188,2005-12-31
2371.59419219832,2006-01-31
2304.57516714032,2006-02-28
2597.94146550744,2006-03-31
2718.06990664915,2006-04-30
3478.0403606088,2006-05-31
3518.50467762495,2006-06-30
3838.42568403392,2006-07-31
3758.76155990837,2006-08-31
3172.02896317413,2006-09-30
3172.02896317413,2006-10-31
2704.16029767484,2006-11-30
2557.47714849128,2006-12-31
2424.70360828203,2007-01-31
2371.59419219832,2007-02-28
2691.51519860729,2007-03-31
2877.39815490025,2007-04-30
3411.02133555079,2007-05-31
3718.29724289221,2007-06-30
4078.68256631734,2007-07-31
3838.42568403392,2007-08-31
3371.82152844139,2007-09-30
3051.90052203242,2007-10-31
2864.75305583271,2007-11-30
2610.58656457499,2007-12-31
2398.14890024017,2008-01-31
2518.27734138188,2008-02-29
2677.60558963299,2008-03-31
2931.77208089071,2008-04-30
3531.1497766925,2008-05-31
3852.33529300823,2008-06-30
4092.59217529164,2008-07-31
3891.53510011763,2008-08-31
3371.82152844139,2008-09-30
3225.13837925783,2008-10-31
2838.19834779085,2008-11-30
2718.06990664915,2008-12-31
2490.45812343328,2009-01-31
2424.70360828203,2009-02-28
2811.643639749,2009-03-31
3091.10032914182,2009-04-30
3571.61409370865,2009-05-31
3958.55412517563,2009-06-30
4239.2753244752,2009-07-31
3944.64451620133,2009-08-31
3371.82152844139,2009-09-30
3131.56464615797,2009-10-31
2958.32678893256,2009-11-30
2677.60558963299,2009-12-31
2424.70360828203,2010-01-31
2463.90341539142,2010-02-28
2811.643639749,2010-03-31
2970.97188800011,2010-04-30
3705.65214382467,2010-05-31
4092.59217529164,2010-06-30
4451.71298881002,2010-07-31
4251.92042354275,2010-08-31
3612.07841072481,2010-09-30
3398.37623648324,2010-10-31
3037.99091305812,2010-11-30
2797.7340307747,2010-12-31
2530.92244044943,2011-01-31
2477.81302436573,2011-02-28
2905.21737284886,2011-03-31
3037.99091305812,2011-04-30
3758.76155990837,2011-05-31
4105.23727435919,2011-06-30
4571.84142995172,2011-07-31
4465.62259778432,2011-08-31
3825.78058496638,2011-09-30
3357.91191946709,2011-10-31
2997.52659604196,2011-11-30
2850.8434468584,2011-12-31
2530.92244044943,2012-01-31
2463.90341539142,2012-02-29
2864.75305583271,2012-03-31
2958.32678893256,2012-04-30
4211.4561065266,2012-05-31
4571.84142995172,2012-06-30
5013.15538740916,2012-07-31
4652.77006398403,2012-08-31
3999.01844219179,2012-09-30
3718.29724289221,2012-10-31
3278.24779534153,2012-11-30
3024.08130408381,2012-12-31
2610.58656457499,2013-01-31
2664.96049056544,2013-02-28
3117.65503718367,2013-03-31
3345.26682039954,2013-04-30
4172.2562994172,2013-05-31
4718.52457913528,2013-06-30
5891.98977260377,2013-07-31
5546.7785680597,2013-08-31
5359.63110185998,2013-09-30
