y,ds
665.569295230685,2000-01-02
617.945020721753,2000-01-09
509.708033201453,2000-01-16
560.218627377593,2000-01-23
531.355430705513,2000-01-30
591.968143716881,2000-02-06
8.93157094086333,2000-02-13
508.264873367849,2000-02-20
438.993201354857,2000-02-27
408.686844849172,2000-03-05
437.550041521253,2000-03-12
518.366992203077,2000-03-19
655.467176395457,2000-03-26
8.93157094086333,2000-04-02
492.390115198205,2000-04-09
586.195504382465,2000-04-16
548.673348708761,2000-04-23
555.889147876781,2000-04-30
563.104947044801,2000-05-07
649.694537061041,2000-05-14
8.93157094086333,2000-05-21
470.742717694145,2000-05-28
384.153127677904,2000-06-04
467.856398026937,2000-06-11
483.731156196581,2000-06-18
469.299557860541,2000-06-25
643.921897726625,2000-07-02
8.93157094086333,2000-07-09
651.137696894645,2000-07-16
524.139631537493,2000-07-23
499.605914366225,2000-07-30
564.548106878405,2000-08-06
570.320746212821,2000-08-13
685.773532901141,2000-08-20
8.93157094086333,2000-08-27
489.503795530997,2000-09-03
499.605914366225,2000-09-10
462.083758692521,2000-09-17
527.025951204701,2000-09-24
479.401676695769,2000-10-01
635.262938725001,2000-10-08
8.93157094086333,2000-10-15
716.079889406825,2000-10-22
541.457549540741,2000-10-29
568.877586379217,2000-11-05
567.434426545613,2000-11-12
555.889147876781,2000-11-19
554.445988043177,2000-11-26
8.93157094086333,2000-12-03
454.867959524501,2000-12-10
469.299557860541,2000-12-17
469.299557860541,2000-12-24
511.151193035057,2000-12-31
512.594352868661,2001-01-07
612.172381387337,2001-01-14
8.93157094086333,2001-01-21
756.488364747737,2001-01-28
616.501860888149,2001-02-04
547.230188875157,2001-02-11
586.195504382465,2001-02-18
577.536545380841,2001-02-25
685.773532901141,2001-03-04
8.93157094086333,2001-03-11
626.603979723377,2001-03-18
349.517291671408,2001-03-25
521.253311870285,2001-04-01
535.684910206325,2001-04-08
581.866024881653,2001-04-15
632.376619057793,2001-04-22
8.93157094086333,2001-04-29
672.785094398705,2001-05-06
593.411303550485,2001-05-13
542.900709374345,2001-05-20
524.139631537493,2001-05-27
547.230188875157,2001-06-03
613.615541220941,2001-06-10
8.93157094086333,2001-06-17
617.945020721753,2001-06-24
564.548106878405,2001-07-01
652.580856728249,2001-07-08
821.430557259918,2001-07-15
8.93157094086333,2001-07-22
1055.22245030377,2001-07-29
8.93157094086333,2001-08-05
8.93157094086333,2001-08-12
625.160819889773,2001-08-19
554.445988043177,2001-08-26
453.424799690897,2001-09-02
532.798590539117,2001-09-09
620.831340388961,2001-09-16
8.93157094086333,2001-09-23
794.010520421442,2001-09-30
580.422865048049,2001-10-07
547.230188875157,2001-10-14
532.798590539117,2001-10-21
593.411303550485,2001-10-28
646.808217393833,2001-11-04
8.93157094086333,2001-11-11
503.935393867037,2001-11-18
480.844836529373,2001-11-25
463.526918526125,2001-12-02
505.378553700641,2001-12-09
553.002828209573,2001-12-16
586.195504382465,2001-12-23
8.93157094086333,2001-12-30
713.193569739617,2002-01-06
577.536545380841,2002-01-13
531.355430705513,2002-01-20
516.923832369473,2002-01-27
570.320746212821,2002-02-03
658.353496062665,2002-02-10
8.93157094086333,2002-02-17
651.137696894645,2002-02-24
765.147323749361,2002-03-03
8.93157094086333,2002-03-10
665.569295230685,2002-03-17
642.478737893021,2002-03-24
692.989332069161,2002-03-31
8.93157094086333,2002-04-07
512.594352868661,2002-04-14
505.378553700641,2002-04-21
667.012455064289,2002-04-28
8.93157094086333,2002-05-05
655.467176395457,2002-05-12
729.068327909261,2002-05-19
8.93157094086333,2002-05-26
714.636729573221,2002-06-02
642.478737893021,2002-06-09
577.536545380841,2002-06-16
622.274500222565,2002-06-23
604.956582219317,2002-06-30
701.648291070785,2002-07-07
8.93157094086333,2002-07-14
8.93157094086333,2002-07-21
