y,ds
828.596576982603,2000-01-02
602.038266019902,2000-01-09
572.411409970933,2000-01-16
598.552753543553,2000-01-23
619.465828401648,2000-01-30
617.723072163473,2000-02-06
7.75838880235472,2000-02-13
446.93296082236,2000-02-20
490.501866776726,2000-02-27
420.791617249741,2000-03-05
432.990910916963,2000-03-12
523.614235302044,2000-03-19
650.835440688791,2000-03-26
7.75838880235472,2000-04-02
431.248154678789,2000-04-09
581.125191161806,2000-04-16
593.324484829029,2000-04-23
645.607171974267,2000-04-30
657.80646564149,2000-05-07
694.404346643157,2000-05-14
7.75838880235472,2000-05-21
480.045329347678,2000-05-28
490.501866776726,2000-06-04
507.929429158472,2000-06-11
534.070772731091,2000-06-18
560.212116303711,2000-06-25
685.690565452284,2000-07-02
7.75838880235472,2000-07-09
781.542158551888,2000-07-16
694.404346643157,2000-07-23
589.838972352679,2000-07-30
629.922365830696,2000-08-06
656.063709403315,2000-08-13
774.57113359919,2000-08-20
7.75838880235472,2000-08-27
506.186672920297,2000-09-03
431.248154678789,2000-09-10
525.356991540218,2000-09-17
511.414941634821,2000-09-24
507.929429158472,2000-10-01
673.491271785061,2000-10-08
7.75838880235472,2000-10-15
825.111064506254,2000-10-22
577.639678685457,2000-10-29
704.860884072205,2000-11-05
666.520246832363,2000-11-12
804.197989648158,2000-11-19
718.802933977602,2000-11-26
7.75838880235472,2000-12-03
480.045329347678,2000-12-10
530.585260254742,2000-12-17
563.69762878006,2000-12-24
671.748515546887,2000-12-31
642.121659497918,2001-01-07
720.545690215776,2001-01-14
7.75838880235472,2001-01-21
800.712477171809,2001-01-28
715.317421501252,2001-02-04
614.237559687124,2001-02-11
710.089152786729,2001-02-18
710.089152786729,2001-02-25
722.288446453951,2001-03-04
7.75838880235472,2001-03-11
638.636147021569,2001-03-18
269.171824528548,2001-03-25
553.241091351012,2001-04-01
676.976784261411,2001-04-08
699.632615357681,2001-04-15
880.879264127842,2001-04-22
7.75838880235472,2001-04-29
913.99163265316,2001-05-06
694.404346643157,2001-05-13
685.690565452284,2001-05-20
743.201521312046,2001-05-27
750.172546264745,2001-06-03
880.879264127842,2001-06-10
7.75838880235472,2001-06-17
893.078557795064,2001-06-24
795.484208457285,2001-07-01
927.933682558556,2001-07-08
1035.98456932538,2001-07-15
7.75838880235472,2001-07-22
1171.919555903,2001-07-29
7.75838880235472,2001-08-05
7.75838880235472,2001-08-12
610.752047210775,2001-08-19
582.867947399981,2001-08-26
565.440385018235,2001-09-02
614.237559687124,2001-09-09
732.744983882999,2001-09-16
7.75838880235472,2001-09-23
743.201521312046,2001-09-30
711.831909024903,2001-10-07
670.005759308712,2001-10-14
624.694097116172,2001-10-21
739.716008835697,2001-10-28
722.288446453951,2001-11-04
7.75838880235472,2001-11-11
500.958404205773,2001-11-18
480.045329347678,2001-11-25
492.2446230149,2001-12-02
507.929429158472,2001-12-09
561.954872541885,2001-12-16
779.799402313713,2001-12-23
7.75838880235472,2001-12-30
741.458765073872,2002-01-06
617.723072163473,2002-01-13
577.639678685457,2002-01-20
511.414941634821,2002-01-27
692.661590404982,2002-02-03
774.57113359919,2002-02-10
7.75838880235472,2002-02-17
811.169014600857,2002-02-24
762.371839931967,2002-03-03
7.75838880235472,2002-03-10
774.57113359919,2002-03-17
778.056646075539,2002-03-24
833.824845697127,2002-03-31
7.75838880235472,2002-04-07
561.954872541885,2002-04-14
591.581728590854,2002-04-21
638.636147021569,2002-04-28
7.75838880235472,2002-05-05
778.056646075539,2002-05-12
825.111064506254,2002-05-19
7.75838880235472,2002-05-26
715.317421501252,2002-06-02
689.176077928633,2002-06-09
596.809997305378,2002-06-16
610.752047210775,2002-06-23
776.313889837364,2002-06-30
699.632615357681,2002-07-07
7.75838880235472,2002-07-14
7.75838880235472,2002-07-21
715.317421501252,2002-07-28
535.813528969266,2002-08-04
485.273598062202,2002-08-11
612.494803448949,2002-08-18
704.860884072205,2002-08-25
7.75838880235472,2002-09-01
889.593045318715,2002-09-08
689.176077928633,2002-09-15
863.451701746095,2002-09-22
7.75838880235472,2002-09-29
1145.77821233038,2002-10-06
823.368308268079,2002-10-13
7.75838880235472,2002-10-20
839.053114411651,2002-10-27
666.520246832363,2002-11-03
701.375371595855,2002-11-10
692.661590404982,2002-11-17
753.658058741094,2002-11-24
685.690565452284,2002-12-01
7.75838880235472,2002-12-08
575.896922447282,2002-12-15
513.157697872996,2002-12-22
513.157697872996,2002-12-29
549.755578874663,2003-01-05
635.15063454522,2003-01-12
793.74145221911,2003-01-19
7.75838880235472,2003-01-26
798.969720933634,2003-02-02
676.976784261411,2003-02-09
619.465828401648,2003-02-16
