y,ds
133.210198848839,2000-01-01
133.174191400608,2000-01-02
132.548786286473,2000-01-03
132.85000474045,2000-01-04
132.868786034046,2000-01-05
132.42066676137,2000-01-06
132.698677757018,2000-01-07
132.185242648016,2000-01-08
131.949100778218,2000-01-09
131.423104931461,2000-01-10
131.30682838767,2000-01-11
131.57311602808,2000-01-12
130.969602485461,2000-01-13
130.001707921869,2000-01-14
128.780086455621,2000-01-15
127.695915348238,2000-01-16
127.54470799088,2000-01-17
127.503197743251,2000-01-18
127.151138207884,2000-01-19
128.746830407089,2000-01-20
129.194231923321,2000-01-21
128.003473984129,2000-01-22
128.496811912723,2000-01-23
128.417858703976,2000-01-24
128.369170891916,2000-01-25
128.294165343606,2000-01-26
128.155997228299,2000-01-27
128.436041867203,2000-01-28
128.454942786873,2000-01-29
128.478748375571,2000-01-30
128.600886596981,2000-01-31
129.290889790999,2000-02-01
130.983359483955,2000-02-02
132.190147317044,2000-02-03
132.08834552819,2000-02-04
132.051381071368,2000-02-05
132.684203002081,2000-02-06
133.678654554071,2000-02-07
132.08679038923,2000-02-08
132.031642769181,2000-02-09
132.237519242292,2000-02-10
132.338483648629,2000-02-11
132.258693057365,2000-02-12
133.041765336846,2000-02-13
133.787035776987,2000-02-14
133.954631906463,2000-02-15
133.755574119562,2000-02-16
133.924605761925,2000-02-17
134.294968086592,2000-02-18
134.82036580298,2000-02-19
134.927191886936,2000-02-20
134.584104307109,2000-02-21
134.814982629657,2000-02-22
135.262743024111,2000-02-23
135.439669987348,2000-02-24
135.965546208032,2000-02-25
136.529942024498,2000-02-26
136.081822751823,2000-02-27
136.195587148063,2000-02-28
135.894368694086,2000-02-29
135.481419487125,2000-03-01
135.917456526341,2000-03-02
135.947243418732,2000-03-03
135.796873443891,2000-03-04
135.946645288362,2000-03-05
135.893890189791,2000-03-06
136.072850796283,2000-03-07
136.413067350338,2000-03-08
136.355287956664,2000-03-09
136.431130887491,2000-03-10
136.424431827355,2000-03-11
136.545014909805,2000-03-12
136.937149179914,2000-03-13
137.396513303533,2000-03-14
137.109889230567,2000-03-15
137.491855284398,2000-03-16
137.270188169538,2000-03-17
137.404767502629,2000-03-18
137.40357124189,2000-03-19
137.781470009211,2000-03-20
137.442090837673,2000-03-21
136.794913778096,2000-03-22
136.745268957445,2000-03-23
136.607340094285,2000-03-24
136.715242812906,2000-03-25
136.807594141925,2000-03-26
136.624207370699,2000-03-27
136.798502560312,2000-03-28
137.198532151296,2000-03-29
137.457402975127,2000-03-30
137.345552596069,2000-03-31
137.616505653359,2000-04-01
137.606217811007,2000-04-02
137.900019448405,2000-04-03
138.028258599582,2000-04-04
138.010912818872,2000-04-05
137.819869978919,2000-04-06
137.229395678352,2000-04-07
137.142786400878,2000-04-08
137.399025451084,2000-04-09
138.342875173831,2000-04-10
138.501499347768,2000-04-11
138.671607624795,2000-04-12
138.83884487605,2000-04-13
138.98299429505,2000-04-14
139.141857721134,2000-04-15
139.336608969377,2000-04-16
139.850402956601,2000-04-17
140.981108606716,2000-04-18
141.44190824322,2000-04-19
142.058819906111,2000-04-20
142.633264312781,2000-04-21
142.26122722308,2000-04-22
142.759948324998,2000-04-23
143.100523757274,2000-04-24
143.182587243941,2000-04-25
143.287858188937,2000-04-26
143.019417279198,2000-04-27
143.74052325242,2000-04-28
144.378728356457,2000-04-29
144.191992055163,2000-04-30
144.546922616303,2000-05-01
144.30659383392,2000-05-02
143.117271407615,2000-05-03
141.927111598792,2000-05-04
142.25596367583,2000-05-05
142.621899835765,2000-05-06
142.318169234237,2000-05-07
142.360157986161,2000-05-08
142.561369042392,2000-05-09
142.661615692286,2000-05-10
142.612688628078,2000-05-11
143.387985212757,2000-05-12
144.249173318468,2000-05-13
145.2260398376,2000-05-14
146.053373764408,2000-05-15
145.985186902309,2000-05-16
146.322412804517,2000-05-17
146.097635411736,2000-05-18
146.793021779078,2000-05-19
146.715743335365,2000-05-20
146.463451945597,2000-05-21
146.908460940352,2000-05-22
146.768737686085,2000-05-23
146.960976786776,2000-05-24
146.553171500991,2000-05-25
147.556236130298,2000-05-26
148.310957030274,2000-05-27
148.243727176765,2000-05-28
148.598298859683,2000-05-29
149.595860689593,2000-05-30
150.734461660582,2000-05-31
152.107768988483,2000-06-01
153.487416498298,2000-06-02
155.231564655161,2000-06-03
155.653605443735,2000-06-04
155.846921179091,2000-06-05
158.531808780781,2000-06-06
159.670529377844,2000-06-07
158.948346769958,2000-06-08
159.061393409755,2000-06-09
158.373423858992,2000-06-10
156.605828991652,2000-06-11
157.545850680036,2000-06-12
157.450987203466,2000-06-13
156.810389577951,2000-06-14
157.891450407414,2000-06-15
156.945686667486,2000-06-16
156.472924423595,2000-06-17
156.622217763771,2000-06-18
157.582934762932,2000-06-19
156.200296601271,2000-06-20
156.344446020271,2000-06-21
156.330090891408,2000-06-22
156.206038652816,2000-06-23
157.124527647905,2000-06-24
158.311457552733,2000-06-25
158.306552883705,2000-06-26
159.522551924481,2000-06-27
160.170446740501,2000-06-28
161.934811703846,2000-06-29
160.291388701172,2000-06-30
161.33261404804,2000-07-01
161.417787812628,2000-07-02
161.448770965757,2000-07-03
160.655769722147,2000-07-04
160.952920889612,2000-07-05
161.608830652581,2000-07-06
162.882489460957,2000-07-07
163.334317141922,2000-07-08
164.138922114697,2000-07-09
164.02647360527,2000-07-10
162.66405225009,2000-07-11
161.206049661898,2000-07-12
161.758363244904,2000-07-13
161.098625447572,2000-07-14
160.407067114594,2000-07-15
157.61044875992,2000-07-16
156.885754004482,2000-07-17
157.309469558091,2000-07-18
156.935877329429,2000-07-19
157.901259745471,2000-07-20
158.385506092452,2000-07-21
158.156182908864,2000-07-22
158.183936157999,2000-07-23
157.522762847781,2000-07-24
156.610374782459,2000-07-25
156.859914772529,2000-07-26
157.166516399829,2000-07-27
155.878143584369,2000-07-28
156.302935772642,2000-07-29
157.689641220814,2000-07-30
158.155465152421,2000-07-31
158.678111469111,2000-08-01
158.21061277247,2000-08-02
158.64150589051,2000-08-03
160.353115755284,2000-08-04
161.300195382025,2000-08-05
