y,ds
2622.94884975447,2000-01-01
2824.85565352981,2000-01-02
2714.72466965235,2000-01-03
2622.94884975447,2000-01-04
2824.85565352981,2000-01-05
2925.80905541749,2000-01-06
3146.07102317241,2000-01-07
2898.27630944812,2000-01-08
2980.87454735622,2000-01-09
3274.55717102945,2000-01-10
3861.92241837591,2000-01-11
3816.03450842697,2000-01-12
4265.7360259266,2000-01-13
4339.15668184491,2000-01-14
4274.91360791639,2000-01-15
4238.20327995724,2000-01-16
4128.07229607977,2000-01-17
4192.31537000829,2000-01-18
4256.55844393681,2000-01-19
4898.989183222,2000-01-20
5339.51311873185,2000-01-21
5972.76627602725,2000-01-22
6752.86074515927,2000-01-23
7808.28267398494,2000-01-24
7285.160500567,2000-01-25
7000.65545888356,2000-01-26
7156.67435270996,2000-01-27
8285.51693745394,2000-01-28
8781.10636490252,2000-01-29
8267.16177347436,2000-01-30
7734.86201806663,2000-01-31
8322.2272654131,2000-02-01
9285.87337434088,2000-02-02
11699.5774376552,2000-02-03
13819.5988772964,2000-02-04
13709.4678934189,2000-02-05
11727.1101836246,2000-02-06
12378.7185048996,2000-02-07
11057.1466983701,2000-02-08
8909.59251275956,2000-02-09
9093.14415255533,2000-02-10
9340.93886627961,2000-02-11
8863.70460281061,2000-02-12
8964.65800469829,2000-02-13
8469.06857724971,2000-02-14
7844.9930019441,2000-02-15
6918.05722097546,2000-02-16
