y,ds
12.750099324804,2000-01-01
12.768573322179,2000-01-02
12.7639545734427,2000-01-03
12.7270075762628,2000-01-04
12.7270075762628,2000-01-05
12.7177710763603,2000-01-06
12.7177710763603,2000-01-07
12.7200804507284,2000-01-08
12.7177710763603,2000-01-09
12.7385534505334,2000-01-10
12.750099324804,2000-01-11
12.7454815736377,2000-01-12
12.7431721992696,2000-01-13
12.7385534505334,2000-01-14
12.7385534505334,2000-01-15
12.7408628249015,2000-01-16
12.750099324804,2000-01-17
12.7593368222764,2000-01-18
12.7454815736377,2000-01-19
12.7362440761653,2000-01-20
12.7339356993671,2000-01-21
12.7339356993671,2000-01-22
12.7200804507284,2000-01-23
12.7177710763603,2000-01-24
12.7200804507284,2000-01-25
12.7339356993671,2000-01-26
12.7131523276241,2000-01-27
12.7131523276241,2000-01-28
12.7246982018947,2000-01-29
12.7270075762628,2000-01-30
12.7385534505334,2000-01-31
12.7916650707202,2000-02-01
12.7824285708177,2000-02-02
12.7639545734427,2000-02-03
12.7408628249015,2000-02-04
12.731626324999,2000-02-05
12.7362440761653,2000-02-06
12.7408628249015,2000-02-07
12.7431721992696,2000-02-08
12.7547180735402,2000-02-09
12.8055203193589,2000-02-10
12.787046321984,2000-02-11
12.7847379451858,2000-02-12
12.8009015706227,2000-02-13
12.8147568192614,2000-02-14
12.7962838194564,2000-02-15
12.7939744450883,2000-02-16
12.7939744450883,2000-02-17
12.7847379451858,2000-02-18
12.787046321984,2000-02-19
12.787046321984,2000-02-20
12.7939744450883,2000-02-21
12.7985921962546,2000-02-22
12.7939744450883,2000-02-23
12.7893556963521,2000-02-24
12.7916650707202,2000-02-25
12.7939744450883,2000-02-26
12.8009015706227,2000-02-27
12.8009015706227,2000-02-28
12.7962838194564,2000-02-29
12.7824285708177,2000-03-01
12.7824285708177,2000-03-02
12.7801191964496,2000-03-03
12.7893556963521,2000-03-04
12.7731910733452,2000-03-05
12.7639545734427,2000-03-06
12.768573322179,2000-03-07
12.7593368222764,2000-03-08
12.7570274479083,2000-03-09
12.7477909480058,2000-03-10
12.7385534505334,2000-03-11
12.7385534505334,2000-03-12
12.731626324999,2000-03-13
12.731626324999,2000-03-14
12.7339356993671,2000-03-15
12.7039158277215,2000-03-16
12.6900605790828,2000-03-17
12.6669688305416,2000-03-18
12.6646594561735,2000-03-19
12.6669688305416,2000-03-20
12.6415677076322,2000-03-21
12.6115478359867,2000-03-22
12.6346405820978,2000-03-23
12.6992970789853,2000-03-24
12.6992970789853,2000-03-25
12.7108429532559,2000-03-26
12.6808240791803,2000-03-27
12.6854428279165,2000-03-28
12.6877512047147,2000-03-29
12.6831334535484,2000-03-30
12.694679327819,2000-03-31
12.6969887021871,2000-04-01
12.694679327819,2000-04-02
12.6900605790828,2000-04-03
12.6669688305416,2000-04-04
12.6508042075348,2000-04-05
12.6415677076322,2000-04-06
12.6508042075348,2000-04-07
12.6669688305416,2000-04-08
12.6715875792778,2000-04-09
12.6669688305416,2000-04-10
12.6854428279165,2000-04-11
12.7085345764578,2000-04-12
12.731626324999,2000-04-13
12.7362440761653,2000-04-14
12.7200804507284,2000-04-15
12.7062252020896,2000-04-16
12.7131523276241,2000-04-17
12.7131523276241,2000-04-18
12.7246982018947,2000-04-19
12.750099324804,2000-04-20
12.7454815736377,2000-04-21
12.7524086991721,2000-04-22
12.7547180735402,2000-04-23
12.750099324804,2000-04-24
12.7547180735402,2000-04-25
12.7755004477134,2000-04-26
12.7708826965471,2000-04-27
12.8101390680951,2000-04-28
12.8309214422683,2000-04-29
12.8309214422683,2000-04-30
12.7985921962546,2000-05-01
12.8032109449908,2000-05-02
12.8009015706227,2000-05-03
12.8032109449908,2000-05-04
12.7939744450883,2000-05-05
12.7916650707202,2000-05-06
12.7801191964496,2000-05-07
12.7801191964496,2000-05-08
12.7893556963521,2000-05-09
12.7939744450883,2000-05-10
12.8101390680951,2000-05-11
12.8309214422683,2000-05-12
12.8239933191639,2000-05-13
12.8147568192614,2000-05-14
12.8055203193589,2000-05-15
12.8032109449908,2000-05-16
12.7962838194564,2000-05-17
12.7962838194564,2000-05-18
12.787046321984,2000-05-19
12.7731910733452,2000-05-20
12.7593368222764,2000-05-21
12.7385534505334,2000-05-22
12.7454815736377,2000-05-23
12.7408628249015,2000-05-24
12.7593368222764,2000-05-25
12.7824285708177,2000-05-26
12.7916650707202,2000-05-27
12.7731910733452,2000-05-28
12.7570274479083,2000-05-29
12.7477909480058,2000-05-30
12.7477909480058,2000-05-31
12.7362440761653,2000-06-01
12.7270075762628,2000-06-02
12.750099324804,2000-06-03
12.7570274479083,2000-06-04
12.7547180735402,2000-06-05
12.7547180735402,2000-06-06
12.7778098220815,2000-06-07
12.7939744450883,2000-06-08
12.7755004477134,2000-06-09
12.7778098220815,2000-06-10
12.7847379451858,2000-06-11
12.7593368222764,2000-06-12
12.7362440761653,2000-06-13
12.694679327819,2000-06-14
12.7062252020896,2000-06-15
12.7108429532559,2000-06-16
12.6992970789853,2000-06-17
12.7039158277215,2000-06-18
12.694679327819,2000-06-19
12.7223898250965,2000-06-20
12.7062252020896,2000-06-21
12.7200804507284,2000-06-22
12.7223898250965,2000-06-23
12.7246982018947,2000-06-24
12.7223898250965,2000-06-25
12.7085345764578,2000-06-26
12.7131523276241,2000-06-27
12.7293169506309,2000-06-28
12.7293169506309,2000-06-29
12.7200804507284,2000-06-30
12.7177710763603,2000-07-01
12.7154617019922,2000-07-02
12.7154617019922,2000-07-03
12.7062252020896,2000-07-04
12.694679327819,2000-07-05
12.7085345764578,2000-07-06
12.7085345764578,2000-07-07
12.7177710763603,2000-07-08
12.7362440761653,2000-07-09
12.7547180735402,2000-07-10
12.768573322179,2000-07-11
12.7755004477134,2000-07-12
12.7639545734427,2000-07-13
12.7801191964496,2000-07-14
12.8147568192614,2000-07-15
12.7985921962546,2000-07-16
12.7893556963521,2000-07-17
12.7939744450883,2000-07-18
12.7824285708177,2000-07-19
12.750099324804,2000-07-20
12.7131523276241,2000-07-21
12.7062252020896,2000-07-22
12.6969887021871,2000-07-23
12.7085345764578,2000-07-24
12.7085345764578,2000-07-25
12.7454815736377,2000-07-26
12.7085345764578,2000-07-27
12.694679327819,2000-07-28
12.6877512047147,2000-07-29
12.6762053304441,2000-07-30
12.694679327819,2000-07-31
12.6969887021871,2000-08-01
12.7200804507284,2000-08-02
12.7223898250965,2000-08-03
12.7223898250965,2000-08-04
12.7016064533534,2000-08-05
12.6969887021871,2000-08-06
12.6923699534509,2000-08-07
12.6831334535484,2000-08-08
12.6854428279165,2000-08-09
12.7270075762628,2000-08-10
12.7362440761653,2000-08-11
12.7547180735402,2000-08-12
12.7477909480058,2000-08-13
12.7454815736377,2000-08-14
12.7154617019922,2000-08-15
12.7154617019922,2000-08-16
12.7131523276241,2000-08-17
12.7085345764578,2000-08-18
12.7223898250965,2000-08-19
12.7223898250965,2000-08-20
12.7339356993671,2000-08-21
12.7339356993671,2000-08-22
12.7223898250965,2000-08-23
12.7223898250965,2000-08-24
12.7016064533534,2000-08-25
12.6692782049097,2000-08-26
12.6900605790828,2000-08-27
12.6900605790828,2000-08-28
12.6900605790828,2000-08-29
12.6900605790828,2000-08-30
12.7016064533534,2000-08-31
12.7016064533534,2000-09-01
12.7016064533534,2000-09-02
12.7339356993671,2000-09-03
12.7223898250965,2000-09-04
12.7016064533534,2000-09-05
12.7016064533534,2000-09-06
12.7016064533534,2000-09-07
12.7016064533534,2000-09-08
12.6577323306391,2000-09-09
12.6577323306391,2000-09-10
12.636948958896,2000-09-11
12.6577323306391,2000-09-12
12.6900605790828,2000-09-13
12.6692782049097,2000-09-14
12.7223898250965,2000-09-15
12.7223898250965,2000-09-16
12.7016064533534,2000-09-17
12.6692782049097,2000-09-18
12.6577323306391,2000-09-19
12.636948958896,2000-09-20
12.636948958896,2000-09-21
12.6577323306391,2000-09-22
12.6577323306391,2000-09-23
12.6577323306391,2000-09-24
12.6692782049097,2000-09-25
12.6900605790828,2000-09-26
12.6900605790828,2000-09-27
12.6900605790828,2000-09-28
12.6692782049097,2000-09-29
12.6692782049097,2000-09-30
12.636948958896,2000-10-01
12.636948958896,2000-10-02
12.636948958896,2000-10-03
12.636948958896,2000-10-04
12.6577323306391,2000-10-05
12.6692782049097,2000-10-06
12.6577323306391,2000-10-07
12.7016064533534,2000-10-08
12.7223898250965,2000-10-09
12.7339356993671,2000-10-10
12.7223898250965,2000-10-11
12.6692782049097,2000-10-12
12.6900605790828,2000-10-13
12.7223898250965,2000-10-14
12.7223898250965,2000-10-15
12.7223898250965,2000-10-16
12.7339356993671,2000-10-17
12.7662639478108,2000-10-18
12.7454815736377,2000-10-19
12.7454815736377,2000-10-20
12.7223898250965,2000-10-21
12.7339356993671,2000-10-22
12.7339356993671,2000-10-23
12.7339356993671,2000-10-24
12.7223898250965,2000-10-25
12.7339356993671,2000-10-26
12.7223898250965,2000-10-27
12.7223898250965,2000-10-28
12.7016064533534,2000-10-29
12.6692782049097,2000-10-30
12.6692782049097,2000-10-31
12.6577323306391,2000-11-01
12.6577323306391,2000-11-02
12.636948958896,2000-11-03
12.636948958896,2000-11-04
12.636948958896,2000-11-05
12.636948958896,2000-11-06
12.6577323306391,2000-11-07
12.6692782049097,2000-11-08
12.6900605790828,2000-11-09
12.6577323306391,2000-11-10
12.6692782049097,2000-11-11
12.6692782049097,2000-11-12
12.6577323306391,2000-11-13
12.6692782049097,2000-11-14
12.6692782049097,2000-11-15
12.6692782049097,2000-11-16
12.6692782049097,2000-11-17
12.6692782049097,2000-11-18
12.6577323306391,2000-11-19
12.6900605790828,2000-11-20
12.7016064533534,2000-11-21
12.7016064533534,2000-11-22
