y,ds
23.1987473021175,2000-01-01
22.9723335976556,2000-01-02
22.9723335976556,2000-01-03
22.9723335976556,2000-01-04
22.9723335976556,2000-01-05
22.9723335976556,2000-01-06
22.9723335976556,2000-01-07
24.5572295288888,2000-01-08
23.6515747110412,2000-01-09
22.9723335976556,2000-01-10
23.1987473021175,2000-01-11
23.6515747110412,2000-01-12
22.9723335976556,2000-01-13
22.9723335976556,2000-01-14
23.1987473021175,2000-01-15
22.9723335976556,2000-01-16
23.1987473021175,2000-01-17
24.3308158244269,2000-01-18
22.9723335976556,2000-01-19
22.9723335976556,2000-01-20
22.9723335976556,2000-01-21
22.9723335976556,2000-01-22
22.9723335976556,2000-01-23
22.9723335976556,2000-01-24
23.6515747110412,2000-01-25
23.6515747110412,2000-01-26
22.9723335976556,2000-01-27
22.9723335976556,2000-01-28
22.9723335976556,2000-01-29
22.9723335976556,2000-01-30
23.1987473021175,2000-01-31
22.9723335976556,2000-02-01
22.9723335976556,2000-02-02
22.9723335976556,2000-02-03
22.9723335976556,2000-02-04
22.9723335976556,2000-02-05
22.9723335976556,2000-02-06
22.9723335976556,2000-02-07
23.4251610065794,2000-02-08
24.104402119965,2000-02-09
24.7836432333507,2000-02-10
24.7836432333507,2000-02-11
24.7836432333507,2000-02-12
23.4251610065794,2000-02-13
23.1987473021175,2000-02-14
23.4251610065794,2000-02-15
22.9723335976556,2000-02-16
22.9723335976556,2000-02-17
22.9723335976556,2000-02-18
22.9723335976556,2000-02-19
22.9723335976556,2000-02-20
22.9723335976556,2000-02-21
22.9723335976556,2000-02-22
22.9723335976556,2000-02-23
23.6515747110412,2000-02-24
27.7270213913552,2000-02-25
32.028881776131,2000-02-26
29.7647447315121,2000-02-27
37.689224387678,2000-02-28
31.8024680716691,2000-02-29
29.3119173225883,2000-03-01
29.7647447315121,2000-03-02
41.764671067992,2000-03-03
32.2552954805928,2000-03-04
27.2741939824314,2000-03-05
24.5572295288888,2000-03-06
22.9723335976556,2000-03-07
23.6515747110412,2000-03-08
24.3308158244269,2000-03-09
22.9723335976556,2000-03-10
23.4251610065794,2000-03-11
22.9723335976556,2000-03-12
23.6515747110412,2000-03-13
22.9723335976556,2000-03-14
22.9723335976556,2000-03-15
22.9723335976556,2000-03-16
22.9723335976556,2000-03-17
22.9723335976556,2000-03-18
27.5006076868933,2000-03-19
36.3307421609067,2000-03-20
37.0099832742924,2000-03-21
29.3119173225883,2000-03-22
28.8590899136646,2000-03-23
27.953435095817,2000-03-24
27.2741939824314,2000-03-25
27.953435095817,2000-03-26
34.5194325252117,2000-03-27
23.1987473021175,2000-03-28
22.9723335976556,2000-03-29
27.0477802779695,2000-03-30
26.3685391645839,2000-03-31
22.9723335976556,2000-04-01
31.5760543672072,2000-04-02
26.5949528690457,2000-04-03
26.8213665735076,2000-04-04
23.8779884155031,2000-04-05
24.7836432333507,2000-04-06
25.9157117556601,2000-04-07
24.7836432333507,2000-04-08
23.1987473021175,2000-04-09
22.9723335976556,2000-04-10
25.6892980511982,2000-04-11
24.7836432333507,2000-04-12
28.1798488002789,2000-04-13
35.4250873430592,2000-04-14
32.028881776131,2000-04-15
28.6326762092027,2000-04-16
26.3685391645839,2000-04-17
28.6326762092027,2000-04-18
25.6892980511982,2000-04-19
31.3496406627453,2000-04-20
39.9533614322969,2000-04-21
28.1798488002789,2000-04-22
25.6892980511982,2000-04-23
23.8779884155031,2000-04-24
23.6515747110412,2000-04-25
25.0100569378126,2000-04-26
27.0477802779695,2000-04-27
24.3308158244269,2000-04-28
23.6515747110412,2000-04-29
23.4251610065794,2000-04-30
22.9723335976556,2000-05-01
22.9723335976556,2000-05-02
22.9723335976556,2000-05-03
22.9723335976556,2000-05-04
22.9723335976556,2000-05-05
23.8779884155031,2000-05-06
30.4439858448978,2000-05-07
27.0477802779695,2000-05-08
25.0100569378126,2000-05-09
25.4628843467363,2000-05-10
27.953435095817,2000-05-11
27.953435095817,2000-05-12
28.1798488002789,2000-05-13
29.0855036181265,2000-05-14
26.3685391645839,2000-05-15
23.6515747110412,2000-05-16
23.4251610065794,2000-05-17
25.2364706422744,2000-05-18
24.3308158244269,2000-05-19
23.1987473021175,2000-05-20
25.0100569378126,2000-05-21
23.1987473021175,2000-05-22
23.6515747110412,2000-05-23
22.9723335976556,2000-05-24
22.9723335976556,2000-05-25
22.9723335976556,2000-05-26
22.9723335976556,2000-05-27
22.9723335976556,2000-05-28
25.2364706422744,2000-05-29
24.5572295288888,2000-05-30
24.3308158244269,2000-05-31
26.3685391645839,2000-06-01
31.5760543672072,2000-06-02
