y,ds
1606.62303468867,2000-01-31
1437.1297804558,2000-02-29
1436.18289076735,2000-03-31
1320.66234877623,2000-04-30
1554.54410182382,2000-05-31
1439.97044952116,2000-06-30
1485.42115456684,2000-07-31
1552.65032244692,2000-08-31
1504.35894833588,2000-09-30
1574.42878528131,2000-10-31
2046.92673981874,2000-11-30
2043.13918106494,2000-12-31
1668.17086443803,2001-01-31
1680.48043038791,2001-02-28
1635.02972534222,2001-03-31
1484.47426487839,2001-04-30
1500.57138958207,2001-05-31
1448.49245671722,2001-06-30
1718.35601792598,2001-07-31
1713.62156948372,2001-08-31
1636.92350471913,2001-09-30
1910.57462468169,2001-10-31
2132.1468117794,2001-11-30
2355.61277825402,2001-12-31
1931.40619782763,2002-01-31
1576.32256465821,2002-02-28
1612.30437281938,2002-03-31
1546.02209462775,2002-04-30
1718.35601792598,2002-05-31
1662.48952630732,2002-06-30
1708.88712104146,2002-07-31
1832.92967022864,2002-08-31
1542.23453587395,2002-09-30
1895.42438966646,2002-10-31
2123.62480458334,2002-11-30
2084.80232735681,2002-12-31
1978.75068225022,2003-01-31
1683.32109945326,2003-02-28
1746.76270857953,2003-03-31
1494.89005145136,2003-04-30
1880.27415465123,2003-05-31
1763.80672297166,2003-06-30
1869.85836807826,2003-07-31
1608.51681406557,2003-08-31
1692.78999633778,2003-09-30
1880.27415465123,2003-10-31
2278.91471348943,2003-11-30
2522.26536342153,2003-12-31
1994.8478069539,2004-01-31
1867.96458870136,2004-02-29
1597.15413780415,2004-03-31
1847.13301555542,2004-04-30
1905.84017623943,2004-05-31
1725.93113543359,2004-06-30
1914.3621834355,2004-07-31
1819.67321459032,2004-08-31
1982.53824100402,2004-09-30
1978.75068225022,2004-10-31
2014.73249041138,2004-11-30
2045.03296044184,2004-12-31
1531.81874930098,2005-01-31
1432.39533201354,2005-02-28
1475.00536799387,2005-03-31
1317.82167971088,2005-04-30
1648.28618098055,2005-05-31
1711.72779010682,2005-06-30
1693.73688602623,2005-07-31
1796.00097237902,2005-08-31
1906.78706592788,2005-09-30
1975.91001318486,2005-10-31
1990.11335851164,2005-11-30
1951.29088128511,2005-12-31
1502.46516895897,2006-01-31
1293.20254781113,2006-02-28
1573.48189559286,2006-03-31
1317.82167971088,2006-04-30
1447.54556702877,2006-05-31
1354.7503775605,2006-06-30
1374.63506101798,2006-07-31
1470.27091955161,2006-08-31
1577.26945434666,2006-09-30
1487.31493394374,2006-10-31
1813.04498677116,2006-11-30
2091.43055517598,2006-12-31
1403.98864135999,2007-01-31
1576.32256465821,2007-02-28
1341.49392192217,2007-03-31
1330.13124566075,2007-04-30
1457.96135360174,2007-05-31
1248.6987324539,2007-06-30
1454.17379484793,2007-07-31
1265.74274684603,2007-08-31
1549.80965338156,2007-09-30
1664.38330568423,2007-10-31
1863.2301402591,2007-11-30
2162.44728180986,2007-12-31
1569.69433683905,2008-01-31
1335.81258379146,2008-02-29
1345.28148067598,2008-03-31
1337.70636316836,2008-04-30
1329.1843559723,2008-05-31
1448.49245671722,2008-06-30
1456.06757422484,2008-07-31
1564.95988839679,2008-08-31
1443.75800827496,2008-09-30
1604.72925531176,2008-10-31
1902.99950717407,2008-11-30
2106.58079019121,2008-12-31
1861.3363608822,2009-01-31
1393.57285478702,2009-02-28
1489.20871332065,2009-03-31
1390.73218572166,2009-04-30
1378.42261977179,2009-05-31
1545.0752049393,2009-06-30
1578.21634403512,2009-07-31
1560.22543995453,2009-08-31
1564.95988839679,2009-09-30
1602.83547593486,2009-10-31
1950.34399159666,2009-11-30
2151.08460554844,2009-12-31
1725.93113543359,2010-01-31
1377.47573008334,2010-02-28
1677.63976132255,2010-03-31
1392.62596509857,2010-04-30
1482.58048550149,2010-05-31
1364.21927444501,2010-06-30
1360.43171569121,2010-07-31
1480.68670612458,2010-08-31
1566.85366777369,2010-09-30
