y,ds
1036.38578657992,2000-01-01
930.588031492048,2000-01-02
861.718869104802,2000-01-03
863.367240536863,2000-01-04
927.537192996752,2000-01-05
897.01753554946,2000-01-06
883.878615488278,2000-01-07
840.383684983248,2000-01-08
887.877817847384,2000-01-09
954.577095131773,2000-01-10
1077.7079501721,2000-01-11
1013.42731710266,2000-01-12
971.663900636151,2000-01-13
1031.42077505752,2000-01-14
1037.46682356234,2000-01-15
1038.72132003161,2000-01-16
1087.88279173245,2000-01-17
1099.12703954486,2000-01-18
1199.76302395088,2000-01-19
1520.42636976363,2000-01-20
1580.52747559226,2000-01-21
1542.19987400039,2000-01-22
1477.54562461475,2000-01-23
1544.11034366283,2000-01-24
1589.3613074737,2000-01-25
1537.88610058668,2000-01-26
1559.61982310829,2000-01-27
1499.82418913864,2000-01-28
1498.74192300853,2000-01-29
1433.62827171426,2000-01-30
1475.61778766867,2000-01-31
1402.82434679775,2000-02-01
1519.52930370981,2000-02-02
1537.93555308298,2000-02-03
1614.32392772833,2000-02-04
1565.07028268828,2000-02-05
1566.88886878468,2000-02-06
1480.13499616962,2000-02-07
1445.17871422638,2000-02-08
1484.21957971245,2000-02-09
1381.08791282729,2000-02-10
1318.25129583407,2000-02-11
1342.74697848577,2000-02-12
1390.12262756314,2000-02-13
1384.84909997144,2000-02-14
1320.67003876295,2000-02-15
1353.88797470819,2000-02-16
1371.97556754364,2000-02-17
1390.78948317138,2000-02-18
1302.73922116746,2000-02-19
1293.29645646642,2000-02-20
1246.53443708128,2000-02-21
1361.53269854826,2000-02-22
1386.38191400721,2000-02-23
1246.72243935955,2000-02-24
1198.97945663019,2000-02-25
1150.85880872119,2000-02-26
1162.13992937203,2000-02-27
1186.36002660417,2000-02-28
1155.71537343482,2000-02-29
1206.93823566495,2000-03-01
1247.77292437959,2000-03-02
1241.59650820415,2000-03-03
1252.88629975952,2000-03-04
1264.28013261634,2000-03-05
1229.80144778867,2000-03-06
1290.68073465998,2000-03-07
1142.1873469307,2000-03-08
1143.29710170693,2000-03-09
1060.4618108263,2000-03-10
948.684221992661,2000-03-11
1012.26175233439,2000-03-12
1048.44359164283,2000-03-13
1014.82602348346,2000-03-14
992.197186896454,2000-03-15
1087.34828284998,2000-03-16
1129.66180659259,2000-03-17
1143.66064601761,2000-03-18
1159.91294781168,2000-03-19
1169.79556269389,2000-03-20
1126.57524161422,2000-03-21
1174.92186641478,2000-03-22
1141.5744161968,2000-03-23
1165.52400700046,2000-03-24
1184.80844259161,2000-03-25
1220.76585258821,2000-03-26
1195.24954906563,2000-03-27
1186.50523798447,2000-03-28
1138.9015246935,2000-03-29
1118.87274783289,2000-03-30
1108.86031775965,2000-03-31
1082.09715536035,2000-04-01
1083.77937930291,2000-04-02
1037.44435022089,2000-04-03
992.773091944536,2000-04-04
992.54822797296,2000-04-05
1028.96911580834,2000-04-06
1071.87659332724,2000-04-07
1067.19839991473,2000-04-08
1064.90962661641,2000-04-09
1060.07869568225,2000-04-10
1051.4812247613,2000-04-11
1077.38970122739,2000-04-12
1146.55887277191,2000-04-13
1136.06042942421,2000-04-14
1125.13692865589,2000-04-15
1125.13692865589,2000-04-16
1136.30522405736,2000-04-17
1056.9284060834,2000-04-18
1086.4712047755,2000-04-19
1126.52468256657,2000-04-20
1110.92931563044,2000-04-21
1063.58659242633,2000-04-22
817.04505063482,2000-04-23
845.281970663169,2000-04-24
871.2296731805,2000-04-25
849.862289210744,2000-04-26
809.729257542343,2000-04-27
