y,ds
58.0243305458577,2000-01-01
54.8623385586519,2000-01-02
57.534702264192,2000-01-03
54.0157849875476,2000-01-04
62.6933404218041,2000-01-05
62.7558786135434,2000-01-06
62.8687524230239,2000-01-07
69.1164703099487,2000-01-08
81.7156279627803,2000-01-09
90.2787842658066,2000-01-10
86.7629176326617,2000-01-11
86.7537657021632,2000-01-12
89.5252753214363,2000-01-13
94.7708568187835,2000-01-14
91.8651188855336,2000-01-15
83.1128226855399,2000-01-16
28.4483418184478,2000-01-17
69.4078067641485,2000-01-18
77.6033605254881,2000-01-19
91.0338185319266,2000-01-20
