y,ds
9123.91737688498,2000-03-31
8303.69018880175,2000-06-30
7714.12082815526,2000-09-30
8064.08442840411,2000-12-31
8738.16204479251,2001-03-31
8021.33319314644,2001-06-30
7430.76961772651,2001-09-30
7366.14565745329,2001-12-31
7590.83819624942,2002-03-31
7593.82084056972,2002-06-30
7957.70344764665,2002-09-30
8186.37284553652,2002-12-31
9721.44045571894,2003-03-31
9886.48010810902,2003-06-30
9686.64293864875,2003-09-30
9941.1619206479,2003-12-31
10356.7436959434,2004-03-31
9739.33632164076,2004-06-30
9827.8214364764,2004-09-30
10390.5469982402,2004-12-31
11514.0096922208,2005-03-31
11015.9080907303,2005-06-30
10640.0949063722,2005-09-30
11027.8386680115,2005-12-31
11247.5601329405,2006-03-31
10683.8403564033,2006-06-30
10565.5287983646,2006-09-30
11409.6171410102,2006-12-31
12606.651728225,2007-03-31
12008.1344346176,2007-06-30
11986.2617096021,2007-09-30
12570.8599963814,2007-12-31
13324.4747946445,2008-03-31
12966.5574762082,2008-06-30
12965.5632614348,2008-09-30
