y,ds
15.7271474588881,2000-01-01
19.5152516853469,2000-01-02
15.7271474588881,2000-01-03
28.0384861948793,2000-01-04
43.1909031007146,2000-01-05
34.6676685911822,2000-01-06
32.7736164779528,2000-01-07
33.7206425345675,2000-01-08
35.6146946477969,2000-01-09
32.7736164779528,2000-01-10
40.3498249308704,2000-01-11
33.7206425345675,2000-01-12
33.7206425345675,2000-01-13
36.5617207044116,2000-01-14
34.6676685911822,2000-01-15
37.5087467610263,2000-01-16
28.0384861948793,2000-01-17
31.8265904213381,2000-01-18
31.8265904213381,2000-01-19
36.5617207044116,2000-01-20
35.6146946477969,2000-01-21
32.7736164779528,2000-01-22
15.7271474588881,2000-01-23
15.7271474588881,2000-01-24
15.7271474588881,2000-01-25
15.7271474588881,2000-01-26
15.7271474588881,2000-01-27
15.7271474588881,2000-01-28
15.7271474588881,2000-01-29
15.7271474588881,2000-01-30
15.7271474588881,2000-01-31
15.7271474588881,2000-02-01
15.7271474588881,2000-02-02
15.7271474588881,2000-02-03
15.7271474588881,2000-02-04
15.7271474588881,2000-02-05
15.7271474588881,2000-02-06
16.6741735155028,2000-02-07
16.6741735155028,2000-02-08
15.7271474588881,2000-02-09
16.6741735155028,2000-02-10
16.6741735155028,2000-02-11
15.7271474588881,2000-02-12
15.7271474588881,2000-02-13
18.5682256287322,2000-02-14
15.7271474588881,2000-02-15
15.7271474588881,2000-02-16
17.6211995721175,2000-02-17
16.6741735155028,2000-02-18
15.7271474588881,2000-02-19
15.7271474588881,2000-02-20
15.7271474588881,2000-02-21
15.7271474588881,2000-02-22
15.7271474588881,2000-02-23
15.7271474588881,2000-02-24
16.6741735155028,2000-02-25
58.3433200065498,2000-02-26
19.5152516853469,2000-02-27
17.6211995721175,2000-02-28
19.5152516853469,2000-02-29
46.9790073271734,2000-03-01
19.5152516853469,2000-03-02
21.4093037985764,2000-03-03
30.8795643647234,2000-03-04
17.6211995721175,2000-03-05
17.6211995721175,2000-03-06
16.6741735155028,2000-03-07
19.5152516853469,2000-03-08
17.6211995721175,2000-03-09
15.7271474588881,2000-03-10
18.5682256287322,2000-03-11
16.6741735155028,2000-03-12
15.7271474588881,2000-03-13
17.6211995721175,2000-03-14
15.7271474588881,2000-03-15
15.7271474588881,2000-03-16
15.7271474588881,2000-03-17
20.4622777419617,2000-03-18
16.6741735155028,2000-03-19
15.7271474588881,2000-03-20
19.5152516853469,2000-03-21
16.6741735155028,2000-03-22
15.7271474588881,2000-03-23
64.0254763462381,2000-03-24
15.7271474588881,2000-03-25
15.7271474588881,2000-03-26
17.6211995721175,2000-03-27
19.5152516853469,2000-03-28
15.7271474588881,2000-03-29
15.7271474588881,2000-03-30
15.7271474588881,2000-03-31
22.3563298551911,2000-04-01
19.5152516853469,2000-04-02
18.5682256287322,2000-04-03
16.6741735155028,2000-04-04
18.5682256287322,2000-04-05
16.6741735155028,2000-04-06
15.7271474588881,2000-04-07
15.7271474588881,2000-04-08
28.0384861948793,2000-04-09
17.6211995721175,2000-04-10
15.7271474588881,2000-04-11
16.6741735155028,2000-04-12
15.7271474588881,2000-04-13
15.7271474588881,2000-04-14
15.7271474588881,2000-04-15
20.4622777419617,2000-04-16
16.6741735155028,2000-04-17
18.5682256287322,2000-04-18
18.5682256287322,2000-04-19
16.6741735155028,2000-04-20
18.5682256287322,2000-04-21
14.7801214022734,2000-04-22
17.6211995721175,2000-04-23
15.7271474588881,2000-04-24
16.6741735155028,2000-04-25
15.7271474588881,2000-04-26
17.6211995721175,2000-04-27
15.7271474588881,2000-04-28
16.6741735155028,2000-04-29
15.7271474588881,2000-04-30
15.7271474588881,2000-05-01
19.5152516853469,2000-05-02
15.7271474588881,2000-05-03
15.7271474588881,2000-05-04
21.4093037985764,2000-05-05
21.4093037985764,2000-05-06
20.4622777419617,2000-05-07
20.4622777419617,2000-05-08
16.6741735155028,2000-05-09
18.5682256287322,2000-05-10
15.7271474588881,2000-05-11
20.4622777419617,2000-05-12
15.7271474588881,2000-05-13
16.6741735155028,2000-05-14
15.7271474588881,2000-05-15
19.5152516853469,2000-05-16
17.6211995721175,2000-05-17
16.6741735155028,2000-05-18
15.7271474588881,2000-05-19
16.6741735155028,2000-05-20
15.7271474588881,2000-05-21
15.7271474588881,2000-05-22
24.2503819684205,2000-05-23
16.6741735155028,2000-05-24
15.7271474588881,2000-05-25
23.3033559118058,2000-05-26
15.7271474588881,2000-05-27
16.6741735155028,2000-05-28
17.6211995721175,2000-05-29
19.5152516853469,2000-05-30
15.7271474588881,2000-05-31
20.4622777419617,2000-06-01
18.5682256287322,2000-06-02
15.7271474588881,2000-06-03
21.4093037985764,2000-06-04
19.5152516853469,2000-06-05
21.4093037985764,2000-06-06
15.7271474588881,2000-06-07
